agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Opelika Police Department,2023,Alabama,33681,AL04302,0,0,0,3,0,32,31,1,23,15,2,3,3,1119,92,16,23,46,942,91,38,48,5,786,79,76,1,2,2133,0,177,235,956,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opelika Police Department,2022,Alabama,32010,AL04302,0,0,0,7,0,24,24,0,19,13,0,1,5,1069,130,23,21,48,847,90,48,37,5,729,70,64,1,5,2008,0,222,272,889,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opelika Police Department,2021,Alabama,31644,AL04302,0,0,0,2,0,20,18,2,17,10,2,1,4,804,122,16,27,22,617,117,88,24,5,752,91,89,0,2,1803,0,187,226,960,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opelika Police Department,2020,Alabama,31437,AL04302,0,0,0,4,0,8,8,0,15,12,1,1,1,510,35,8,38,3,426,59,40,16,3,491,49,43,2,4,1136,0,84,111,599,710,0,0,1,1,0,1,1,0,0,0,6,0,0,1,0,5,4,2,2,0,10,2,2,0,0,24,0,1,3,16,19
Opelika Police Department,2019,Alabama,,AL04302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opelika Police Department,2018,Alabama,30822,AL04302,0,0,1,5,0,13,13,0,31,27,1,2,1,1012,45,21,48,5,893,143,81,43,19,991,80,70,9,1,2275,0,119,168,1214,1382,0,0,3,3,0,0,0,0,0,0,18,2,1,3,0,12,3,3,0,0,20,8,7,1,0,52,0,6,9,31,40
Opelika Police Department,2017,Alabama,30476,AL04302,0,0,5,5,0,21,19,2,47,36,4,1,6,1194,53,22,67,8,1044,220,139,60,21,1091,88,70,13,5,2666,0,150,223,1399,1622,0,0,4,4,0,2,2,0,0,0,17,1,0,1,0,15,3,1,2,0,24,8,7,1,0,58,0,2,8,35,43
Opelika Police Department,2016,Alabama,30180,AL04302,0,0,1,7,0,18,17,1,35,21,5,2,7,1273,44,19,86,12,1112,233,148,57,28,1158,85,73,6,6,2809,0,161,221,1476,1697,0,0,3,3,0,3,3,0,0,0,23,1,0,1,0,21,0,0,0,0,24,4,4,0,0,57,0,2,8,28,36
Opelika Police Department,2015,Alabama,29888,AL04302,0,0,0,3,0,13,12,1,46,34,0,2,10,1426,24,24,86,10,1282,251,147,75,29,1174,77,70,5,2,2990,0,144,206,1502,1708,0,0,2,2,0,2,1,0,0,1,12,0,0,0,0,12,4,2,2,0,16,6,6,0,0,42,0,0,4,26,30
Opelika Police Department,2014,Alabama,29201,AL04302,0,0,1,1,0,11,10,1,34,14,2,3,15,1220,35,19,67,21,1078,289,188,71,30,1245,88,74,9,5,2888,0,142,188,1622,1810,0,0,3,3,0,0,0,0,0,0,8,0,1,1,0,6,1,0,1,0,18,4,4,0,0,34,0,2,5,23,28
Opelika Police Department,2013,Alabama,28302,AL04302,0,0,0,3,0,13,13,0,37,26,2,4,5,1107,22,29,47,14,995,309,191,91,27,1146,54,51,3,0,2669,0,112,165,1509,1674,0,0,1,1,0,0,0,0,0,0,8,0,0,1,0,7,7,4,2,1,10,1,1,0,0,27,0,1,2,18,20
Opelika Police Department,2012,Alabama,27201,AL04302,0,0,2,5,0,11,11,0,43,20,0,8,15,1255,31,33,66,18,1107,428,276,121,31,1204,49,48,1,0,2995,0,148,207,1681,1888,0,0,1,1,0,5,3,0,0,2,7,0,1,0,1,5,4,4,0,0,20,1,1,0,0,38,0,2,8,25,33
Opelika Police Department,2011,Alabama,26604,AL04302,0,0,0,2,0,17,0,0,41,0,0,0,0,55,0,0,0,0,0,406,0,0,0,1597,33,0,0,0,2151,0,55,115,2036,2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opelika Police Department,2010,Alabama,26477,AL04302,0,0,0,2,0,17,16,1,31,19,1,4,7,481,52,14,17,23,375,430,324,98,8,1044,18,8,1,9,2023,0,106,156,1492,1648,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,6,0,0,1,5,6
