agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fairfield Police Department,2023,Ohio,44234,OH00901,0,0,0,1,0,3,3,0,6,6,0,0,0,196,12,2,5,1,176,39,16,21,2,334,49,46,1,2,628,0,20,30,422,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2022,Ohio,,OH00901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fairfield Police Department,2021,Ohio,,OH00901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fairfield Police Department,2020,Ohio,42558,OH00901,0,0,4,2,0,15,15,0,15,6,3,1,5,234,20,7,14,7,186,71,46,14,11,616,57,44,9,4,1010,0,48,80,744,824,1,0,1,1,0,0,0,0,0,0,7,1,0,1,0,5,0,0,0,0,9,10,9,1,0,28,0,2,4,19,23
Fairfield Police Department,2019,Ohio,42620,OH00901,0,0,1,1,1,16,16,0,17,12,2,1,2,249,12,8,17,13,199,93,61,26,6,748,38,32,5,1,1163,0,50,84,879,963,0,0,6,6,0,1,0,1,0,0,10,0,0,1,0,9,0,0,0,0,19,6,5,1,0,42,0,1,8,25,33
Fairfield Police Department,2018,Ohio,42568,OH00901,0,0,3,2,0,11,11,0,13,10,1,0,2,253,13,22,15,8,195,97,55,32,10,762,50,43,6,1,1188,0,58,84,909,993,1,0,2,1,1,1,1,0,0,0,4,1,0,0,0,3,1,0,1,0,9,11,8,2,1,29,0,1,5,21,26
Fairfield Police Department,2017,Ohio,42627,OH00901,0,0,2,1,0,11,11,0,12,10,0,1,1,241,19,21,22,4,175,99,53,32,14,782,51,36,11,4,1197,0,66,90,932,1022,0,0,4,4,0,2,2,0,0,0,4,0,0,0,0,4,2,0,2,0,9,11,11,0,0,32,0,0,6,22,28
Fairfield Police Department,2016,Ohio,42810,OH00901,0,0,5,1,0,17,16,1,21,11,2,2,6,272,8,23,28,12,201,144,83,45,16,866,35,26,4,5,1356,0,71,110,1045,1155,0,0,3,3,0,3,2,1,0,0,8,0,1,0,0,7,2,0,2,0,9,9,9,0,0,34,0,1,7,20,27
Fairfield Police Department,2015,Ohio,42824,OH00901,0,0,4,3,0,15,15,0,26,18,0,0,8,271,11,6,14,16,224,160,79,61,20,929,31,25,6,0,1435,0,47,91,1120,1211,0,0,12,11,1,1,0,1,0,0,7,0,1,0,0,6,1,0,1,0,15,12,12,0,0,48,0,1,14,28,42
Fairfield Police Department,2014,Ohio,42654,OH00901,0,0,7,1,0,13,10,3,19,10,1,0,8,282,10,13,33,9,217,173,92,62,19,1026,58,43,10,5,1572,0,65,98,1257,1355,1,0,8,6,2,1,0,0,0,1,7,1,1,0,1,4,3,1,1,1,16,8,6,2,0,44,0,3,13,27,40
