agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lincoln Township Police Department,2023,Michigan,14890,MI11766,0,0,0,0,0,6,6,0,0,0,0,0,0,109,2,0,1,2,104,20,16,4,0,128,6,5,0,1,269,0,5,11,154,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2022,Michigan,14825,MI11766,0,0,0,0,0,5,5,0,3,1,0,2,0,113,5,2,2,1,103,13,6,5,2,114,8,6,2,0,256,0,10,18,135,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2021,Michigan,14590,MI11766,0,0,0,0,0,7,7,0,0,0,0,0,0,96,2,1,1,4,88,18,9,5,4,159,12,12,0,0,292,0,8,15,189,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2020,Michigan,14587,MI11766,0,0,0,0,0,5,5,0,0,0,0,0,0,90,0,0,1,3,86,20,11,9,0,143,9,9,0,0,267,0,4,9,172,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2019,Michigan,14615,MI11766,0,0,0,0,0,6,6,0,1,1,0,0,0,100,2,1,0,4,93,11,7,3,1,151,9,7,1,1,278,0,7,14,171,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2018,Michigan,14585,MI11766,0,0,0,0,0,4,4,0,0,0,0,0,0,108,0,5,2,1,100,62,58,4,0,111,4,4,0,0,289,0,8,12,177,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2017,Michigan,14460,MI11766,0,0,0,0,0,2,2,0,1,0,0,0,1,68,0,1,0,10,57,17,14,0,3,141,5,5,0,0,234,0,11,14,163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2016,Michigan,14500,MI11766,0,0,0,0,0,2,2,0,0,0,0,0,0,73,2,2,2,2,65,25,16,9,0,149,6,6,0,0,255,0,8,10,180,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2015,Michigan,14527,MI11766,0,0,0,0,0,12,12,0,3,1,0,0,2,97,0,4,3,2,88,8,6,1,1,137,5,5,0,0,262,0,9,24,150,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2014,Michigan,14510,MI11766,0,0,0,0,0,3,3,0,2,0,0,0,2,94,0,0,2,2,90,21,16,4,1,133,2,2,0,0,255,0,4,9,156,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2013,Michigan,14618,MI11766,0,0,0,0,0,10,10,0,0,0,0,0,0,95,1,0,6,3,85,24,17,5,2,152,5,4,1,0,286,0,10,20,181,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2012,Michigan,14714,MI11766,0,0,0,0,0,5,5,0,2,0,0,1,1,79,0,1,0,0,78,13,7,3,3,169,2,1,1,0,270,0,1,8,184,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2011,Michigan,14680,MI11766,0,0,0,0,0,8,8,0,2,1,0,0,1,109,0,3,0,3,103,33,25,6,2,215,3,3,0,0,370,0,6,16,251,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2010,Michigan,14691,MI11766,0,0,0,1,0,3,3,0,0,0,0,0,0,101,1,2,0,2,96,27,25,2,0,148,5,5,0,0,285,0,5,9,180,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2009,Michigan,14342,MI11766,0,0,0,0,0,2,2,0,0,0,0,0,0,83,0,0,0,2,81,32,26,5,1,212,1,1,0,0,330,0,2,4,245,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2008,Michigan,14312,MI11766,0,0,0,0,0,4,4,0,2,0,0,0,2,103,0,3,1,8,91,25,23,2,0,209,4,4,0,0,347,0,12,18,238,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2007,Michigan,14496,MI11766,0,0,0,0,0,5,5,0,3,0,1,0,2,116,3,3,0,5,105,42,34,8,0,253,11,11,0,0,430,0,11,19,306,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2006,Michigan,14379,MI11766,0,0,0,0,0,3,3,0,0,0,0,0,0,105,0,0,0,5,100,39,31,7,1,251,11,10,1,0,409,0,5,8,301,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2005,Michigan,14352,MI11766,0,0,0,0,0,5,5,0,3,0,0,0,3,128,0,0,2,8,118,41,36,5,0,243,8,8,0,0,428,0,10,18,292,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2004,Michigan,14290,MI11766,0,0,0,0,0,4,4,0,2,1,0,0,1,121,4,3,2,14,98,53,36,17,0,196,8,7,0,1,384,0,23,29,257,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2003,Michigan,14149,MI11766,0,0,0,0,0,2,2,0,2,0,0,1,1,118,0,1,3,13,101,39,34,5,0,174,11,11,0,0,346,0,17,21,224,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Township Police Department,2002,Michigan,14109,MI11766,0,0,0,0,0,5,5,0,1,1,0,0,0,118,0,2,4,14,98,74,58,16,0,202,7,7,0,0,407,0,20,26,283,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
