agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Tuskegee Police Department,2023,Alabama,8625,AL04601,0,0,0,1,0,3,3,0,5,0,0,0,5,168,18,0,0,46,104,37,30,7,0,68,26,25,1,0,308,0,64,73,131,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuskegee Police Department,2022,Alabama,8600,AL04601,0,0,0,8,0,2,2,0,11,1,0,0,10,179,35,4,0,27,113,26,21,5,0,96,10,10,0,0,332,0,66,87,132,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuskegee Police Department,2021,Alabama,7864,AL04601,0,0,0,4,0,2,2,0,5,0,0,0,5,179,25,1,1,31,121,20,15,5,0,67,14,14,0,0,291,0,58,69,101,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuskegee Police Department,2020,Alabama,7973,AL04601,0,0,0,1,0,2,1,1,2,0,0,0,2,181,20,7,12,4,138,41,31,9,1,80,11,9,0,2,318,0,43,48,132,180,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2
Tuskegee Police Department,2019,Alabama,,AL04601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuskegee Police Department,2018,Alabama,,AL04601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuskegee Police Department,2017,Alabama,8549,AL04601,0,0,5,3,0,7,7,0,22,13,0,5,4,288,19,2,26,4,237,137,113,23,1,179,36,31,0,5,672,0,51,83,352,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuskegee Police Department,2016,Alabama,8623,AL04601,0,0,1,5,0,8,8,0,7,5,0,2,0,408,44,7,30,2,325,117,95,20,2,168,28,23,0,5,741,0,83,103,313,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Tuskegee Police Department,2015,Alabama,8790,AL04601,0,0,2,3,0,10,10,0,13,8,2,0,3,380,14,6,35,5,320,129,109,20,0,191,42,26,0,16,768,0,60,86,362,448,0,0,0,0,0,1,1,0,0,0,5,1,0,1,0,3,4,3,1,0,6,2,0,0,2,18,0,2,3,12,15
Tuskegee Police Department,2014,Alabama,8842,AL04601,0,0,4,0,0,7,7,0,11,8,0,2,1,362,21,5,40,7,289,175,144,31,0,263,35,28,0,7,853,0,73,91,473,564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,0,0,2,2
Tuskegee Police Department,2013,Alabama,9341,AL04601,0,0,1,2,0,7,7,0,10,5,0,3,2,300,13,7,38,5,237,190,149,40,1,317,45,28,1,16,871,0,63,82,552,634,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,3,0,1,1,2,3
Tuskegee Police Department,2012,Alabama,9792,AL04601,0,0,3,2,0,8,8,0,17,7,0,3,7,443,27,8,44,14,350,290,238,45,7,336,57,41,0,16,1153,0,93,120,683,803,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,3,0,3,0,3,4,4,0,0,12,0,1,1,10,11
Tuskegee Police Department,2011,Alabama,9912,AL04601,0,0,3,2,0,1,1,0,14,10,0,4,0,360,16,8,28,8,300,266,221,38,7,254,37,33,0,4,934,0,60,77,557,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,3,3
Tuskegee Police Department,2010,Alabama,9865,AL04601,0,0,2,3,0,4,4,0,12,8,0,1,3,397,42,11,14,18,312,60,58,2,0,670,83,44,1,38,1229,0,85,104,813,917,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,1,0,0,0,0,6,0,1,1,1,2
Tuskegee Police Department,2009,Alabama,11281,AL04601,0,0,0,5,0,4,4,0,13,7,2,2,2,472,22,5,20,90,335,190,187,2,1,541,39,36,1,2,1264,0,137,159,770,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
