agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Pulaski County Sheriff's Office,2023,Missouri,39378,MO08500,0,0,0,2,1,20,20,0,2,1,0,0,1,176,2,5,13,14,142,25,12,13,0,56,30,22,8,0,312,0,34,58,111,169,1,0,3,3,0,0,0,0,0,0,31,0,1,0,4,26,1,0,1,0,1,1,0,1,0,38,0,5,9,3,12,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski County Sheriff's Office,2022,Missouri,39130,MO08500,0,0,0,0,0,9,9,0,1,1,0,0,0,120,0,2,3,7,108,36,20,16,0,110,24,17,7,0,300,0,12,22,170,192,0,0,0,0,0,0,0,0,0,0,32,0,0,1,1,30,1,1,0,0,7,3,2,1,0,43,0,2,2,11,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski County Sheriff's Office,2021,Missouri,,MO08500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pulaski County Sheriff's Office,2020,Missouri,36739,MO08500,0,0,0,0,0,11,11,0,2,0,0,0,2,158,9,7,13,9,120,34,19,15,0,121,22,20,1,1,348,0,38,51,177,228,0,0,0,0,0,0,0,0,0,0,36,3,3,3,2,25,0,0,0,0,6,2,2,0,0,44,0,11,11,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
Pulaski County Sheriff's Office,2019,Missouri,36620,MO08500,0,0,0,0,0,12,12,0,4,2,2,0,0,212,12,11,15,103,71,103,34,63,6,205,38,32,0,6,574,0,141,157,346,503,0,0,5,5,0,3,1,2,0,0,167,7,8,11,88,53,30,9,19,2,59,10,10,0,0,274,0,114,122,99,221,0,0,1,1,0,0,0,0,0,0,5,0,0,0,5,0,1,0,1,0,2,1,1,0,0,10,0,5,6,4,10,0,0,2,2,0,0,0,0,0,0,10,1,1,0,5,3,8,1,6,1,10,3,2,0,1,33,0,7,9,21,30
Pulaski County Sheriff's Office,2018,Missouri,36668,MO08500,0,0,0,2,0,12,12,0,3,2,0,0,1,219,11,7,16,78,107,76,32,42,2,213,47,40,0,7,572,0,112,129,336,465,0,0,4,4,0,1,1,0,0,0,161,9,6,9,62,75,20,6,13,1,85,11,10,0,1,282,0,86,91,116,207,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,1,1,0,0,9,0,0,0,5,5
Pulaski County Sheriff's Office,2017,Missouri,37216,MO08500,0,0,0,0,0,7,7,0,2,2,0,0,0,171,10,4,11,53,93,83,33,46,4,164,33,23,0,10,460,0,78,87,280,367,0,0,1,1,0,0,0,0,0,0,123,7,3,9,39,65,23,10,10,3,58,10,9,0,1,215,0,58,59,91,150,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,2,1,1,0,3,0,0,0,0,10,0,1,1,5,6
Pulaski County Sheriff's Office,2016,Missouri,37528,MO08500,0,0,0,1,1,3,3,0,3,1,0,0,2,137,4,4,12,38,79,79,28,41,10,138,19,12,2,5,381,0,58,65,236,301,0,0,0,0,0,2,0,0,0,2,94,1,3,8,27,55,25,11,9,5,27,5,4,0,1,153,0,39,41,57,98,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,1,2,3
Pulaski County Sheriff's Office,2015,Missouri,37828,MO08500,0,0,0,2,0,3,3,0,6,2,0,1,3,145,3,5,8,14,115,83,36,40,7,198,13,10,1,2,450,0,30,41,294,335,0,0,1,1,0,1,1,0,0,0,104,1,3,7,8,85,19,8,10,1,63,6,4,1,1,194,0,19,21,88,109,0,0,0,0,0,0,0,0,0,0,8,0,1,1,1,5,0,0,0,0,1,1,1,0,0,10,0,3,3,2,5,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,0,0,0,0,13,0,0,1,7,8
Pulaski County Sheriff's Office,2014,Missouri,38943,MO08500,0,0,0,2,0,2,2,0,5,1,0,0,4,152,4,8,15,34,91,114,64,44,6,167,34,22,4,8,476,0,61,70,315,385,0,0,0,0,0,2,0,0,0,2,97,3,5,11,20,58,16,8,7,1,34,6,6,0,0,155,0,39,41,56,97,0,0,0,0,0,1,0,0,0,1,6,0,1,0,1,4,0,0,0,0,2,1,1,0,0,10,0,2,3,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,5,0,1,1,2,3
