agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Longmont Police Department,2023,Colorado,98444,CO00704,0,0,0,8,0,110,95,15,29,4,2,7,16,1190,77,75,47,105,886,237,79,132,26,2068,369,258,93,18,4011,0,304,451,2674,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2022,Colorado,101159,CO00704,0,0,0,11,0,127,124,3,32,11,2,4,15,1176,103,60,63,57,893,324,155,160,9,2169,407,270,117,20,4246,0,283,453,2900,3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2021,Colorado,99714,CO00704,0,0,0,2,0,148,142,6,49,11,10,5,23,1111,116,78,66,19,832,272,96,157,19,2016,409,267,100,42,4007,0,279,478,2697,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2020,Colorado,98545,CO00704,0,0,0,2,0,113,107,6,49,10,5,12,22,1038,70,69,69,27,803,319,84,191,44,1984,434,276,108,50,3939,0,235,399,2737,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2019,Colorado,97928,CO00704,0,0,0,1,0,124,122,2,31,6,1,8,16,1039,91,70,56,49,773,294,92,160,42,1935,319,234,64,21,3743,0,266,422,2548,2970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2018,Colorado,95534,CO00704,0,0,0,1,0,122,117,5,41,15,2,6,18,1016,68,72,80,34,762,343,103,202,38,1939,307,201,69,37,3769,0,254,418,2589,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2017,Colorado,93979,CO00704,0,0,0,1,0,106,101,5,26,6,4,3,13,911,60,57,47,29,718,310,127,167,16,1773,235,157,57,21,3362,0,193,326,2318,2644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2016,Colorado,93268,CO00704,0,0,0,0,0,107,102,5,32,11,2,5,14,797,54,35,43,24,641,272,116,127,29,1863,168,117,43,8,3239,0,156,295,2303,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2015,Colorado,91222,CO00704,0,0,0,1,0,106,96,10,29,5,4,3,17,754,21,49,26,18,640,290,93,172,25,1685,142,93,39,10,3007,0,114,250,2117,2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2014,Colorado,90813,CO00704,0,0,0,3,0,123,115,8,36,8,3,5,20,688,39,48,33,30,538,307,118,166,23,1604,153,107,42,4,2914,0,150,312,2064,2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2013,Colorado,89434,CO00704,0,0,0,0,0,79,78,1,19,4,1,3,11,710,27,52,30,22,579,267,65,174,28,1636,110,73,24,13,2821,0,131,229,2013,2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2012,Colorado,88925,CO00704,0,0,0,0,0,11,9,2,30,2,2,8,18,731,28,57,38,25,583,359,114,204,41,1713,105,72,24,9,2949,0,148,189,2177,2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2011,Colorado,87773,CO00704,0,0,0,1,0,18,17,1,33,7,6,4,16,684,36,57,46,34,511,298,102,165,31,1561,101,75,18,8,2696,0,173,225,1960,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2010,Colorado,86270,CO00704,0,0,0,1,0,5,5,0,36,9,6,3,18,724,31,47,75,81,490,329,91,198,40,1740,138,106,22,10,2973,0,234,276,2207,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2009,Colorado,87611,CO00704,0,0,0,1,0,15,14,1,44,3,3,8,30,761,36,71,79,80,495,415,160,200,55,1850,130,85,34,11,3216,0,266,326,2395,2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2008,Colorado,86754,CO00704,0,0,0,0,0,11,11,0,41,2,6,9,24,741,40,42,53,91,515,300,92,183,25,2218,111,72,33,6,3422,0,226,278,2629,2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont Police Department,2007,Colorado,84278,CO00704,0,0,0,1,0,87,84,3,39,5,5,12,17,556,27,33,61,56,379,331,98,215,18,1944,134,88,29,17,3092,0,177,304,2409,2713,0,0,16,12,4,1,0,0,1,0,12,0,1,4,0,7,2,0,2,0,25,9,4,5,0,65,0,5,22,36,58
