agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hellam Township Police Department,2023,Pennsylvania,10921,PA06720,0,0,0,1,0,1,1,0,0,0,0,0,0,20,0,0,0,10,10,5,2,3,0,32,3,3,0,0,62,0,10,12,40,52,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
Hellam Township Police Department,2022,Pennsylvania,10910,PA06720,0,0,0,0,0,5,5,0,0,0,0,0,0,28,2,0,0,10,16,7,7,0,0,61,8,7,0,1,109,0,12,17,76,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hellam Township Police Department,2021,Pennsylvania,,PA06720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellam Township Police Department,2020,Pennsylvania,8626,PA06720,0,0,0,0,0,1,1,0,0,0,0,0,0,28,2,0,1,3,22,0,0,0,0,31,2,1,0,1,62,0,6,7,33,40,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,6,0,0,0,0,11,0,1,2,6,8
Hellam Township Police Department,2019,Pennsylvania,,PA06720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellam Township Police Department,2018,Pennsylvania,8645,PA06720,0,0,0,1,0,4,3,1,0,0,0,0,0,39,4,0,1,2,32,9,5,3,1,48,1,1,0,0,102,0,7,12,58,70,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,12,0,0,0,0,19,0,0,2,14,16
Hellam Township Police Department,2017,Pennsylvania,8646,PA06720,0,0,0,0,0,10,9,1,0,0,0,0,0,43,2,0,0,4,37,8,5,3,0,43,3,3,0,0,107,0,6,16,54,70,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,7,0,0,0,0,10,0,0,1,9,10
Hellam Township Police Department,2016,Pennsylvania,8666,PA06720,0,0,0,0,0,2,2,0,1,0,1,0,0,57,2,1,3,6,45,11,5,4,2,37,3,3,0,0,111,0,12,15,51,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Hellam Township Police Department,2015,Pennsylvania,8656,PA06720,0,0,0,0,0,4,3,1,0,0,0,0,0,35,1,1,3,13,17,15,9,5,1,39,4,3,0,1,97,0,18,22,58,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Hellam Township Police Department,2014,Pennsylvania,8663,PA06720,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,1,2,14,18,16,7,8,1,53,7,5,1,1,115,0,21,21,76,97,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,2
Hellam Township Police Department,2013,Pennsylvania,8691,PA06720,0,0,0,0,0,4,4,0,0,0,0,0,0,36,2,4,0,11,19,14,5,9,0,70,7,5,0,2,131,0,17,21,91,112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Hellam Township Police Department,2012,Pennsylvania,8764,PA06720,0,0,0,0,0,2,2,0,0,0,0,0,0,34,4,5,3,11,11,23,10,11,2,78,10,7,0,3,147,0,23,25,111,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Hellam Township Police Department,2011,Pennsylvania,8744,PA06720,0,0,0,1,0,4,4,0,1,0,1,0,0,30,3,0,0,18,9,16,11,4,1,82,2,2,0,0,136,0,21,27,100,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Hellam Township Police Department,2010,Pennsylvania,8716,PA06720,0,0,0,0,0,2,2,0,0,0,0,0,0,35,1,2,2,18,12,12,7,4,1,88,3,3,0,0,140,0,23,25,103,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Hellam Township Police Department,2009,Pennsylvania,9149,PA06720,0,0,1,0,0,3,3,0,2,2,0,0,0,66,4,1,6,11,44,8,5,3,0,67,7,7,0,0,153,0,22,27,82,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hellam Township Police Department,2008,Pennsylvania,9082,PA06720,0,0,2,1,0,1,1,0,1,1,0,0,0,26,2,2,2,11,9,23,18,4,1,66,7,4,1,2,125,0,17,20,96,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hellam Township Police Department,2007,Pennsylvania,9139,PA06720,0,0,1,0,0,3,3,0,2,2,0,0,0,13,0,0,1,9,3,12,9,3,0,74,11,8,1,2,115,0,10,15,97,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
