agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Douglas County Sheriff's Office,2023,Nebraska,94490,NB02800,0,0,0,4,2,20,19,1,4,0,1,0,3,785,2,5,19,20,739,112,72,37,3,429,129,103,16,10,1485,0,46,74,670,744,5,3,10,10,0,1,0,1,0,0,645,2,4,13,16,610,39,29,10,0,93,42,35,4,3,838,0,35,51,174,225,0,0,3,3,0,1,0,1,0,0,146,0,0,1,5,140,1,0,1,0,25,19,17,1,1,195,0,6,10,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas County Sheriff's Office,2022,Nebraska,89252,NB02800,0,0,0,3,1,35,35,0,3,1,0,1,1,696,9,3,13,11,660,112,60,48,4,456,77,63,11,3,1383,0,36,77,645,722,2,0,27,27,0,2,0,0,1,1,584,5,2,13,9,555,19,8,10,1,101,23,17,4,2,758,0,29,60,143,203,0,0,5,5,0,0,0,0,0,0,85,1,0,1,1,82,1,0,1,0,27,6,6,0,0,124,0,3,8,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas County Sheriff's Office,2021,Nebraska,91083,NB02800,0,0,0,0,1,26,24,2,6,2,0,2,2,635,14,15,19,10,577,144,89,51,4,460,73,47,20,6,1345,0,58,90,677,767,0,1,14,13,1,2,1,0,1,0,519,10,16,16,10,467,23,17,4,2,69,31,20,10,1,659,0,52,68,123,191,0,0,6,6,0,1,1,0,0,0,89,2,1,1,0,85,8,7,0,1,9,13,11,1,1,126,0,4,11,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas County Sheriff's Office,2020,Nebraska,81043,NB02800,0,0,0,1,1,17,16,1,8,3,0,2,3,544,5,12,22,10,495,88,46,37,5,340,79,64,13,2,1078,0,49,75,507,582,1,1,17,16,1,3,1,0,1,1,477,3,11,19,11,433,11,3,8,0,73,29,26,1,2,612,0,44,65,113,178,0,0,7,7,0,0,0,0,0,0,48,0,5,0,1,42,0,0,0,0,18,5,5,0,0,78,0,6,13,23,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas County Sheriff's Office,2019,Nebraska,86913,NB02800,0,0,0,1,1,18,18,0,6,4,0,1,1,471,3,3,15,25,425,155,81,67,7,384,66,52,2,12,1102,0,46,71,605,676,0,1,14,14,0,3,2,0,0,1,404,3,3,10,23,365,41,25,15,1,77,27,20,2,5,567,0,39,56,145,201,0,0,8,8,0,1,0,0,0,1,72,0,0,1,1,70,5,2,3,0,16,9,6,0,3,111,0,2,11,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas County Sheriff's Office,2018,Nebraska,84414,NB02800,0,0,0,2,0,20,16,4,5,1,1,0,3,345,7,1,7,42,288,136,64,69,3,443,94,58,6,30,1045,0,57,84,673,757,3,0,16,13,3,4,0,1,0,3,321,0,0,2,48,271,37,21,16,0,77,40,23,3,14,498,0,50,73,154,227,0,0,4,4,0,0,0,0,0,0,53,0,0,0,10,43,0,0,0,0,6,5,5,0,0,68,0,10,14,11,25,0,0,3,3,0,0,0,0,0,0,11,0,0,0,3,8,1,0,1,0,7,4,4,0,0,26,0,3,6,12,18
Douglas County Sheriff's Office,2017,Nebraska,99494,NB02800,0,0,3,0,0,10,9,1,3,3,0,0,0,240,9,5,4,69,153,147,55,86,6,283,53,52,1,0,736,0,87,100,483,583,0,0,9,9,0,4,3,0,0,1,216,1,0,0,79,136,18,4,14,0,56,18,13,5,0,321,0,80,93,92,185,0,0,1,1,0,2,2,0,0,0,26,0,0,0,12,14,0,0,0,0,3,4,4,0,0,36,0,12,15,7,22,0,0,4,4,0,0,0,0,0,0,16,0,0,0,7,9,1,0,1,0,19,10,10,0,0,50,0,7,11,30,41
Douglas County Sheriff's Office,2016,Nebraska,98567,NB02800,0,0,7,2,0,12,12,0,9,0,2,3,4,349,11,7,8,110,213,193,72,110,11,402,68,68,0,0,1035,0,136,159,663,822,2,0,6,6,0,3,0,1,2,0,294,0,0,0,120,174,26,11,15,0,94,21,15,5,1,446,0,120,131,141,272,0,0,0,0,0,0,0,0,0,0,41,0,0,0,19,22,5,4,1,0,7,2,2,0,0,55,0,19,19,14,33,0,0,4,4,0,0,0,0,0,0,8,0,0,0,3,5,3,1,2,0,10,4,4,0,0,29,0,3,7,17,24
Douglas County Sheriff's Office,2015,Nebraska,85633,NB02800,0,0,9,1,0,5,5,0,6,2,1,1,2,277,7,7,15,80,168,193,87,99,7,445,57,57,0,0,984,0,109,121,695,816,2,0,3,3,0,2,1,0,1,0,258,0,0,0,104,154,37,12,23,2,80,13,12,1,0,395,0,104,111,130,241,0,0,1,1,0,0,0,0,0,0,46,0,0,0,32,14,3,0,3,0,7,1,1,0,0,58,0,32,33,11,44,0,0,5,5,0,1,0,0,0,1,33,0,0,0,15,18,1,0,1,0,11,4,4,0,0,55,0,15,21,16,37
Douglas County Sheriff's Office,2014,Nebraska,92455,NB02800,0,0,5,2,0,7,7,0,9,4,0,2,3,379,0,3,24,88,264,303,123,171,9,678,96,96,0,0,1474,0,115,133,1077,1210,0,0,4,4,0,3,1,0,1,1,290,0,0,0,108,182,32,10,20,2,129,15,12,3,0,473,0,108,115,176,291,0,0,0,0,0,1,0,0,1,0,49,0,0,0,25,24,2,1,1,0,10,3,3,0,0,65,0,25,26,15,41,0,0,3,3,0,0,0,0,0,0,15,0,0,0,3,12,7,2,4,1,25,17,17,0,0,67,0,3,6,49,55
