agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Matawan Borough Police,2023,New Jersey,9629,NJ01329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2022,New Jersey,9734,NJ01329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2021,New Jersey,8579,NJ01329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,7,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2020,New Jersey,8613,NJ01329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,1,0,0,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2019,New Jersey,8716,NJ01329,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2018,New Jersey,8864,NJ01329,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2017,New Jersey,8838,NJ01329,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,24,2,2,0,0,28,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2016,New Jersey,8851,NJ01329,0,0,2,0,0,0,0,0,1,0,1,0,0,9,0,0,0,1,8,5,2,3,0,25,5,3,0,2,45,0,1,2,35,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Matawan Borough Police,2015,New Jersey,8696,NJ01329,0,0,0,0,0,1,0,1,1,0,0,0,1,10,0,0,0,1,9,17,4,10,3,30,1,1,0,0,60,0,1,3,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Matawan Borough Police,2014,New Jersey,8741,NJ01329,0,0,0,0,0,0,0,0,3,1,1,0,1,33,0,1,2,1,29,32,19,13,0,39,2,1,0,1,109,0,4,7,73,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2013,New Jersey,8745,NJ01329,0,0,0,0,0,0,0,0,3,0,0,0,3,49,0,0,1,0,48,41,22,18,1,47,1,1,0,0,141,0,1,4,89,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2012,New Jersey,8862,NJ01329,0,0,0,0,0,0,0,0,5,0,0,1,4,33,0,0,0,4,29,36,22,13,1,56,3,3,0,0,133,0,4,9,95,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2011,New Jersey,8839,NJ01329,0,0,0,0,0,0,0,0,5,0,1,1,3,52,0,0,1,5,46,47,24,21,2,71,5,5,0,0,180,0,6,11,123,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2010,New Jersey,8810,NJ01329,0,0,0,0,0,0,0,0,4,2,0,0,2,65,0,0,0,1,64,28,18,10,0,64,4,2,0,2,165,0,1,5,96,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2009,New Jersey,8735,NJ01329,0,0,0,0,0,0,0,0,1,0,0,1,0,59,0,3,2,8,46,49,22,27,0,65,8,7,1,0,182,0,13,14,122,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2008,New Jersey,8753,NJ01329,0,0,1,0,0,0,0,0,2,1,0,0,1,89,4,2,1,2,80,55,36,17,2,93,2,2,0,0,241,0,9,11,150,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2007,New Jersey,8742,NJ01329,0,0,0,0,0,1,1,0,1,0,0,0,1,63,0,0,1,3,59,14,7,7,0,76,6,5,0,1,161,0,4,6,96,102,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Matawan Borough Police,2006,New Jersey,8826,NJ01329,0,0,0,0,0,1,0,1,6,0,3,2,1,44,0,1,0,3,40,24,9,9,6,62,8,7,0,1,145,0,4,11,94,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,2005,New Jersey,8939,NJ01329,0,0,1,0,0,1,0,1,7,1,2,0,4,107,0,4,2,3,98,14,9,5,0,103,13,10,1,2,245,0,9,17,130,147,0,0,0,0,0,85,0,0,0,85,0,0,0,0,0,0,91,91,0,0,1,0,0,0,0,177,0,0,85,92,177
Matawan Borough Police,2004,New Jersey,8935,NJ01329,0,0,3,0,0,1,1,0,0,0,0,0,0,73,1,3,1,0,68,13,7,6,0,88,5,4,1,0,180,0,5,6,106,112,0,0,0,0,0,85,0,0,0,85,0,0,0,0,0,0,135,126,0,9,3,1,1,0,0,224,0,0,85,139,224
Matawan Borough Police,2003,New Jersey,8962,NJ01329,0,0,2,0,0,0,0,0,1,0,0,1,0,82,0,2,3,2,75,22,13,8,1,101,12,9,1,2,218,0,7,8,135,143,0,0,0,0,0,43,0,0,0,43,1,0,0,0,0,1,122,103,0,19,2,0,0,0,0,168,0,0,43,124,167
Matawan Borough Police,2002,New Jersey,9096,NJ01329,0,0,2,0,0,1,0,1,3,1,0,0,2,67,0,2,1,3,61,18,9,6,3,96,13,9,2,2,198,0,6,10,127,137,0,0,0,0,0,63,0,0,0,63,1,0,0,0,0,1,228,228,0,0,2,1,1,0,0,295,0,0,63,231,294
Matawan Borough Police,2001,New Jersey,8984,NJ01329,0,0,0,0,0,1,1,0,0,0,0,0,0,79,0,2,1,5,71,35,20,15,0,108,17,14,2,1,240,0,8,9,160,169,0,0,0,0,0,61,0,0,0,61,0,0,0,0,0,0,33,33,0,0,1,0,0,0,0,95,0,0,61,34,95
Matawan Borough Police,2000,New Jersey,8910,NJ01329,0,0,1,0,0,1,1,0,3,2,1,0,0,109,2,1,2,2,102,24,16,6,2,107,7,6,0,1,251,0,7,11,138,149,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,201,201,0,0,2,0,0,0,0,210,0,0,7,203,210
Matawan Borough Police,1999,New Jersey,9520,NJ01329,0,0,0,0,0,2,2,0,2,1,0,0,1,138,1,2,4,1,130,35,16,14,5,114,8,4,1,3,299,0,8,12,157,169,0,0,0,0,0,21,0,0,0,21,0,0,0,0,0,0,460,459,1,0,3,1,1,0,0,485,0,0,21,464,485
Matawan Borough Police,1998,New Jersey,9623,NJ01329,0,0,0,0,0,2,2,0,2,0,2,0,0,116,2,0,2,6,106,38,23,12,3,134,8,5,0,3,300,0,10,14,180,194,0,0,1,0,1,34,0,0,0,34,2,0,0,0,1,1,495,495,0,0,5,2,2,0,0,539,0,1,36,502,538
Matawan Borough Police,1997,New Jersey,9962,NJ01329,0,0,4,0,0,3,3,0,2,2,0,0,0,155,0,1,0,6,148,23,15,6,2,116,20,18,1,1,319,0,7,12,159,171,0,0,1,1,0,61,0,0,0,61,0,0,0,0,0,0,380,343,0,37,4,1,0,1,0,447,0,0,62,385,447
Matawan Borough Police,1996,New Jersey,9882,NJ01329,0,0,1,0,0,3,2,1,4,0,0,1,3,119,1,0,0,6,112,26,17,8,1,133,8,5,2,1,293,0,7,14,167,181,0,0,0,0,0,67,3,0,0,64,0,0,0,0,0,0,432,390,0,42,3,3,3,0,0,505,0,0,67,438,505
Matawan Borough Police,1995,New Jersey,9829,NJ01329,0,0,0,0,0,2,2,0,4,2,0,0,2,124,1,3,2,3,115,35,23,9,3,147,12,10,0,2,324,0,9,15,194,209,0,0,0,0,0,38,0,0,0,38,0,0,0,0,0,0,314,288,1,25,1,0,0,0,0,353,0,0,38,315,353
Matawan Borough Police,1994,New Jersey,9661,NJ01329,0,0,6,0,0,2,2,0,2,0,1,0,1,95,0,3,2,5,85,30,14,12,4,142,9,8,0,1,280,0,10,14,181,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,38,0,1,1,0,0,39,0,0,0,39,39
Matawan Borough Police,1993,New Jersey,9631,NJ01329,0,0,1,0,0,0,0,0,1,0,1,0,0,68,2,1,0,6,59,45,26,16,3,136,9,6,1,2,259,0,9,10,190,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
Matawan Borough Police,1992,New Jersey,9339,NJ01329,0,0,5,0,0,1,1,0,2,1,0,0,1,82,0,1,0,5,76,31,20,7,4,123,11,11,0,0,250,0,6,9,165,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1991,New Jersey,9305,NJ01329,0,0,0,1,0,0,0,0,2,1,0,0,1,70,0,0,1,2,67,34,29,4,1,106,13,13,0,0,226,0,3,6,153,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1990,New Jersey,9270,NJ01329,0,0,0,0,0,0,0,0,6,2,1,0,3,78,1,0,0,1,76,33,21,10,2,106,19,19,0,0,242,0,2,8,158,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Matawan Borough Police,1989,New Jersey,8566,NJ01329,0,0,0,0,0,1,1,0,6,1,1,0,4,74,0,0,0,6,68,22,16,5,1,126,22,21,0,1,251,0,6,13,170,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1988,New Jersey,8899,NJ01329,0,0,0,0,0,0,0,0,6,2,0,0,4,60,0,0,0,3,57,25,15,10,0,90,28,28,0,0,209,0,3,9,143,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1987,New Jersey,8729,NJ01329,0,0,0,0,0,0,0,0,2,0,0,1,1,75,0,2,0,7,66,30,27,2,1,135,25,23,0,2,267,0,9,11,190,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1986,New Jersey,8814,NJ01329,0,0,0,0,0,0,0,0,1,0,1,0,0,81,0,1,1,5,74,55,40,7,8,165,15,15,0,0,317,0,7,8,235,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Matawan Borough Police,1985,New Jersey,8901,NJ01329,0,0,1,0,0,0,0,0,6,1,0,0,5,58,0,1,0,2,55,39,28,6,5,167,13,11,0,2,283,0,3,9,219,228,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,61,0,0,61,1,0,0,0,0,68,0,0,6,62,68
Matawan Borough Police,1984,New Jersey,8846,NJ01329,0,0,4,0,0,3,2,1,2,1,0,0,1,60,0,1,5,7,47,57,40,6,11,117,22,20,1,1,261,0,13,18,196,214,0,0,0,0,0,30,30,0,0,0,1,0,0,0,0,1,428,0,0,428,0,1,1,0,0,460,0,0,30,429,459
Matawan Borough Police,1983,New Jersey,8977,NJ01329,0,0,3,0,0,2,2,0,5,1,0,1,3,54,1,2,1,1,49,103,84,11,8,152,12,12,0,0,328,0,5,12,267,279,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,414,27,0,387,2,1,0,0,1,460,0,0,43,417,460
Matawan Borough Police,1982,New Jersey,8941,NJ01329,0,0,6,0,0,5,5,0,4,0,3,0,1,66,1,1,7,10,47,79,62,11,6,216,11,9,1,1,381,0,19,28,306,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1981,New Jersey,8897,NJ01329,0,0,6,0,0,4,3,1,6,1,1,0,4,55,3,3,6,5,38,119,92,14,13,195,20,13,1,6,399,0,17,27,334,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1980,New Jersey,8826,NJ01329,0,0,4,0,0,1,1,0,5,2,1,0,2,57,1,1,1,6,48,139,101,19,19,181,14,9,2,3,397,0,9,15,334,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1979,New Jersey,9321,NJ01329,0,0,3,0,0,1,1,0,2,1,0,0,1,56,0,1,2,0,53,131,116,8,7,231,25,22,1,2,446,0,3,6,387,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1978,New Jersey,9347,NJ01329,0,0,1,0,0,0,0,0,4,0,2,0,2,35,0,2,1,1,31,125,100,15,10,219,24,19,1,4,407,0,4,8,368,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1977,New Jersey,9945,NJ01329,0,0,3,1,0,2,0,2,2,2,0,0,0,31,1,3,1,1,25,107,91,11,5,236,16,9,0,7,395,0,6,11,359,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1976,New Jersey,9740,NJ01329,0,0,3,0,0,1,1,0,5,1,1,0,3,55,0,3,2,0,50,89,73,11,5,284,13,11,0,2,447,0,5,11,386,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1975,New Jersey,9517,NJ01329,0,0,3,0,0,1,1,0,1,1,0,0,0,35,1,0,3,0,31,71,69,2,0,216,13,11,1,1,337,0,4,6,300,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1974,New Jersey,9650,NJ01329,0,0,0,0,0,2,2,0,6,2,2,1,1,37,0,1,1,3,32,117,115,1,1,213,14,12,0,2,389,0,5,13,344,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1973,New Jersey,9589,NJ01329,0,0,0,0,0,0,0,0,3,2,0,0,1,36,0,0,0,1,35,56,55,0,1,170,22,22,0,0,252,54,1,4,248,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1972,New Jersey,9437,NJ01329,0,0,0,0,1,0,0,0,1,0,0,0,1,30,0,0,0,1,29,66,66,0,0,168,12,12,0,0,249,44,1,2,246,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1971,New Jersey,9170,NJ01329,0,0,0,0,0,1,1,0,4,2,0,0,2,17,1,0,0,0,16,68,67,1,0,172,15,15,0,0,261,72,1,6,255,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1970,New Jersey,9136,NJ01329,0,0,0,0,0,0,0,0,2,1,0,0,1,18,0,1,0,2,15,37,35,0,2,158,17,17,0,0,217,78,3,5,212,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan Borough Police,1969,New Jersey,9401,NJ01329,0,0,0,0,0,0,0,0,2,1,0,0,1,25,1,0,0,1,23,55,43,6,6,139,13,13,0,0,211,70,2,4,207,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
