agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Howard County Sheriff's Office,2018,Indiana,23386,IN03400,0,0,0,0,2,0,0,0,0,0,0,0,0,46,0,0,3,3,40,12,7,5,0,18,2,0,2,0,80,6,6,32,38,0,0,0,0,0,0,0,0,0,0,15,0,0,3,2,10,0,0,0,0,3,0,0,0,0,18,5,5,3,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2017,Indiana,,IN03400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard County Sheriff's Office,2016,Indiana,23267,IN03400,1,0,1,1,0,4,4,0,7,5,0,2,0,135,2,2,16,40,75,108,51,44,13,149,20,8,8,4,424,60,72,277,349,1,0,1,1,0,3,3,0,0,0,38,1,2,1,14,20,9,5,3,1,7,2,2,0,0,61,18,23,18,41,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,0,0,4,1,1,0,0,14,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2015,Indiana,24744,IN03400,0,0,0,0,0,4,4,0,2,1,0,1,0,91,2,0,6,28,55,51,22,20,9,86,5,1,2,2,239,36,42,142,184,0,0,1,1,0,0,0,0,0,0,30,2,0,1,8,19,3,2,1,0,5,0,0,0,0,39,11,12,8,20,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,1,1,0,0,2,0,0,0,0,11,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2014,Indiana,24833,IN03400,0,0,0,0,0,3,3,0,2,0,0,0,2,29,1,0,6,10,12,94,51,27,16,102,7,6,0,1,237,17,22,203,225,0,0,0,0,0,2,0,0,0,2,12,1,0,4,3,4,11,5,5,1,14,0,0,0,0,39,8,10,25,35,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,2,0,0,0,0,5,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2013,Indiana,25133,IN03400,0,0,0,0,0,0,0,0,1,0,0,1,0,48,2,0,15,16,15,87,44,40,3,151,11,11,0,0,298,33,34,249,283,0,0,0,0,0,0,0,0,0,0,21,0,0,10,8,3,4,2,2,0,7,3,3,0,0,35,18,18,14,32,0,0,0,0,0,0,0,0,0,0,13,0,0,10,3,0,1,1,0,0,3,0,0,0,0,17,13,13,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2012,Indiana,36324,IN03400,0,0,0,0,0,2,1,1,1,1,0,0,0,80,6,0,1,29,44,208,104,89,15,239,6,6,0,0,536,36,39,453,492,0,0,0,0,0,0,0,0,0,0,22,1,0,0,11,10,5,2,3,0,4,0,0,0,0,31,12,12,9,21,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,0,2,0,1,0,0,0,0,7,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2011,Indiana,36375,IN03400,0,0,0,0,0,1,1,0,3,1,0,0,2,117,4,1,0,34,78,233,135,86,12,246,13,7,0,6,613,39,43,492,535,0,0,0,0,0,0,0,0,0,0,31,1,1,0,12,17,11,7,4,0,12,0,0,0,0,54,14,14,23,37,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5,9,5,2,3,0,9,0,0,0,0,28,5,5,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2010,Indiana,37284,IN03400,0,0,0,0,0,4,2,2,3,1,0,1,1,130,3,0,0,27,100,208,114,82,12,230,15,6,0,9,590,30,37,453,490,0,0,1,0,1,1,1,0,0,0,11,0,0,0,3,8,1,0,1,0,4,2,2,0,0,20,3,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2009,Indiana,37782,IN03400,0,0,0,0,0,3,3,0,2,1,0,0,1,164,8,7,1,26,122,198,103,80,15,279,19,4,3,12,665,42,47,496,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2008,Indiana,37797,IN03400,0,0,0,0,0,4,3,1,2,2,0,0,0,147,4,2,0,29,112,243,132,99,12,355,32,10,2,20,783,35,41,630,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2007,Indiana,38559,IN03400,0,0,0,0,0,1,1,0,5,2,2,0,1,138,5,2,5,28,98,178,88,60,30,351,15,7,0,8,688,40,46,544,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2006,Indiana,39056,IN03400,0,0,0,0,0,4,4,0,5,3,0,0,2,113,4,1,2,52,54,276,129,127,20,375,25,6,3,16,798,59,68,676,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2005,Indiana,38758,IN03400,0,0,0,0,0,8,6,2,5,2,1,2,0,181,7,7,3,51,113,258,138,98,22,449,46,11,5,30,947,68,81,753,834,0,0,1,0,1,0,0,0,0,0,45,1,4,2,13,25,4,1,3,0,8,6,2,0,4,64,20,21,18,39,0,0,0,0,0,0,0,0,0,0,21,0,2,1,9,9,1,0,1,0,3,2,1,0,1,27,12,12,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2004,Indiana,38988,IN03400,0,0,0,0,0,5,4,1,7,3,2,2,0,205,12,10,4,26,153,168,97,48,23,426,36,14,8,14,847,52,64,630,694,0,0,0,0,0,3,1,1,1,0,51,0,4,0,7,40,4,1,2,1,7,3,2,1,0,68,11,14,14,28,0,0,0,0,0,0,0,0,0,0,11,0,1,0,2,8,1,0,1,0,5,1,1,0,0,18,3,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2003,Indiana,39113,IN03400,0,0,3,0,0,2,1,1,7,4,2,0,1,209,10,5,8,29,157,142,80,48,14,447,51,11,4,36,858,52,61,640,701,0,0,0,0,0,1,0,1,0,0,42,2,1,0,7,32,1,0,1,0,5,2,0,0,2,51,10,11,8,19,0,0,0,0,0,0,0,0,0,0,16,1,1,0,3,11,0,0,0,0,4,0,0,0,0,20,5,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2002,Indiana,39353,IN03400,0,0,0,1,0,5,5,0,8,5,1,1,1,230,4,3,13,25,185,132,70,42,20,370,46,7,2,37,792,45,59,548,607,1,0,3,3,0,0,0,0,0,0,73,0,0,6,5,62,3,2,0,1,9,2,0,0,2,91,11,15,14,29,0,0,1,1,0,0,0,0,0,0,19,0,0,2,0,17,0,0,0,0,4,1,0,0,1,25,2,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2001,Indiana,39070,IN03400,0,0,2,0,0,4,4,0,10,6,1,2,1,205,5,3,6,10,181,116,68,37,11,333,37,18,5,14,705,24,38,486,524,0,0,0,0,0,2,1,0,1,0,47,3,2,3,7,32,2,1,1,0,18,1,1,0,0,70,15,17,21,38,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,17,2,1,1,0,12,1,1,0,0,34,2,2,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2000,Indiana,38851,IN03400,0,0,3,0,0,1,1,0,5,2,2,0,1,229,3,4,15,9,198,145,94,32,19,339,32,12,7,13,751,31,37,516,553,0,0,0,0,0,0,0,0,0,0,75,0,4,4,3,64,8,4,3,1,14,1,0,1,0,98,11,11,23,34,0,0,0,0,0,0,0,0,0,0,29,0,3,3,1,22,4,3,1,0,11,0,0,0,0,44,7,7,15,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
Howard County Sheriff's Office,1999,Indiana,38586,IN03400,0,0,6,2,0,9,9,0,6,5,1,0,0,262,10,6,6,4,236,124,73,29,22,348,38,18,9,11,789,26,43,510,553,0,0,0,0,0,1,1,0,0,0,60,5,2,2,2,49,5,1,3,1,17,5,4,0,1,88,11,12,27,39,0,0,0,0,0,0,0,0,0,0,23,1,2,1,1,18,4,1,3,0,12,5,4,0,1,44,5,5,21,26,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,2
Howard County Sheriff's Office,1998,Indiana,38165,IN03400,0,0,5,0,0,2,2,0,2,0,0,1,1,192,15,3,4,3,167,159,101,46,12,372,38,16,6,16,765,25,29,569,598,0,0,1,1,0,0,0,0,0,0,80,6,4,3,0,67,5,4,1,0,32,9,6,2,1,127,13,14,46,60,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,22,3,3,0,0,22,3,2,1,0,52,2,2,28,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Howard County Sheriff's Office,1997,Indiana,37687,IN03400,0,0,7,0,0,5,4,1,4,2,0,0,2,209,5,2,2,6,194,147,89,34,24,339,36,24,5,7,740,15,24,522,546,0,0,0,0,0,0,0,0,0,0,91,5,0,1,5,80,15,11,4,0,34,5,5,0,0,145,11,11,54,65,0,0,0,0,0,0,0,0,0,0,22,2,0,0,3,17,8,4,4,0,26,2,2,0,0,58,5,5,36,41,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,1,1,2
Howard County Sheriff's Office,1996,Indiana,37540,IN03400,0,0,6,0,0,6,6,0,2,0,0,0,2,208,13,3,2,22,168,125,69,40,16,321,25,14,3,8,687,40,48,471,519,1,0,1,1,0,0,0,0,0,0,204,6,9,4,23,162,23,17,5,1,67,14,11,0,3,310,42,44,104,148,0,0,1,1,0,0,0,0,0,0,63,3,3,1,4,52,14,11,3,0,48,9,8,0,1,135,11,12,71,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,2
Howard County Sheriff's Office,1995,Indiana,37296,IN03400,0,0,1,0,0,7,7,0,2,1,0,0,1,344,10,12,8,44,270,115,74,25,16,312,22,14,3,5,802,74,83,449,532,0,0,2,2,0,0,0,0,0,0,229,8,8,6,36,171,10,6,4,0,20,10,4,4,2,271,58,60,40,100,0,0,0,0,0,0,0,0,0,0,82,2,3,2,19,56,6,4,2,0,16,4,4,0,0,108,26,26,26,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Howard County Sheriff's Office,1994,Indiana,37124,IN03400,0,0,5,1,0,5,5,0,6,2,0,0,4,243,2,8,5,150,78,167,90,47,30,321,25,16,4,5,768,165,177,513,690,1,0,0,0,0,1,0,0,0,1,145,1,6,2,99,37,5,2,1,2,23,4,3,1,0,179,108,110,32,142,0,0,0,0,0,1,0,0,0,1,39,1,1,0,23,14,2,1,0,1,14,2,1,1,0,58,25,26,18,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
Howard County Sheriff's Office,1993,Indiana,36873,IN03400,0,0,4,1,0,5,5,0,2,1,0,0,1,230,1,4,8,158,59,148,78,45,25,331,29,22,4,3,746,171,179,508,687,1,0,2,2,0,0,0,0,0,0,134,1,4,4,111,14,16,9,4,3,28,5,5,0,0,186,120,123,49,172,0,0,2,2,0,0,0,0,0,0,35,0,1,0,25,9,6,4,2,0,11,1,1,0,0,55,26,28,18,46,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
Howard County Sheriff's Office,1992,Indiana,36627,IN03400,0,0,0,1,0,5,4,1,6,2,2,0,2,189,3,5,8,94,79,153,98,21,34,330,38,24,2,12,722,110,122,521,643,1,0,1,1,0,3,1,1,0,1,100,3,4,6,52,35,7,4,3,0,43,7,5,0,2,162,65,70,57,127,0,0,0,0,0,0,0,0,0,0,31,1,1,2,10,17,3,1,2,0,19,5,3,0,2,58,14,14,27,41,0,0,1,0,1,1,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,3,0,3
Howard County Sheriff's Office,1991,Indiana,36291,IN03400,0,0,0,0,0,4,4,0,2,1,0,1,0,123,1,4,9,84,25,130,85,26,19,367,32,17,4,11,658,98,104,529,633,0,0,1,1,0,1,0,0,1,0,42,1,2,1,31,7,6,5,1,0,34,3,1,0,2,87,35,37,43,80,0,0,0,0,0,0,0,0,0,0,13,0,1,0,9,3,4,3,1,0,9,3,1,0,2,29,10,10,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Howard County Sheriff's Office,1990,Indiana,35865,IN03400,0,0,5,1,1,1,1,0,2,1,0,0,1,55,1,4,4,35,11,130,81,34,15,268,26,15,6,5,484,44,48,424,472,0,0,0,0,0,0,0,0,0,0,10,1,1,1,7,0,2,2,0,0,6,1,0,1,0,19,10,10,9,19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,2,2
Howard County Sheriff's Office,1989,Indiana,38900,IN03400,0,0,3,0,0,1,1,0,3,2,0,0,1,18,0,0,0,0,18,154,105,32,17,270,21,9,6,6,467,0,4,445,449,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,33,24,7,2,27,4,2,1,1,68,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,3,1,2,1,0,0,1,16,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,0,0,3,3
Howard County Sheriff's Office,1988,Indiana,39527,IN03400,0,0,0,0,0,1,1,0,10,7,0,0,3,14,0,1,0,3,10,154,97,47,10,357,20,11,4,5,556,4,15,531,546,0,0,0,0,0,8,6,0,0,2,3,0,0,0,1,2,45,38,7,0,38,11,6,2,3,105,1,9,94,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,8,3,0,1,2,15,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0,0,4,4
Howard County Sheriff's Office,1987,Indiana,39787,IN03400,0,0,4,0,0,1,1,0,3,2,0,1,0,14,0,1,0,3,10,104,69,24,11,326,25,13,7,5,473,4,8,455,463,0,0,1,1,0,2,1,0,1,0,8,0,0,0,3,5,32,26,5,1,32,15,8,4,3,90,3,6,79,85,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,5,4,1,0,5,1,0,0,1,14,2,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,4,0,1,6,0,0,6,6
Howard County Sheriff's Office,1986,Indiana,39764,IN03400,0,0,0,0,0,2,2,0,6,3,2,0,1,4,1,0,0,0,3,152,101,31,20,290,20,12,6,2,474,1,9,462,471,0,0,3,3,0,4,1,1,1,1,2,1,0,0,0,1,52,44,7,1,12,15,9,4,2,88,1,8,79,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16,16,0,0,5,3,1,2,0,25,0,0,24,24,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,6,0,3,3,6
Howard County Sheriff's Office,1985,Indiana,38971,IN03400,0,0,0,1,0,0,0,0,12,8,2,0,2,26,2,1,3,9,11,215,159,36,20,347,32,14,6,12,633,15,28,594,622,1,0,0,0,0,10,7,1,0,2,12,3,0,2,4,3,46,34,11,1,35,24,14,6,4,128,9,20,105,125,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,1,9,5,4,0,5,2,1,0,1,19,1,2,16,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,4,0,1,3,4
