agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Nevada City Police Department,2023,California,3095,CA02902,0,0,0,0,0,2,2,0,0,0,0,0,0,50,0,2,9,25,14,11,5,5,1,23,9,7,0,2,95,0,36,38,43,81,0,0,1,1,0,0,0,0,0,0,33,0,0,6,18,9,3,2,1,0,4,2,1,0,1,43,0,24,25,9,34,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nevada City Police Department,2022,California,3147,CA02902,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,2,3,0,0,0,0,5,0,0,0,0,13,0,5,5,5,10,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nevada City Police Department,2021,California,,CA02902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada City Police Department,2020,California,3156,CA02902,0,0,0,0,0,2,2,0,2,1,1,0,0,28,0,0,2,13,13,18,6,10,2,49,22,17,0,5,121,0,15,19,89,108,0,0,0,0,0,1,1,0,0,0,4,0,0,0,3,1,2,2,0,0,1,0,0,0,0,8,0,3,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nevada City Police Department,2019,California,3150,CA02902,0,0,0,0,0,4,4,0,1,0,0,1,0,18,1,0,1,8,8,26,13,11,2,49,14,12,0,2,112,0,10,15,89,104,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,2,3,1,1,1,0,1,1,0,0,9,0,3,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Nevada City Police Department,2018,California,3146,CA02902,0,0,0,0,0,3,3,0,2,1,0,0,1,20,0,0,3,5,12,21,7,11,3,72,19,14,2,3,137,0,8,13,112,125,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,1,0,1,0,3,3,3,0,0,10,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nevada City Police Department,2017,California,3157,CA02902,0,0,0,0,0,0,0,0,2,0,0,0,2,10,0,0,1,5,4,22,10,10,2,67,28,24,2,2,129,0,6,8,117,125,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,3,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Nevada City Police Department,2016,California,3167,CA02902,0,0,0,0,0,1,1,0,1,0,0,0,1,19,0,0,2,5,12,21,11,9,1,73,14,14,1,-1,129,0,7,9,108,117,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,1,0,1,0,1,0,0,0,0,9,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,6,2,3,1,9,0,1,1,8,9
Nevada City Police Department,2015,California,3020,CA02902,0,0,0,0,0,2,2,0,2,2,0,0,0,26,1,1,2,6,16,27,8,16,3,68,14,12,1,1,139,0,10,14,109,123,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,5,0,5,0,2,1,1,0,0,12,0,4,4,8,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,3
Nevada City Police Department,2014,California,3055,CA02902,0,0,3,0,0,1,1,0,1,0,0,0,1,54,0,2,12,20,20,36,12,20,4,48,11,11,0,0,151,0,34,36,95,131,0,0,1,1,0,0,0,0,0,0,24,0,0,5,10,9,6,2,4,0,5,2,2,0,0,38,0,15,16,13,29,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,4,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,3,3
Nevada City Police Department,2013,California,3039,CA02902,0,0,1,0,0,3,2,1,1,1,0,0,0,35,0,1,5,16,13,36,18,16,2,78,15,13,0,2,168,0,22,26,129,155,0,0,0,0,0,0,0,0,0,0,13,0,1,2,7,3,2,2,0,0,4,4,4,0,0,23,0,10,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1
Nevada City Police Department,2012,California,3092,CA02902,0,0,0,0,0,2,1,1,1,0,0,0,1,38,0,0,0,9,29,65,28,27,10,90,17,17,0,0,213,0,9,12,172,184,0,0,1,0,1,1,0,0,0,1,6,0,0,0,1,5,8,1,4,3,2,0,0,0,0,18,0,1,3,10,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Nevada City Police Department,2011,California,3104,CA02902,0,0,3,0,0,1,1,0,1,1,0,0,0,36,0,2,5,9,20,31,8,23,0,81,11,10,0,1,161,0,16,18,123,141,0,0,1,1,0,0,0,0,0,0,15,0,2,3,5,5,5,0,5,0,4,0,0,0,0,25,0,10,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,4,0,0,1,3,4
Nevada City Police Department,2010,California,3068,CA02902,0,0,2,0,0,1,0,1,1,0,0,0,1,56,4,2,9,19,22,27,6,19,2,63,8,8,0,0,156,0,34,36,98,134,0,0,0,0,0,1,0,0,0,1,15,2,1,2,6,4,10,2,8,0,1,0,0,0,0,27,0,11,12,11,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,4,0,0,1,3,4
Nevada City Police Department,2009,California,2920,CA02902,0,0,2,0,0,1,1,0,0,0,0,0,0,31,6,1,6,10,8,21,7,11,3,44,4,3,1,0,101,0,23,24,69,93,0,0,0,0,0,0,0,0,0,0,7,2,0,2,3,0,4,2,2,0,5,0,0,0,0,16,0,7,7,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,3,0,1,1,2,3
Nevada City Police Department,2008,California,2933,CA02902,0,0,3,0,0,1,1,0,3,0,0,0,3,36,0,0,6,13,17,20,5,12,3,63,5,5,0,0,128,0,19,23,88,111,0,0,0,0,0,2,0,0,0,2,15,0,0,4,4,7,3,0,3,0,13,2,2,0,0,35,0,8,10,18,28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,0,0,1,8,9,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4,2,2,0,0,9,0,0,2,6,8
Nevada City Police Department,2007,California,3014,CA02902,0,0,5,0,0,1,1,0,0,0,0,0,0,25,0,0,1,8,16,23,10,13,0,34,4,4,0,0,87,0,9,10,61,71,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,5,2,0,2,0,2,0,0,0,0,13,0,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,2,0,0,0,0,5,0,0,0,3,3
Nevada City Police Department,2006,California,3059,CA02902,0,0,1,0,0,0,0,0,2,0,1,0,1,23,0,1,3,10,9,18,8,6,4,47,9,9,0,0,99,0,14,16,74,90,0,0,0,0,0,0,0,0,0,0,10,0,1,1,5,3,5,3,2,0,6,0,0,0,0,21,0,7,7,11,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,5,1,1,0,0,10,0,0,0,9,9
Nevada City Police Department,2005,California,3061,CA02902,0,0,2,0,0,1,1,0,1,0,0,0,1,18,0,0,0,5,13,19,6,12,1,70,11,11,0,0,120,0,5,7,100,107,0,0,0,0,0,1,0,0,0,1,6,0,0,0,1,5,2,0,2,0,2,0,0,0,0,11,0,1,2,4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Nevada City Police Department,2004,California,3044,CA02902,0,0,0,0,0,0,0,0,2,0,0,0,2,45,0,0,2,6,37,38,22,13,3,65,8,7,1,0,158,0,8,10,111,121,0,0,0,0,0,2,0,0,0,2,28,0,0,0,4,24,5,1,4,0,23,3,1,1,1,61,0,4,6,31,37,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,1,1,0,0,8,0,0,0,6,6,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,1,1,0,0,7,0,0,1,3,4
Nevada City Police Department,2003,California,3051,CA02902,0,0,0,0,0,0,0,0,5,0,0,1,4,41,1,0,1,0,39,36,13,15,8,105,12,9,0,3,199,0,2,7,153,160,0,0,0,0,0,3,0,0,1,2,28,1,0,0,0,27,11,0,9,2,33,5,5,0,0,80,0,1,4,49,53,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,1,0,0,1,7,0,0,0,0,18,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,1,2
