agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Belton Police Department,2023,Missouri,26148,MO01902,0,0,0,1,0,10,10,0,12,5,2,2,3,487,28,10,12,4,433,40,18,20,2,533,72,69,2,1,1155,0,54,77,645,722,1,0,5,5,0,2,0,1,0,1,231,9,6,6,2,208,3,0,2,1,84,5,5,0,0,331,0,23,31,92,123,0,0,5,5,0,0,0,0,0,0,56,0,1,2,0,53,0,0,0,0,11,2,2,0,0,74,0,3,8,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belton Police Department,2022,Missouri,24395,MO01902,0,0,0,0,0,25,25,0,9,6,0,1,2,367,25,10,22,7,303,42,23,17,2,494,66,60,5,1,1003,0,64,98,602,700,1,0,1,1,0,2,1,0,1,0,180,10,7,14,3,146,7,3,3,1,49,4,3,1,0,244,0,34,38,60,98,0,0,0,0,0,0,0,0,0,0,54,2,2,0,0,50,2,1,1,0,7,1,1,0,0,64,0,4,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belton Police Department,2021,Missouri,23860,MO01902,0,0,0,3,0,21,20,1,14,5,1,2,6,369,10,11,16,3,329,45,30,15,0,467,96,87,7,2,1015,0,40,78,608,686,2,0,5,5,0,3,1,0,0,2,186,5,7,8,2,164,4,4,0,0,66,8,7,1,0,274,0,22,32,78,110,0,0,4,4,0,0,0,0,0,0,76,1,2,4,0,69,1,1,0,0,7,2,2,0,0,90,0,7,11,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belton Police Department,2020,Missouri,23698,MO01902,0,0,0,1,0,22,22,0,6,4,0,0,2,323,14,5,8,5,291,51,35,15,1,448,69,61,5,3,920,0,32,61,568,629,1,0,4,4,0,1,0,0,0,1,142,2,4,1,3,132,3,2,1,0,80,1,1,0,0,232,0,10,16,84,100,0,0,2,2,0,0,0,0,0,0,30,0,1,1,1,27,1,1,0,0,9,1,1,0,0,43,0,3,5,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belton Police Department,2019,Missouri,23657,MO01902,0,0,0,3,0,18,18,0,15,10,0,1,4,377,9,6,11,5,346,60,47,13,0,598,72,62,7,3,1143,0,31,67,730,797,2,0,3,3,0,2,2,0,0,0,195,2,3,8,3,179,6,5,1,0,134,3,2,1,0,345,0,16,23,143,166,0,0,1,1,0,1,1,0,0,0,41,0,0,3,0,38,1,1,0,0,18,1,1,0,0,63,0,3,5,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belton Police Department,2018,Missouri,23526,MO01902,0,0,8,1,0,13,12,1,19,10,1,2,6,416,46,8,26,4,332,96,55,39,2,698,71,54,12,5,1314,0,84,117,865,982,1,0,3,3,0,3,1,0,0,2,230,20,7,17,3,183,11,4,7,0,187,19,18,1,0,454,0,47,54,217,271,0,0,0,0,0,1,1,0,0,0,29,1,1,3,0,24,0,0,0,0,25,3,3,0,0,58,0,5,6,28,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Belton Police Department,2017,Missouri,23312,MO01902,0,0,20,1,0,18,17,1,16,9,1,2,4,458,24,13,7,7,407,121,76,44,1,726,96,58,24,14,1436,0,51,86,943,1029,0,0,5,5,0,1,1,0,0,0,354,11,9,5,6,323,18,12,6,0,226,16,12,3,1,620,0,31,37,260,297,0,0,0,0,0,0,0,0,0,0,29,1,1,1,1,25,1,1,0,0,20,0,0,0,0,50,0,4,4,21,25,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,14,1,0,0,1,20,0,0,2,16,18
Belton Police Department,2016,Missouri,23170,MO01902,0,0,20,2,0,15,15,0,19,10,2,1,6,487,16,5,13,1,452,127,70,53,4,648,81,53,20,8,1379,0,35,71,856,927,2,0,8,8,0,8,1,1,1,5,370,11,4,9,1,345,16,11,4,1,177,19,17,1,1,600,0,25,43,212,255,0,0,2,2,0,1,0,0,0,1,53,0,1,2,0,50,2,1,1,0,31,2,2,0,0,91,0,3,6,35,41,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,7,0,0,1,6,7
Belton Police Department,2015,Missouri,23170,MO01902,0,0,11,1,0,23,23,0,18,9,0,2,7,417,6,8,16,2,385,120,70,43,7,545,52,29,15,8,1176,0,32,74,717,791,1,0,13,13,0,7,3,0,1,3,341,3,6,9,1,322,19,16,3,0,180,9,8,1,0,570,0,19,40,208,248,0,0,4,4,0,0,0,0,0,0,48,0,0,1,0,47,0,0,0,0,25,3,3,0,0,80,0,1,5,28,33,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,5,0,0,1,4,5
Belton Police Department,2014,Missouri,23182,MO01902,0,0,9,1,0,27,27,0,13,2,4,1,6,433,12,7,21,3,390,119,66,46,7,533,94,55,27,12,1220,0,43,84,746,830,0,0,8,8,0,4,1,1,0,2,389,7,7,12,37,326,14,4,9,1,170,22,15,6,1,607,0,63,75,206,281,0,0,4,4,0,0,0,0,0,0,56,0,1,1,10,44,1,0,1,0,20,3,2,1,0,84,0,12,16,24,40,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,8,2,2,0,0,15,0,0,1,12,13
Belton Police Department,2013,Missouri,23273,MO01902,0,0,11,0,0,16,16,0,14,6,1,3,4,405,11,13,28,1,352,120,74,42,4,467,39,23,9,7,1061,0,53,83,626,709,0,0,9,9,0,11,7,0,1,3,357,6,11,25,1,314,8,5,3,0,155,9,5,3,1,549,0,43,63,172,235,0,0,1,1,0,3,2,0,0,1,61,1,3,0,0,57,0,0,0,0,39,1,1,0,0,105,0,4,8,40,48,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,1,1,0,1,3,2,0,1,8,0,0,1,6,7
Belton Police Department,2012,Missouri,23295,MO01902,0,0,8,0,0,7,7,0,10,3,1,0,6,404,5,12,31,6,350,101,55,40,6,524,31,23,1,7,1077,0,54,71,656,727,0,0,4,4,0,5,1,1,0,3,349,5,11,23,4,306,8,4,4,0,173,13,8,1,4,552,0,43,52,194,246,0,0,2,2,0,0,0,0,0,0,53,0,5,5,1,42,1,1,0,0,38,2,1,0,1,96,0,11,13,41,54,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0,6,1,1,0,0,12,0,0,1,10,11
Belton Police Department,2011,Missouri,23200,MO01902,0,0,10,1,0,6,6,0,10,2,0,0,8,370,11,3,21,3,332,88,37,50,1,386,39,25,10,4,900,0,38,55,513,568,1,0,0,0,0,5,1,0,0,4,320,9,3,14,2,292,7,3,3,1,144,7,7,0,0,484,0,28,34,158,192,0,0,0,0,0,1,0,0,0,1,46,4,1,4,0,37,0,0,0,0,36,1,1,0,0,84,0,9,10,37,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,2
Belton Police Department,2010,Missouri,23116,MO01902,0,0,6,0,0,9,9,0,14,4,2,1,7,398,6,11,11,2,368,128,66,58,4,486,41,25,10,6,1076,0,30,53,655,708,0,0,3,3,0,8,3,2,0,3,353,4,10,8,0,331,17,8,9,0,172,7,5,2,0,560,0,22,33,196,229,0,0,1,1,0,0,0,0,0,0,62,0,7,0,0,55,1,1,0,0,37,0,0,0,0,101,0,7,8,38,46,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,1,1,0,0,9,0,0,0,7,7
Belton Police Department,2009,Missouri,24908,MO01902,0,0,10,1,0,7,7,0,12,3,1,2,6,391,11,9,10,2,359,92,57,31,4,454,41,24,13,4,998,0,32,52,587,639,1,0,2,2,0,6,0,0,2,4,371,8,8,7,2,346,13,4,7,2,168,7,4,3,0,568,0,25,34,188,222,0,0,1,1,0,0,0,0,0,0,69,4,3,2,1,59,2,0,2,0,45,1,0,1,0,118,0,10,11,48,59,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,2,1,0,1,0,7,5,5,0,0,17,0,0,2,13,15
Belton Police Department,2008,Missouri,24771,MO01902,0,0,13,0,0,4,3,1,11,3,1,0,7,414,15,9,7,2,381,122,57,48,17,431,59,37,9,13,1041,0,33,48,612,660,0,0,3,2,1,7,2,1,0,4,392,6,7,3,1,375,22,8,6,8,138,12,10,1,1,574,0,17,27,172,199,0,0,0,0,0,2,1,0,0,1,69,1,1,1,0,66,5,0,3,2,35,2,2,0,0,113,0,3,5,42,47,0,0,0,0,0,1,1,0,0,0,4,0,1,0,0,3,2,2,0,0,5,1,1,0,0,13,0,1,2,8,10
Belton Police Department,2007,Missouri,24492,MO01902,0,0,11,2,0,7,6,1,10,2,3,2,3,411,10,12,12,2,375,119,72,42,5,546,48,33,10,5,1143,0,36,55,713,768,1,0,2,2,0,1,0,1,0,0,387,5,8,11,1,362,24,14,8,2,145,11,8,2,1,571,0,25,29,180,209,0,0,0,0,0,0,0,0,0,0,67,0,1,3,0,63,3,1,2,0,28,2,1,0,1,100,0,4,4,33,37,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,4,1,1,0,0,5,0,0,0,0,12,0,1,2,6,8
Belton Police Department,2006,Missouri,24316,MO01902,0,0,4,0,0,8,8,0,8,3,0,1,4,426,8,8,16,9,385,69,32,36,1,535,45,30,7,8,1091,0,41,57,649,706,0,0,4,4,0,4,2,0,0,2,398,8,7,13,9,361,13,6,7,0,168,13,9,2,2,600,0,37,45,194,239,0,0,0,0,0,0,0,0,0,0,78,0,2,4,3,69,3,1,2,0,45,1,0,0,1,127,0,9,9,49,58,0,0,1,1,0,0,0,0,0,0,3,0,1,1,0,1,3,0,3,0,12,8,6,2,0,27,0,2,3,23,26
