agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Gladstone Police Department,2023,Oregon,11911,OR00303,0,0,0,0,0,7,6,1,3,2,0,0,1,90,0,0,8,5,77,16,9,6,1,150,30,15,10,5,296,0,13,23,196,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Police Department,2022,Oregon,11946,OR00303,0,0,0,0,0,7,7,0,1,1,0,0,0,113,0,1,8,7,97,32,16,15,1,229,81,44,30,7,463,0,16,24,342,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Police Department,2021,Oregon,12506,OR00303,0,0,0,0,0,15,13,2,5,0,0,1,4,99,3,2,5,3,86,26,7,17,2,182,66,44,15,7,393,0,13,33,274,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Police Department,2020,Oregon,12418,OR00303,0,0,0,0,0,13,13,0,7,2,3,1,1,95,0,0,5,6,84,26,16,8,2,172,38,16,17,5,351,0,11,31,236,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Police Department,2019,Oregon,12340,OR00303,0,0,0,0,0,7,6,1,3,0,1,0,2,95,0,0,8,6,81,38,25,12,1,177,30,22,4,4,350,0,14,24,245,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Police Department,2018,Oregon,12310,OR00303,0,0,0,0,0,8,8,0,2,1,0,0,1,94,1,0,4,7,82,40,14,22,4,216,45,31,4,10,405,0,12,22,301,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Police Department,2017,Oregon,12220,OR00303,0,0,0,0,0,14,13,1,7,1,1,0,5,87,2,2,5,6,72,52,23,26,3,247,33,28,1,4,440,0,15,36,332,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Police Department,2016,Oregon,12083,OR00303,0,0,0,1,0,9,9,0,1,0,1,0,0,84,0,5,0,2,77,36,9,24,3,229,43,42,0,1,403,0,7,18,308,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Police Department,2015,Oregon,,OR00303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladstone Police Department,2014,Oregon,11776,OR00303,0,0,8,0,0,13,11,2,2,0,1,0,1,91,2,10,14,6,59,40,26,8,6,244,24,10,12,2,414,0,32,47,308,355,0,0,1,1,0,1,1,0,0,0,2,0,0,1,0,1,2,0,2,0,4,1,1,0,0,11,0,1,3,7,10
