agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Yorba Linda Police,2023,California,66477,CA03025,0,0,0,0,0,2,2,0,8,1,1,2,4,148,1,0,11,9,127,139,109,26,4,547,63,49,6,8,907,0,21,31,749,780,0,0,0,0,0,3,0,0,1,2,117,0,0,8,7,102,15,9,6,0,54,3,2,1,0,192,0,15,18,72,90,0,0,0,0,0,1,0,0,0,1,6,0,0,1,1,4,0,0,0,0,0,1,1,0,0,8,0,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorba Linda Police,2022,California,67550,CA03025,0,0,0,0,0,2,2,0,10,2,2,2,4,120,3,3,17,4,93,185,154,28,3,472,77,57,13,7,866,0,27,39,734,773,0,0,2,2,0,2,0,1,0,1,76,0,3,4,3,66,6,4,2,0,41,10,8,1,1,137,0,10,14,57,71,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorba Linda Police,2021,California,68408,CA03025,0,0,0,0,0,4,4,0,3,1,0,0,2,65,0,2,7,2,54,67,48,17,2,187,38,21,11,6,364,0,11,18,292,310,0,0,0,0,0,0,0,0,0,0,33,0,2,3,0,28,5,3,2,0,11,3,3,0,0,52,0,5,5,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorba Linda Police,2020,California,68017,CA03025,0,0,7,0,0,3,3,0,7,4,1,0,2,140,1,0,16,5,118,94,78,14,2,425,54,31,16,7,723,0,22,32,573,605,0,0,2,2,0,5,1,2,0,2,119,1,0,16,2,100,18,16,2,0,74,12,8,1,3,230,0,19,26,104,130,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,5,2,2,0,0,2,1,1,0,0,11,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,1,1,0,0,4,0,1,1,1,2
Yorba Linda Police,2019,California,68225,CA03025,0,0,7,0,0,3,2,1,17,3,2,3,9,144,4,2,7,9,122,140,117,21,2,433,54,32,18,4,791,0,22,42,627,669,0,0,4,3,1,7,0,1,3,3,117,4,2,3,9,99,20,14,6,0,63,20,11,8,1,231,0,18,29,103,132,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,5,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,1,0,0,1,5,0,0,0,3,3
Yorba Linda Police,2018,California,68794,CA03025,0,0,3,0,0,6,6,0,12,3,0,1,8,116,1,4,2,19,90,185,151,28,6,561,66,41,14,11,946,0,26,44,812,856,0,0,3,3,0,2,0,0,0,2,85,0,1,0,14,70,10,7,3,0,72,7,4,3,0,179,0,15,20,89,109,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Yorba Linda Police,2017,California,68889,CA03025,0,0,5,0,0,9,9,0,5,3,1,1,0,116,2,4,14,11,85,185,143,25,17,482,47,31,13,3,844,0,31,45,714,759,0,0,7,7,0,2,1,0,0,1,98,1,4,10,11,72,9,7,2,0,59,11,10,1,0,186,0,26,35,79,114,0,0,5,5,0,0,0,0,0,0,4,0,0,0,1,3,1,1,0,0,2,0,0,0,0,12,0,1,6,3,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,2,2,0,0,6,0,0,0,5,5
Yorba Linda Police,2016,California,68702,CA03025,0,0,2,0,0,11,11,0,6,2,2,0,2,119,1,0,9,14,95,150,99,39,12,514,61,41,15,5,861,0,24,41,725,766,0,0,9,9,0,0,0,0,0,0,92,1,0,8,11,72,10,7,2,1,50,9,9,0,0,170,0,20,29,69,98,0,0,3,3,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6,0,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorba Linda Police,2015,California,68698,CA03025,0,0,1,0,0,7,7,0,7,3,0,1,3,115,2,1,11,11,90,152,110,36,6,463,35,19,12,4,779,0,25,39,650,689,0,0,5,5,0,4,1,0,0,3,107,2,1,10,11,83,22,17,2,3,46,6,4,2,0,190,0,24,33,74,107,0,0,3,3,0,0,0,0,0,0,5,0,0,1,0,4,1,1,0,0,2,0,0,0,0,11,0,1,4,3,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,1,2,2,0,0,6,0,0,0,5,5
Yorba Linda Police,2014,California,67702,CA03025,0,0,4,1,0,13,13,0,7,1,0,0,6,134,0,6,11,7,110,139,91,44,4,506,57,38,17,2,857,0,24,45,702,747,1,0,8,8,0,3,0,0,0,3,111,0,4,6,8,93,11,7,4,0,77,8,6,2,0,219,0,18,30,96,126,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,6,0,0,0,0,13,0,0,2,6,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,3,3
Yorba Linda Police,2013,California,67492,CA03025,0,0,7,0,0,5,5,0,6,0,1,1,4,132,1,0,13,5,113,172,110,46,16,482,46,31,14,1,843,0,19,30,700,730,0,0,1,1,0,4,0,1,0,3,104,1,0,13,3,87,19,8,7,4,38,4,3,1,0,170,0,17,22,61,83,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,8,1,1,0,0,3,1,1,0,0,15,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorba Linda Police,2012,California,65820,CA03025,0,0,6,0,0,3,3,0,11,5,1,3,2,134,2,2,26,9,95,223,121,84,18,532,32,23,5,4,935,0,39,53,787,840,1,0,3,3,0,3,0,0,2,1,125,5,1,21,12,86,42,16,26,0,69,4,4,0,0,247,0,39,46,115,161,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,6,2,0,2,0,8,0,0,0,0,18,0,2,2,10,12,0,0,2,1,1,2,1,0,0,1,4,0,1,1,0,2,7,0,5,2,17,1,1,0,0,33,0,2,6,25,31
Yorba Linda Police,2011,California,64989,CA03025,0,0,12,3,0,4,4,0,9,2,1,3,3,159,5,4,11,13,126,152,42,102,8,640,27,23,3,1,994,0,33,49,819,868,4,0,2,2,0,1,0,0,1,0,130,0,4,10,9,107,32,4,22,6,83,10,9,1,0,262,0,23,30,125,155,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,8,6,1,2,3,28,1,1,0,0,44,0,1,1,35,36,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,2,2,0,0,9,0,0,0,7,7
Yorba Linda Police,2010,California,64234,CA03025,0,0,7,0,0,3,3,0,9,4,0,2,3,166,5,7,24,10,120,150,27,117,6,621,33,19,9,5,982,0,46,58,804,862,0,0,2,2,0,6,1,0,2,3,135,2,7,22,14,90,19,0,18,1,99,10,7,3,0,271,0,45,53,128,181,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,6,0,5,1,41,6,5,1,0,64,0,1,1,53,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,9,4,4,0,0,19,0,0,1,18,19
Yorba Linda Police,2009,California,66498,CA03025,0,0,3,1,0,2,2,0,14,5,1,1,7,184,2,3,20,9,150,199,69,90,40,714,54,33,8,13,1168,0,34,51,967,1018,1,0,2,2,0,5,1,1,1,2,151,2,3,15,7,124,41,14,19,8,84,2,2,0,0,286,0,27,35,127,162,0,0,0,0,0,1,0,1,0,0,10,0,0,0,1,9,10,2,8,0,24,0,0,0,0,45,0,1,2,34,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,11,2,2,0,0,16,0,0,0,15,15
Yorba Linda Police,2008,California,66272,CA03025,0,0,5,4,0,3,3,0,13,7,1,1,4,216,5,3,10,8,190,141,72,42,27,778,53,27,22,4,1208,0,26,46,972,1018,4,0,5,5,0,10,3,1,1,5,204,4,3,9,7,181,25,10,12,3,84,4,3,1,0,336,0,23,42,113,155,0,0,1,1,0,3,1,0,1,1,33,0,0,3,1,29,2,0,2,0,16,0,0,0,0,55,0,4,8,18,26,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,16,4,0,3,1,26,0,0,1,20,21
Yorba Linda Police,2007,California,66252,CA03025,0,0,2,0,0,7,7,0,10,4,1,1,4,244,7,3,10,7,217,173,92,48,33,802,56,38,11,7,1292,0,27,44,1031,1075,0,0,2,2,0,5,1,1,0,3,173,3,3,6,6,155,21,6,10,5,71,11,9,2,0,283,0,18,25,103,128,0,0,0,0,0,0,0,0,0,0,21,0,1,1,2,17,4,0,2,2,15,3,3,0,0,43,0,4,4,22,26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,6,1,1,0,0,10,0,0,0,8,8
Yorba Linda Police,2006,California,65057,CA03025,0,0,6,0,0,4,3,1,16,5,3,1,7,230,2,4,16,9,199,212,102,63,47,699,79,41,15,23,1240,0,31,51,990,1041,0,0,4,3,1,8,2,2,0,4,176,0,7,14,7,148,42,8,16,18,99,13,7,3,3,342,0,28,40,154,194,0,0,1,1,0,1,0,0,0,1,29,0,5,5,0,19,5,1,4,0,26,3,3,0,0,65,0,10,12,34,46,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,2,1,1,0,2,1,1,0,0,8,0,1,1,5,6
Yorba Linda Police,2005,California,64083,CA03025,0,0,5,0,0,2,2,0,5,1,0,2,2,228,11,10,18,3,186,169,88,40,41,553,75,46,20,9,1032,0,42,49,797,846,0,0,2,2,0,2,1,0,0,1,161,6,5,15,2,133,12,6,3,3,42,5,5,0,0,224,0,28,32,59,91,0,0,1,1,0,0,0,0,0,0,28,0,2,0,0,26,1,0,1,0,10,2,2,0,0,42,0,2,3,13,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,1,2,1,8,2,1,1,0,16,0,0,0,14,14
Yorba Linda Police,2004,California,63077,CA03025,0,0,5,1,0,9,9,0,11,9,0,0,2,246,8,8,12,5,213,193,65,58,70,543,66,36,16,14,1069,0,33,54,802,856,0,0,1,1,0,2,1,0,0,1,87,3,4,3,1,76,15,1,6,8,19,3,2,0,1,127,0,11,14,37,51,0,0,0,0,0,0,0,0,0,0,6,0,2,1,1,2,2,1,0,1,9,0,0,0,0,17,0,4,4,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
