agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Galveston Police Department,2023,Texas,52810,TX08404,0,0,0,6,0,73,67,6,47,23,0,3,21,1190,78,40,25,4,1043,125,64,53,8,929,165,134,11,20,2535,0,147,273,1219,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galveston Police Department,2022,Texas,52920,TX08404,0,0,0,6,7,66,66,0,38,13,0,4,21,1039,71,35,26,8,899,203,96,99,8,1144,205,169,11,25,2708,0,140,250,1552,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galveston Police Department,2021,Texas,50321,TX08404,0,0,0,3,1,101,100,1,39,17,4,4,14,1366,84,50,30,5,1197,142,76,60,6,957,240,188,13,39,2849,0,169,312,1339,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galveston Police Department,2020,Texas,50751,TX08404,0,0,0,6,0,86,77,9,65,30,4,5,26,1564,81,53,42,1,1387,213,95,105,13,1222,252,217,5,30,3408,0,177,334,1687,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galveston Police Department,2019,Texas,50801,TX08404,0,0,7,3,2,81,65,16,71,31,7,5,28,1027,34,31,23,0,939,201,86,111,4,1179,262,213,3,46,2826,0,88,243,1642,1885,0,0,2,1,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,1,0,0,10,0,0,2,4,6
Galveston Police Department,2018,Texas,50896,TX08404,0,0,10,7,0,82,75,7,70,28,6,7,29,1055,34,41,30,1,949,176,103,73,0,1110,253,225,0,28,2753,0,106,265,1539,1804,0,0,2,2,0,3,2,0,0,1,55,1,1,0,0,53,0,0,0,0,1,1,1,0,0,62,0,2,7,2,9
Galveston Police Department,2017,Texas,51021,TX08404,0,0,10,2,4,63,54,9,82,32,8,3,39,897,29,41,39,1,787,275,152,123,0,1231,284,258,1,25,2838,0,110,257,1790,2047,0,0,1,1,0,0,0,0,0,0,36,0,0,0,0,36,0,0,0,0,4,2,2,0,0,43,0,0,1,6,7
Galveston Police Department,2016,Texas,50667,TX08404,0,0,14,6,0,60,54,6,77,20,10,1,46,941,28,27,44,2,840,331,200,131,0,1244,196,166,1,29,2855,0,101,244,1771,2015,0,0,5,4,1,0,0,0,0,0,80,0,0,0,0,80,1,0,1,0,19,5,4,0,1,110,0,0,5,25,30
Galveston Police Department,2015,Texas,50065,TX08404,0,0,9,2,0,61,57,4,76,32,4,5,35,964,25,31,25,4,879,335,207,128,0,1296,187,173,0,14,2921,0,85,224,1818,2042,0,0,3,3,0,4,3,0,1,0,13,0,0,0,0,13,4,2,2,0,17,6,6,0,0,47,0,0,7,27,34
Galveston Police Department,2014,Texas,48961,TX08404,0,0,19,6,0,51,51,0,105,43,8,8,46,881,23,30,37,4,787,414,247,167,0,1447,193,170,2,21,3097,0,94,256,2054,2310,0,0,1,1,0,1,0,0,0,1,15,0,1,0,0,14,0,0,0,0,11,5,4,0,1,33,0,1,3,16,19
