agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ochiltree County Sheriff's Office,2023,Texas,1460,TX17900,0,0,0,0,0,2,1,1,0,0,0,0,0,9,1,0,0,0,8,2,2,0,0,7,2,1,1,0,22,0,1,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochiltree County Sheriff's Office,2022,Texas,1522,TX17900,0,0,0,0,0,4,4,0,0,0,0,0,0,7,1,0,0,0,6,5,1,4,0,14,3,2,1,0,33,0,1,5,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochiltree County Sheriff's Office,2021,Texas,1177,TX17900,0,0,0,0,0,4,3,1,0,0,0,0,0,12,2,0,1,0,9,15,10,5,0,12,3,3,0,0,46,0,3,7,30,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochiltree County Sheriff's Office,2020,Texas,,TX17900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ochiltree County Sheriff's Office,2019,Texas,1283,TX17900,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,7,3,4,0,12,3,2,1,0,28,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochiltree County Sheriff's Office,2018,Texas,1358,TX17900,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,13,8,4,1,15,1,0,1,0,33,0,3,3,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Ochiltree County Sheriff's Office,2017,Texas,1429,TX17900,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,7,1,0,12,5,3,0,2,28,0,0,0,25,25,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,4,0,0,1,2,3
Ochiltree County Sheriff's Office,2016,Texas,1480,TX17900,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0,0,1,5,4,11,7,3,1,16,3,1,1,1,41,0,6,7,30,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,1,0,0,0,0,6,0,0,0,6,6
Ochiltree County Sheriff's Office,2015,Texas,1544,TX17900,0,0,0,0,0,3,3,0,0,0,0,0,0,10,0,0,1,7,2,15,11,4,0,31,4,0,2,2,63,0,8,11,50,61,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,4,0,1,2,2,4
Ochiltree County Sheriff's Office,2014,Texas,1609,TX17900,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,2,0,2,2,12,6,6,0,21,3,1,0,2,43,0,4,5,36,41,0,0,6,1,5,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,0,0,6,1,7
