agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Kamiah Police Department,2017,Idaho,1292,ID03102,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,1,3,2,0,1,3,3,1,2,0,15,0,5,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamiah Police Department,2016,Idaho,1269,ID03102,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,1,2,13,15,7,5,3,10,6,5,0,1,48,0,4,4,31,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamiah Police Department,2015,Idaho,1298,ID03102,0,0,0,0,0,2,2,0,0,0,0,0,0,23,0,1,3,2,17,5,1,4,0,4,8,7,0,1,42,0,6,8,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamiah Police Department,2014,Idaho,1327,ID03102,0,0,0,0,0,1,0,1,0,0,0,0,0,11,1,0,0,1,9,15,7,4,4,7,4,3,0,1,38,0,2,3,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamiah Police Department,2013,Idaho,1323,ID03102,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,1,0,1,9,5,4,1,0,11,0,0,0,0,28,0,2,3,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamiah Police Department,2012,Idaho,1304,ID03102,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,1,16,3,3,0,0,6,2,2,0,0,29,0,2,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamiah Police Department,2011,Idaho,1309,ID03102,0,0,0,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,6,4,1,3,0,19,0,0,0,0,31,0,1,2,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamiah Police Department,2010,Idaho,1295,ID03102,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,15,1,1,0,0,11,0,0,0,0,29,0,2,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamiah Police Department,2009,Idaho,1081,ID03102,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,3,12,5,1,4,0,16,2,2,0,0,42,0,7,7,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamiah Police Department,2008,Idaho,1085,ID03102,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,7,2,5,0,18,2,2,0,0,32,0,1,1,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
