agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Okemah Police Department,2023,Oklahoma,2984,OK05401,0,0,0,0,0,1,1,0,0,0,0,0,0,65,14,2,0,2,47,23,14,8,1,45,6,5,1,0,140,0,18,19,74,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okemah Police Department,2022,Oklahoma,3045,OK05401,0,0,0,0,0,0,0,0,1,1,0,0,0,69,2,3,2,2,60,34,14,17,3,57,18,13,4,1,179,0,9,10,109,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okemah Police Department,2021,Oklahoma,3031,OK05401,0,0,0,1,0,0,0,0,1,1,0,0,0,78,2,3,6,1,66,28,6,20,2,77,16,13,3,0,201,0,12,14,121,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okemah Police Department,2020,Oklahoma,3120,OK05401,0,0,0,0,0,1,1,0,2,0,1,0,1,76,0,1,5,4,66,29,13,11,5,66,10,8,2,0,184,0,10,13,105,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okemah Police Department,2019,Oklahoma,3168,OK05401,0,0,0,0,0,0,0,0,2,0,0,0,2,75,1,4,1,5,64,72,44,28,0,91,17,11,6,0,257,0,11,13,180,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okemah Police Department,2018,Oklahoma,3190,OK05401,0,0,0,0,0,4,4,0,0,0,0,0,0,70,2,5,4,1,58,33,19,13,1,77,18,13,4,1,202,0,12,16,128,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okemah Police Department,2017,Oklahoma,3239,OK05401,0,0,0,0,0,5,5,0,3,2,1,0,0,63,1,2,2,5,53,39,9,29,1,65,11,6,5,0,186,0,10,18,115,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okemah Police Department,2016,Oklahoma,3249,OK05401,0,0,0,0,0,1,1,0,0,0,0,0,0,48,0,2,5,1,40,57,24,32,1,90,3,2,1,0,199,0,8,9,150,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okemah Police Department,2015,Oklahoma,3256,OK05401,0,0,0,1,0,1,1,0,1,0,0,0,1,46,0,0,0,0,46,27,10,17,0,106,4,2,2,0,186,0,0,3,137,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okemah Police Department,2014,Oklahoma,3334,OK05401,0,0,0,0,0,1,1,0,0,0,0,0,0,52,0,2,0,3,47,33,18,15,0,68,8,4,4,0,162,0,5,6,109,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
