agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Tavares Police Department,2023,Florida,21085,FL03511,0,0,0,1,0,0,0,0,1,1,0,0,0,65,0,2,10,0,53,14,13,1,0,38,10,10,0,0,129,0,12,14,62,76,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,1,1,0,0,7,0,0,0,0,37,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tavares Police Department,2022,Florida,20241,FL03511,0,0,0,1,0,2,2,0,2,2,0,0,0,32,0,0,7,0,25,16,16,0,0,72,5,5,0,0,130,0,7,12,93,105,1,0,2,2,0,0,0,0,0,0,20,0,0,0,0,20,4,4,0,0,8,1,1,0,0,36,0,0,3,13,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tavares Police Department,2021,Florida,,FL03511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tavares Police Department,2020,Florida,18221,FL03511,0,0,0,1,0,3,3,0,2,1,0,0,1,145,5,0,32,1,107,55,49,6,0,129,22,18,2,2,357,0,38,44,206,250,1,0,1,1,0,1,0,0,0,0,68,0,0,0,0,52,8,8,0,0,33,4,4,0,0,116,0,16,19,45,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tavares Police Department,2019,Florida,17962,FL03511,0,0,0,0,0,8,8,0,4,2,1,0,1,129,4,0,30,1,94,79,72,2,5,166,28,24,1,3,414,0,35,47,273,320,0,0,3,3,0,1,0,0,0,0,67,0,0,0,0,45,6,6,0,0,40,6,5,0,1,123,0,22,26,52,78,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,4,1,1,0,0,3,1,0,0,1,11,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tavares Police Department,2018,Florida,,FL03511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tavares Police Department,2017,Florida,16274,FL03511,0,0,0,1,0,1,1,0,8,4,0,1,3,84,8,2,13,2,59,104,54,39,11,163,12,2,5,5,373,0,25,35,279,314,1,0,0,0,0,3,0,0,0,0,31,0,0,0,0,23,17,9,6,2,27,1,1,0,0,80,0,8,12,45,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,7,0,0,0,0,10,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tavares Police Department,2016,Florida,15741,FL03511,0,0,0,1,0,5,5,0,9,2,2,2,3,116,9,4,36,0,67,119,72,43,4,184,7,5,0,2,441,0,49,64,310,374,1,0,1,1,0,3,0,0,0,0,48,0,0,0,0,25,14,11,3,0,38,1,1,0,0,106,0,23,28,53,81,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,4,0,0,1,0,0,0,0,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tavares Police Department,2015,Florida,15173,FL03511,0,0,0,0,0,2,2,0,4,3,0,1,0,231,14,7,69,0,141,139,91,48,0,174,42,41,0,1,592,0,90,96,355,451,0,0,1,1,0,2,0,0,0,0,77,0,0,0,0,42,23,19,4,0,29,5,5,0,0,137,0,35,38,57,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,1,1,0,0,5,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tavares Police Department,2014,Florida,14518,FL03511,0,0,0,3,0,4,4,0,2,2,0,0,0,281,17,2,45,1,216,156,120,36,0,214,30,23,2,5,690,0,65,74,400,474,1,0,0,0,0,0,0,0,0,0,75,0,0,0,0,46,17,14,3,0,33,4,3,0,1,130,0,29,30,54,84,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,1,2,0,3,1,1,0,0,10,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
