agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Newmarket Police Department,2023,New Hampshire,9399,NH00846,0,0,0,0,0,3,3,0,1,0,1,0,0,81,0,0,1,3,77,0,0,0,0,25,2,2,0,0,112,0,4,8,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newmarket Police Department,2022,New Hampshire,9417,NH00846,0,0,0,0,0,1,1,0,1,0,0,1,0,72,0,0,2,4,66,2,1,1,0,43,2,2,0,0,121,0,6,8,47,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newmarket Police Department,2021,New Hampshire,9349,NH00846,0,0,0,0,0,5,4,1,1,0,0,1,0,67,0,1,1,0,65,3,1,2,0,25,2,2,0,0,103,0,2,8,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newmarket Police Department,2020,New Hampshire,9192,NH00846,0,0,0,0,0,1,1,0,0,0,0,0,0,78,0,3,0,3,72,1,1,0,0,30,1,1,0,0,111,0,6,7,32,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newmarket Police Department,2019,New Hampshire,9161,NH00846,0,0,0,0,0,2,2,0,0,0,0,0,0,69,2,1,2,1,63,5,2,3,0,37,1,1,0,0,114,0,6,8,43,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newmarket Police Department,2018,New Hampshire,9160,NH00846,0,0,0,0,0,5,5,0,0,0,0,0,0,70,3,1,2,4,60,10,3,5,2,36,1,1,0,0,122,0,10,15,47,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newmarket Police Department,2017,New Hampshire,9003,NH00846,0,0,0,0,0,5,5,0,0,0,0,0,0,60,3,0,2,1,54,4,2,1,1,44,1,1,0,0,114,0,6,11,49,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newmarket Police Department,2016,New Hampshire,8911,NH00846,0,0,0,0,0,3,3,0,1,0,1,0,0,54,2,2,3,1,46,4,1,3,0,24,5,4,0,1,91,0,8,12,33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newmarket Police Department,2015,New Hampshire,8947,NH00846,0,0,0,0,0,2,2,0,0,0,0,0,0,46,0,1,5,1,39,5,1,3,1,48,2,2,0,0,103,0,7,9,55,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newmarket Police Department,2014,New Hampshire,,NH00846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
