agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Southlake Department Of Public Safety - Police,2023,Texas,31024,TX22032,0,0,0,0,0,2,2,0,0,0,0,0,0,68,5,2,2,0,59,22,11,11,0,301,21,18,1,2,414,0,9,11,344,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southlake Department Of Public Safety - Police,2022,Texas,30949,TX22032,0,0,0,1,0,7,7,0,3,1,0,1,1,89,1,3,1,1,83,28,20,8,0,336,13,10,3,0,477,0,6,17,377,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southlake Department Of Public Safety - Police,2021,Texas,32905,TX22032,0,0,0,0,0,1,1,0,2,1,1,0,0,60,1,0,2,1,56,37,24,13,0,258,12,10,2,0,370,0,4,7,307,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southlake Department Of Public Safety - Police,2020,Texas,33083,TX22032,0,0,0,0,0,2,2,0,6,2,0,1,3,50,2,2,1,1,44,27,15,11,1,182,27,22,4,1,294,0,6,14,236,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southlake Department Of Public Safety - Police,2019,Texas,33049,TX22032,0,0,1,0,0,0,0,0,5,2,2,0,1,64,0,2,2,1,59,30,20,10,0,337,20,10,10,0,456,0,5,10,387,397,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,1,0,1,0,13,0,0,0,9,9
Southlake Department Of Public Safety - Police,2018,Texas,32639,TX22032,0,0,0,0,0,3,3,0,4,0,0,2,2,59,0,2,1,1,55,21,18,3,0,414,15,10,4,1,516,0,4,11,450,461,0,0,2,2,0,0,0,0,0,0,8,0,1,0,0,7,0,0,0,0,16,2,0,2,0,28,0,1,3,18,21
Southlake Department Of Public Safety - Police,2017,Texas,31778,TX22032,0,0,1,0,0,2,2,0,4,1,0,1,2,53,0,1,5,9,38,56,34,22,0,311,5,2,3,0,431,0,15,21,372,393,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,7,1,1,0,0,20,0,0,1,8,9
Southlake Department Of Public Safety - Police,2016,Texas,30644,TX22032,0,0,0,2,0,0,0,0,4,0,1,0,3,48,0,4,3,6,35,52,30,19,3,330,14,2,11,1,450,0,13,19,396,415,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,1,0,1,0,8,0,1,1,7,8
Southlake Department Of Public Safety - Police,2015,Texas,29724,TX22032,0,0,0,0,0,1,1,0,1,1,0,0,0,41,0,2,3,3,33,37,24,13,0,304,12,6,4,2,396,0,8,10,353,363,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,7,0,0,0,0,11,0,0,0,8,8
Southlake Department Of Public Safety - Police,2014,Texas,28640,TX22032,0,0,0,0,0,0,0,0,1,0,1,0,0,67,0,3,1,2,61,56,39,17,0,352,6,5,0,1,482,0,6,7,414,421,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,7,0,1,1,6,7
Southlake Department Of Public Safety - Police,2013,Texas,28062,TX22032,0,0,0,1,0,0,0,0,2,2,0,0,0,52,1,1,4,5,41,78,48,30,0,365,13,11,1,1,511,0,11,14,456,470,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,2,1,0,1,0,6,0,0,0,4,4
Southlake Department Of Public Safety - Police,2012,Texas,27596,TX22032,0,0,0,1,0,0,0,0,5,4,0,0,1,78,0,0,3,1,74,73,52,21,0,409,3,3,0,0,569,0,4,10,485,495,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,14,0,0,0,0,18,0,0,0,14,14
Southlake Department Of Public Safety - Police,2011,Texas,27134,TX22032,0,0,3,0,0,0,0,0,4,2,0,0,2,73,0,1,3,0,69,58,23,35,0,400,4,2,1,1,539,0,4,8,462,470,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,15,0,0,0,0,24,0,0,0,16,16
Southlake Department Of Public Safety - Police,2010,Texas,26575,TX22032,0,0,1,0,0,1,1,0,3,3,0,0,0,59,0,0,11,1,47,139,68,68,3,390,12,9,0,3,604,0,12,16,541,557,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,14,0,0,0,0,21,0,0,0,14,14
Southlake Department Of Public Safety - Police,2009,Texas,27189,TX22032,0,0,0,0,0,0,0,0,3,3,0,0,0,98,0,3,7,0,88,99,58,36,5,401,12,5,4,3,613,0,10,13,512,525,0,0,0,0,0,0,0,0,0,0,11,0,1,2,0,8,1,0,1,0,10,0,0,0,0,22,0,3,3,11,14
Southlake Department Of Public Safety - Police,2008,Texas,26837,TX22032,0,0,1,0,0,0,0,0,4,1,0,2,1,70,0,2,7,0,61,122,55,66,1,501,10,9,0,1,707,0,9,13,633,646,0,0,0,0,0,2,0,2,0,0,5,0,0,0,0,5,4,0,4,0,26,2,2,0,0,39,0,0,2,32,34
Southlake Department Of Public Safety - Police,2007,Texas,26367,TX22032,0,0,1,0,0,4,4,0,2,0,0,0,2,60,0,1,4,1,54,88,41,41,6,435,16,13,2,1,605,0,6,12,539,551,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,15,0,0,0,0,24,0,0,0,16,16
Southlake Department Of Public Safety - Police,2006,Texas,25608,TX22032,0,0,3,0,0,0,0,0,3,0,0,2,1,89,0,1,4,5,79,106,40,62,4,455,21,14,4,3,674,0,10,13,582,595,0,0,2,2,0,1,0,0,0,1,17,0,0,1,0,16,7,2,5,0,23,3,3,0,0,53,0,1,4,33,37
Southlake Department Of Public Safety - Police,2005,Texas,24893,TX22032,0,0,0,0,0,4,4,0,0,0,0,0,0,62,0,2,2,2,56,114,61,49,4,411,11,11,0,0,602,0,6,10,536,546,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,12,1,1,0,0,34,0,0,0,13,13
Southlake Department Of Public Safety - Police,2004,Texas,24598,TX22032,0,0,0,0,0,2,2,0,5,2,1,2,0,57,3,1,3,1,49,111,48,60,3,440,11,9,0,2,626,0,8,15,562,577,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,1,0,1,0,16,3,3,0,0,37,0,0,0,20,20
Southlake Department Of Public Safety - Police,2003,Texas,24137,TX22032,0,0,0,0,0,2,2,0,5,1,1,2,1,69,0,0,0,3,66,89,43,44,2,364,20,18,0,2,549,0,3,10,473,483,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,3,1,2,0,12,3,3,0,0,37,0,0,0,18,18
Southlake Department Of Public Safety - Police,2002,Texas,22477,TX22032,0,0,0,0,0,0,0,0,6,1,1,0,4,78,1,2,5,4,66,53,22,30,1,295,11,11,0,0,443,0,12,18,359,377,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,11,2,2,0,0,23,0,0,0,13,13
Southlake Department Of Public Safety - Police,2001,Texas,22007,TX22032,0,0,0,0,0,1,1,0,6,2,0,2,2,61,0,2,2,1,56,70,42,27,1,213,20,18,0,2,371,0,5,12,303,315,0,0,3,3,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,13,0,0,0,0,21,0,0,3,13,16
Southlake Department Of Public Safety - Police,2000,Texas,21519,TX22032,0,0,2,0,0,1,1,0,6,2,0,2,2,96,0,2,4,8,82,67,37,26,4,215,15,13,0,2,400,0,14,21,297,318,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,9,0,0,0,0,13,0,0,0,9,9
Southlake Department Of Public Safety - Police,1999,Texas,16790,TX22032,0,0,0,1,0,2,2,0,1,1,0,0,0,66,0,0,35,1,30,59,9,35,15,165,7,7,0,0,301,0,36,40,231,271,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,7,3,1,2,0,12,0,1,1,10,11
Southlake Department Of Public Safety - Police,1998,Texas,14052,TX22032,0,0,0,0,0,9,9,0,6,2,1,0,3,75,0,0,39,4,32,50,5,37,8,232,11,7,2,2,383,0,43,58,293,351,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,11,1,1,0,0,15,0,0,0,12,12
Southlake Department Of Public Safety - Police,1997,Texas,13056,TX22032,0,0,0,0,0,6,6,0,2,0,0,0,2,74,0,0,25,5,44,88,16,61,11,274,6,6,0,0,450,0,30,38,368,406,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0,11,1,1,0,0,16,0,0,0,15,15
Southlake Department Of Public Safety - Police,1996,Texas,12848,TX22032,0,0,0,0,0,1,1,0,5,2,2,0,1,52,0,0,17,4,31,73,30,33,10,252,5,3,0,2,388,0,21,27,330,357,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,7,0,1,1,6,7
Southlake Department Of Public Safety - Police,1995,Texas,12577,TX22032,0,0,0,0,0,1,1,0,4,1,0,2,1,46,1,3,5,14,23,72,24,42,6,251,8,4,1,3,382,0,23,28,331,359,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,11,0,0,0,0,14,0,0,1,13,14
Southlake Department Of Public Safety - Police,1994,Texas,8739,TX22032,0,0,0,1,0,4,2,2,1,1,0,0,0,38,1,0,3,14,20,63,25,36,2,187,8,7,0,1,302,0,18,24,258,282,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,2,0,5,2,1,1,0,12,0,0,0,10,10
Southlake Department Of Public Safety - Police,1993,Texas,8575,TX22032,0,0,0,0,0,4,2,2,1,1,0,0,0,40,3,1,1,6,29,63,31,27,5,141,7,3,2,2,256,0,11,16,211,227,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,4,0,0,0,0,8,0,1,2,4,6
Southlake Department Of Public Safety - Police,1992,Texas,7342,TX22032,0,0,2,0,0,5,2,3,3,1,0,0,2,36,2,1,6,7,20,79,42,30,7,124,6,3,1,2,253,0,16,24,209,233,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Southlake Department Of Public Safety - Police,1991,Texas,7215,TX22032,0,0,1,0,0,5,5,0,1,0,0,1,0,28,4,1,3,10,10,84,44,34,6,122,7,2,5,0,247,0,18,24,213,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,6,0,0,0,6,6
Southlake Department Of Public Safety - Police,1990,Texas,7065,TX22032,0,0,1,0,0,5,3,2,3,2,0,0,1,36,3,1,9,9,14,77,38,31,8,154,10,6,1,3,285,0,22,30,241,271,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,2,0,2,0,5,1,0,1,0,11,0,2,3,8,11
Southlake Department Of Public Safety - Police,1989,Texas,5641,TX22032,0,0,1,0,0,2,2,0,2,0,0,0,2,36,2,0,4,4,26,83,48,33,2,162,14,2,7,5,299,0,10,14,259,273,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,1,1,2,2,0,0,7,0,1,2,5,7
