agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hummelstown Borough Police Department,2023,Pennsylvania,4523,PA02203,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,2,1,3,18,1,1,0,0,29,0,0,0,0,56,0,8,8,30,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Hummelstown Borough Police Department,2022,Pennsylvania,4514,PA02203,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,5,1,0,1,0,9,0,0,0,0,18,0,3,3,10,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hummelstown Borough Police Department,2021,Pennsylvania,,PA02203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hummelstown Borough Police Department,2020,Pennsylvania,4857,PA02203,0,0,0,0,0,0,0,0,1,0,0,0,1,36,1,1,1,6,27,0,0,0,0,33,0,0,0,0,70,0,9,10,33,43,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Hummelstown Borough Police Department,2019,Pennsylvania,4879,PA02203,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,1,0,4,41,0,0,0,0,15,2,2,0,0,64,0,6,6,17,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Hummelstown Borough Police Department,2018,Pennsylvania,4648,PA02203,0,0,1,0,0,0,0,0,0,0,0,0,0,46,0,1,0,9,36,0,0,0,0,34,2,2,0,0,82,0,10,10,36,46,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Hummelstown Borough Police Department,2017,Pennsylvania,4621,PA02203,0,0,0,0,0,0,0,0,1,1,0,0,0,34,0,1,1,3,29,2,1,0,1,53,0,0,0,0,90,0,5,6,55,61,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,1,1,2
Hummelstown Borough Police Department,2016,Pennsylvania,4565,PA02203,0,0,0,0,0,1,1,0,1,0,0,0,1,34,0,1,0,7,26,10,7,1,2,55,6,6,0,0,107,0,8,10,71,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Hummelstown Borough Police Department,2015,Pennsylvania,4558,PA02203,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,6,19,8,4,4,0,33,0,0,0,0,68,0,8,8,41,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2
Hummelstown Borough Police Department,2014,Pennsylvania,4515,PA02203,0,0,1,0,0,0,0,0,1,1,0,0,0,37,0,1,3,6,27,0,0,0,0,52,1,1,0,0,91,0,10,11,53,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
