agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Portsmouth Police Department,2023,Ohio,17285,OH07302,0,0,0,2,0,25,23,2,11,3,2,2,4,506,40,10,36,9,411,117,74,42,1,570,68,64,3,1,1299,0,95,133,755,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2022,Ohio,17896,OH07302,0,0,0,3,0,15,15,0,10,2,1,1,6,284,11,11,20,4,238,97,61,30,6,342,28,27,0,1,779,0,46,74,467,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2021,Ohio,19702,OH07302,0,0,0,2,0,19,19,0,21,4,2,2,13,418,14,11,32,10,351,151,93,58,0,594,86,81,0,5,1291,0,67,109,831,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2020,Ohio,20151,OH07302,0,0,0,1,0,21,21,0,18,2,2,5,9,449,34,28,38,2,347,177,94,79,4,700,64,63,1,0,1430,0,102,142,941,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2019,Ohio,,OH07302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portsmouth Police Department,2018,Ohio,20473,OH07302,0,0,0,1,0,14,14,0,33,4,1,3,25,388,17,21,23,9,318,213,124,74,15,720,88,83,4,1,1457,0,70,118,1021,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2017,Ohio,20451,OH07302,0,0,0,4,0,22,20,2,34,3,2,5,24,463,24,11,17,6,405,275,201,60,14,891,69,63,1,5,1758,0,58,118,1235,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2016,Ohio,20442,OH07302,0,0,0,2,0,15,14,1,16,1,4,0,11,511,14,16,18,11,452,345,260,82,3,861,36,28,3,5,1786,0,59,92,1242,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2015,Ohio,20346,OH07302,0,0,0,0,0,21,21,0,23,5,1,3,14,493,23,13,18,8,431,322,243,74,5,962,57,51,4,2,1878,0,62,106,1341,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2014,Ohio,20476,OH07302,0,0,0,1,0,13,13,0,30,9,1,1,19,433,8,15,20,8,382,342,262,72,8,1150,42,34,6,2,2011,0,51,95,1534,1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
