agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Morgan City Police Department,2023,Louisiana,10915,LA05103,0,0,0,2,0,10,10,0,9,4,0,1,4,439,13,11,35,11,369,107,40,50,17,232,28,27,1,0,827,0,70,91,367,458,0,0,2,2,0,3,2,0,0,1,208,8,0,17,8,175,12,4,8,0,23,0,0,0,0,248,0,33,38,35,73,0,0,0,0,0,1,0,0,0,1,59,1,0,1,0,57,1,1,0,0,2,0,0,0,0,63,0,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan City Police Department,2022,Louisiana,10909,LA05103,0,0,0,3,1,9,9,0,10,6,1,2,1,454,25,17,51,9,352,76,30,38,8,262,20,16,3,1,835,0,102,124,358,482,1,0,1,1,0,1,1,0,0,0,239,8,11,22,6,192,9,4,3,2,35,1,1,0,0,287,0,47,50,45,95,1,0,0,0,0,0,0,0,0,0,98,0,0,1,1,96,0,0,0,0,4,0,0,0,0,103,0,2,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan City Police Department,2021,Louisiana,10343,LA05103,0,0,0,0,0,10,10,0,6,5,1,0,0,364,27,13,54,16,254,91,32,53,6,237,25,23,2,0,733,0,110,126,353,479,0,0,0,0,0,1,1,0,0,0,155,5,7,22,10,111,15,4,9,2,19,6,4,2,0,196,0,44,45,40,85,0,0,0,0,0,0,0,0,0,0,38,1,0,1,0,36,0,0,0,0,1,4,2,2,0,43,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan City Police Department,2020,Louisiana,10576,LA05103,0,0,0,0,0,7,7,0,7,1,1,5,0,280,29,17,38,8,188,116,30,79,7,283,32,27,3,2,725,0,92,106,431,537,0,0,1,1,0,2,0,1,1,0,91,3,12,15,2,59,24,4,20,0,23,5,4,1,0,146,0,32,35,52,87,0,0,0,0,0,0,0,0,0,0,15,1,0,2,0,12,16,0,16,0,3,1,1,0,0,35,0,3,3,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan City Police Department,2019,Louisiana,10749,LA05103,0,0,0,0,0,15,15,0,9,2,1,3,3,251,21,12,20,9,189,129,26,86,17,302,1,1,0,0,707,0,62,86,432,518,0,0,1,1,0,1,0,0,0,1,94,5,8,5,4,72,20,4,10,6,43,0,0,0,0,159,0,22,24,63,87,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,16,5,1,3,1,3,0,0,0,0,25,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Morgan City Police Department,2018,Louisiana,11066,LA05103,0,0,0,3,0,6,6,0,8,1,0,5,2,311,25,13,37,4,232,192,55,130,7,339,4,3,1,0,863,0,79,96,535,631,1,0,3,3,0,0,0,0,0,0,89,17,5,7,2,58,21,9,11,1,37,0,0,0,0,151,0,31,35,58,93,0,0,0,0,0,0,0,0,0,0,15,4,0,1,0,10,6,3,3,0,1,0,0,0,0,22,0,5,5,7,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Morgan City Police Department,2017,Louisiana,11530,LA05103,0,0,0,0,0,7,7,0,9,6,0,3,0,283,31,13,19,14,206,122,36,81,5,368,29,26,1,2,818,0,77,93,519,612,0,0,0,0,0,3,2,0,1,0,83,7,1,5,6,64,4,1,3,0,39,2,2,0,0,131,0,19,22,45,67,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,6,1,0,1,0,2,0,0,0,0,10,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,1,1,2,3
Morgan City Police Department,2016,Louisiana,11731,LA05103,0,0,0,0,0,10,9,1,13,6,0,6,1,272,30,19,19,2,202,167,56,104,7,408,26,21,1,4,896,0,70,93,601,694,0,0,1,1,0,4,3,0,1,0,96,3,3,4,0,86,9,5,4,0,51,1,1,0,0,162,0,10,15,61,76,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,3,0,0,0,0,4,0,0,0,0,9,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0,0,0,4,4
Morgan City Police Department,2015,Louisiana,11837,LA05103,0,0,0,0,0,2,2,0,6,4,1,0,1,97,5,4,9,6,73,28,18,10,0,351,9,5,3,1,493,0,24,32,388,420,0,0,0,0,0,0,0,0,0,0,57,1,1,3,2,50,0,0,0,0,22,0,0,0,0,79,0,7,7,22,29,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,3,0,0,0,0,7,0,0,0,0,12,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan City Police Department,2014,Louisiana,12020,LA05103,0,0,0,0,0,4,3,1,5,1,0,2,2,126,2,2,12,14,96,43,30,13,0,351,13,10,1,2,542,0,30,39,407,446,0,0,0,0,0,0,0,0,0,0,53,0,2,2,7,42,1,0,0,1,17,0,0,0,0,71,0,11,11,18,29,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
