agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Middlesex Borough Police,2022,New Jersey,14423,NJ01211,0,0,0,0,0,2,2,0,3,1,1,0,1,28,0,1,0,1,26,12,6,4,2,72,2,1,0,1,119,0,2,7,86,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlesex Borough Police,2021,New Jersey,14101,NJ01211,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,4,6,3,2,1,6,1,1,0,0,19,0,1,2,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlesex Borough Police,2020,New Jersey,13669,NJ01211,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,1,0,1,16,4,4,0,0,62,9,5,1,3,94,0,2,3,75,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,259,0,0,0,0,0,0,0,259,0,0,0,259,259
Middlesex Borough Police,2019,New Jersey,13659,NJ01211,0,0,1,0,0,0,0,0,2,0,0,0,2,24,0,1,0,3,20,4,4,0,0,47,4,3,1,0,81,0,4,6,55,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,325,0,0,1,0,0,0,0,326,0,0,0,326,326
Middlesex Borough Police,2018,New Jersey,13704,NJ01211,0,0,5,0,0,1,1,0,3,0,0,0,3,27,0,0,1,6,20,13,12,0,1,81,6,4,2,0,131,0,7,11,100,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,317,0,0,0,0,0,0,0,317,0,0,0,317,317
Middlesex Borough Police,2017,New Jersey,13897,NJ01211,0,0,0,0,0,2,2,0,3,2,0,0,1,32,0,1,0,2,29,17,17,0,0,107,8,8,0,0,169,0,3,8,132,140,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,310,310,0,0,5,1,1,0,0,318,0,0,0,316,316
Middlesex Borough Police,2016,New Jersey,13923,NJ01211,0,0,2,0,0,2,1,1,1,0,0,0,1,48,0,1,1,0,46,20,18,2,0,69,2,0,0,2,142,0,2,5,91,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,392,0,0,0,0,0,0,0,392,0,0,0,392,392
Middlesex Borough Police,2015,New Jersey,13926,NJ01211,0,0,3,0,0,3,3,0,6,4,1,0,1,42,0,0,3,0,39,35,28,6,1,76,5,4,0,1,167,0,3,12,116,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,554,0,0,0,0,0,0,0,554,0,0,0,554,554
Middlesex Borough Police,2014,New Jersey,13876,NJ01211,0,0,0,0,0,3,3,0,3,0,1,1,1,56,0,2,0,3,51,31,23,5,3,92,7,6,0,1,192,0,5,11,130,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,608,0,0,0,0,0,0,0,608,0,0,0,608,608
Middlesex Borough Police,2013,New Jersey,13787,NJ01211,0,0,0,0,0,0,0,0,4,2,0,0,2,37,0,1,1,0,35,27,16,10,1,111,2,2,0,0,181,0,2,6,140,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,536,0,0,0,0,0,0,0,536,0,0,0,536,536
Middlesex Borough Police,2012,New Jersey,13778,NJ01211,0,0,0,0,0,0,0,0,3,1,1,1,0,39,0,1,0,0,38,29,24,4,1,99,3,1,1,1,173,0,1,4,131,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,634,0,0,1,0,0,0,0,635,0,0,0,635,635
Middlesex Borough Police,2011,New Jersey,13680,NJ01211,0,0,0,0,0,1,0,1,1,1,0,0,0,56,0,1,1,1,53,26,20,2,4,105,7,4,0,3,196,0,3,5,138,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,554,0,0,0,0,0,0,0,554,0,0,0,554,554
Middlesex Borough Police,2010,New Jersey,13635,NJ01211,0,0,0,0,0,0,0,0,6,2,2,0,2,49,0,0,0,1,48,21,13,7,1,114,9,5,3,1,199,0,1,7,144,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,594,0,0,1,0,0,0,0,595,0,0,0,595,595
Middlesex Borough Police,2009,New Jersey,13634,NJ01211,0,0,5,0,0,2,2,0,3,0,0,0,3,49,0,2,3,5,39,23,13,8,2,78,4,3,0,1,159,0,10,15,105,120,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,705,705,0,0,4,1,1,0,0,712,0,0,2,710,712
Middlesex Borough Police,2008,New Jersey,13632,NJ01211,0,0,0,0,0,0,0,0,3,0,0,0,3,33,0,0,0,5,28,23,13,8,2,108,12,11,0,1,179,0,5,8,143,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,640,0,0,2,0,0,0,0,642,0,0,0,642,642
Middlesex Borough Police,2007,New Jersey,13685,NJ01211,0,0,0,0,0,0,0,0,3,3,0,0,0,58,0,2,3,2,51,23,16,7,0,98,13,11,0,2,195,0,7,10,134,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,637,0,0,9,0,0,0,0,646,0,0,0,646,646
Middlesex Borough Police,2006,New Jersey,13949,NJ01211,0,0,1,1,0,0,0,0,3,3,0,0,0,45,0,1,2,4,38,31,23,5,3,116,15,13,0,2,211,0,7,11,162,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,629,0,0,1,0,0,0,0,630,0,0,0,630,630
Middlesex Borough Police,2005,New Jersey,13998,NJ01211,0,0,1,0,0,0,0,0,2,2,0,0,0,55,0,0,1,4,50,15,11,2,2,80,7,6,1,0,159,0,5,7,102,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,612,0,0,0,0,0,0,0,612,0,0,0,612,612
Middlesex Borough Police,2004,New Jersey,14090,NJ01211,0,0,3,0,0,0,0,0,6,3,0,0,3,44,1,3,3,3,34,17,12,5,0,103,9,5,2,2,179,0,10,16,129,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,658,0,0,2,0,0,0,0,660,0,0,0,660,660
Middlesex Borough Police,2003,New Jersey,14052,NJ01211,0,0,0,0,0,0,0,0,4,3,0,0,1,48,1,1,5,4,37,20,14,4,2,149,14,14,0,0,235,0,11,15,183,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,762,0,0,1,0,0,0,0,763,0,0,0,763,763
Middlesex Borough Police,2002,New Jersey,14004,NJ01211,0,0,3,0,0,0,0,0,3,1,0,0,2,52,1,2,5,3,41,25,15,9,1,101,11,6,2,3,192,0,11,14,137,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,708,0,0,0,0,0,0,0,708,0,0,0,708,708
Middlesex Borough Police,2001,New Jersey,13831,NJ01211,0,0,0,0,0,2,1,1,5,1,2,0,2,49,0,1,2,4,42,24,15,6,3,138,14,12,1,1,232,0,7,14,176,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,658,54,0,0,0,0,0,0,712,0,0,0,712,712
Middlesex Borough Police,2000,New Jersey,13717,NJ01211,0,0,0,0,0,0,0,0,9,1,1,0,7,70,0,0,3,2,65,9,6,3,0,144,10,6,3,1,242,0,5,14,163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,949,0,0,0,0,0,0,0,949,0,0,0,949,949
Middlesex Borough Police,1999,New Jersey,13263,NJ01211,0,0,5,0,0,0,0,0,9,1,0,0,8,85,0,1,3,3,78,18,9,8,1,169,10,6,1,3,291,0,7,16,197,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,825,0,0,0,0,0,0,0,825,0,0,0,825,825
Middlesex Borough Police,1998,New Jersey,13388,NJ01211,0,0,5,0,0,0,0,0,7,3,1,1,2,80,2,3,2,2,71,28,20,6,2,205,14,8,3,3,334,0,9,16,247,263,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,756,756,0,0,0,0,0,0,0,787,0,0,31,756,787
