agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
City Of Santee Police Department,2023,California,58606,CA037A2,0,0,0,0,0,2,2,0,40,1,2,10,27,395,8,22,39,60,266,68,43,22,3,410,83,70,2,11,998,0,129,171,561,732,0,0,0,0,0,25,1,1,7,16,270,6,16,28,52,168,14,3,11,0,145,11,9,0,2,465,0,102,127,170,297,0,0,0,0,0,1,0,0,1,0,23,0,2,1,4,16,0,0,0,0,7,0,0,0,0,31,0,7,8,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Santee Police Department,2022,California,59351,CA037A2,0,0,0,1,0,11,11,0,32,1,6,6,19,430,21,16,21,54,318,73,35,37,1,389,73,48,1,24,1009,0,112,156,535,691,1,0,11,11,0,16,1,4,2,9,276,12,12,13,36,203,24,7,17,0,108,13,7,1,5,449,0,73,101,145,246,0,0,3,3,0,3,1,1,1,0,13,2,1,0,1,9,0,0,0,0,1,0,0,0,0,20,0,4,10,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Santee Police Department,2021,California,58197,CA037A2,0,0,0,0,0,9,9,0,32,1,5,2,24,494,11,22,26,52,383,90,39,42,9,384,72,59,1,12,1081,0,111,152,546,698,0,0,1,1,0,8,0,1,0,7,156,0,5,6,15,130,14,5,8,1,39,1,1,0,0,219,0,26,35,54,89,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Santee Police Department,2020,California,58598,CA037A2,0,0,54,1,0,10,10,0,24,1,7,4,12,514,16,23,48,45,382,57,31,21,5,337,58,42,12,4,1001,0,132,167,452,619,1,0,4,4,0,13,0,3,2,8,377,5,15,35,33,289,13,4,7,2,121,7,6,1,0,536,0,88,106,141,247,0,0,0,0,0,0,0,0,0,0,15,0,5,1,3,6,2,1,0,1,5,1,1,0,0,23,0,9,9,8,17,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,2,4,3,1,0,9,0,0,1,6,7
City Of Santee Police Department,2019,California,58701,CA037A2,0,0,37,0,0,8,9,-1,29,1,4,3,21,438,2,9,14,36,377,74,28,39,7,659,73,49,17,7,1281,0,61,98,806,904,0,0,12,12,0,18,0,3,2,13,378,1,6,12,30,329,21,5,15,1,358,14,13,1,0,801,0,49,79,393,472,0,0,5,5,0,1,0,0,0,1,36,0,0,2,5,29,1,0,1,0,13,1,1,0,0,57,0,7,13,15,28,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,3,2,1,0,13,0,1,2,11,13
City Of Santee Police Department,2018,California,58781,CA037A2,0,0,16,0,0,13,11,2,31,1,4,7,19,418,3,12,24,26,353,113,58,53,2,701,72,50,13,9,1348,0,65,109,886,995,1,0,3,3,0,21,0,3,4,14,359,1,9,19,25,305,31,12,18,1,314,20,14,5,1,749,0,54,79,365,444,0,0,0,0,0,2,0,0,0,2,32,0,0,3,4,25,2,0,2,0,18,3,3,0,0,57,0,7,9,23,32,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,9,3,3,0,0,16,0,1,1,12,13
City Of Santee Police Department,2017,California,58563,CA037A2,0,0,27,0,0,11,10,1,43,6,3,9,25,464,10,17,28,46,363,109,44,61,4,665,92,68,10,14,1384,0,101,155,866,1021,1,0,5,5,0,30,3,1,4,22,411,9,14,34,41,313,27,7,19,1,286,22,18,3,1,782,0,98,134,335,469,0,0,1,1,0,2,0,0,0,2,44,5,4,2,7,26,1,0,1,0,11,0,0,0,0,59,0,18,21,12,33,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,7,3,3,0,0,14,0,1,2,10,12
City Of Santee Police Department,2016,California,58651,CA037A2,0,0,13,2,0,7,7,0,21,1,6,0,14,405,2,9,40,31,323,137,47,79,11,681,97,67,12,18,1350,0,82,112,915,1027,1,0,5,5,0,14,0,4,0,10,289,1,8,21,22,237,39,13,21,5,282,19,15,1,3,649,0,52,72,340,412,0,0,0,0,0,1,0,1,0,0,23,0,0,2,2,19,4,0,3,1,21,1,1,0,0,50,0,4,5,26,31,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,3,0,9,2,2,0,0,17,0,1,2,15,17
City Of Santee Police Department,2015,California,57934,CA037A2,0,0,17,1,0,11,11,0,21,2,1,5,13,405,6,7,21,19,352,116,49,58,9,694,60,34,18,8,1308,0,53,86,870,956,2,0,4,4,0,12,2,1,0,9,294,1,7,17,9,260,23,7,13,3,235,10,5,5,0,580,0,34,52,268,320,0,0,0,0,0,1,0,0,0,1,39,0,2,4,2,31,0,0,0,0,19,0,0,0,0,59,0,8,9,19,28,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,5,1,0,1,0,5,1,1,0,0,15,0,3,3,7,10
City Of Santee Police Department,2014,California,56737,CA037A2,0,0,11,2,0,11,10,1,20,0,4,1,15,387,1,20,53,23,290,109,52,53,4,618,67,63,2,2,1214,0,97,130,794,924,1,0,2,2,0,10,0,2,1,7,305,0,20,42,16,227,22,5,17,0,279,10,9,0,1,629,0,78,91,311,402,0,0,0,0,0,1,0,1,0,0,34,0,3,1,0,30,2,0,2,0,22,0,0,0,0,59,0,4,5,24,29,0,0,0,0,0,1,1,0,0,0,5,0,0,1,0,4,2,2,0,0,5,3,2,0,1,16,0,1,2,10,12
