agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
West Long Branch Police,2017,New Jersey,7944,NJ01353,0,0,2,2,0,2,1,0,0,1,13,0,0,0,3,10,9,1,1,7,107,5,5,0,0,138,3,0,0,2,2,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,5,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0
West Long Branch Police,2016,New Jersey,7975,NJ01353,0,0,0,0,0,2,0,1,0,1,25,0,0,0,1,24,18,9,4,5,118,3,3,0,0,166,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,0,1,27,2,2,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Long Branch Police,2015,New Jersey,8375,NJ01353,0,0,0,0,0,5,1,0,2,2,16,0,0,0,0,16,20,11,9,0,119,4,2,0,2,164,0,0,0,0,0,0,4,1,0,2,1,13,0,0,0,0,13,3,2,1,0,41,1,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Long Branch Police,2014,New Jersey,8615,NJ01353,0,0,0,0,0,3,0,2,0,1,26,0,0,0,3,23,51,20,31,0,127,3,3,0,0,210,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3,19,4,4,0,0,36,2,2,0,0,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Long Branch Police,2013,New Jersey,8660,NJ01353,0,0,0,0,0,4,2,0,0,2,33,0,2,1,1,29,59,18,40,1,127,7,7,0,0,230,4,0,0,0,0,0,1,0,0,0,1,29,0,2,1,1,25,1,0,1,0,31,5,5,0,0,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
West Long Branch Police,2012,New Jersey,8145,NJ01353,0,0,0,0,0,4,2,0,0,2,35,0,2,0,2,31,48,33,14,1,126,2,2,0,0,215,4,0,0,0,0,0,1,0,0,0,1,23,0,2,0,0,21,3,1,2,0,46,2,2,0,0,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Long Branch Police,2011,New Jersey,8124,NJ01353,0,0,0,0,0,3,0,0,0,3,35,0,0,0,1,34,39,24,9,6,153,3,2,0,1,233,1,0,0,0,0,0,2,0,0,0,2,17,0,0,0,1,16,5,3,1,1,43,1,1,0,0,68,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0
West Long Branch Police,2010,New Jersey,8097,NJ01353,0,0,0,0,0,5,2,1,0,2,40,0,4,1,2,33,38,21,9,8,189,3,3,0,0,275,7,0,0,0,0,0,2,0,0,0,2,30,0,4,1,1,24,3,1,1,1,39,1,1,0,0,75,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,8,1,1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
West Long Branch Police,2009,New Jersey,8346,NJ01353,0,0,0,0,0,4,0,0,0,4,59,2,1,2,1,53,21,7,10,4,193,5,3,0,2,282,6,0,0,0,0,0,3,0,0,0,3,38,2,1,2,1,32,2,0,2,0,53,0,0,0,0,96,6,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,10,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,6,0
West Long Branch Police,2008,New Jersey,8361,NJ01353,0,0,1,0,1,5,2,1,0,2,59,0,3,0,3,53,19,7,9,3,176,9,8,1,0,269,6,0,0,0,0,0,1,1,0,0,0,27,0,3,0,1,23,4,1,3,0,35,2,2,0,0,69,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,11,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,6,0
West Long Branch Police,2007,New Jersey,8275,NJ01353,0,0,2,2,0,3,0,0,1,2,71,1,2,2,3,63,32,11,16,5,205,5,2,2,1,318,8,0,0,2,2,0,1,0,0,0,1,56,1,2,0,4,49,6,4,1,1,61,1,1,0,0,127,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0
West Long Branch Police,2006,New Jersey,8292,NJ01353,0,0,2,2,0,2,0,1,0,1,50,2,0,0,4,44,31,15,14,2,231,6,4,0,2,322,6,0,0,1,1,0,1,0,0,0,1,40,1,0,0,5,34,6,3,3,0,55,2,2,0,0,105,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,0,10,0
