agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lovell Police Department,2014,Wyoming,2439,WY00202,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,1,1,0,2,7,3,3,1,10,1,1,0,0,23,0,2,3,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,8,0,0,0,8,8
Lovell Police Department,2013,Wyoming,,WY00202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lovell Police Department,2012,Wyoming,,WY00202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lovell Police Department,2011,Wyoming,,WY00202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lovell Police Department,2010,Wyoming,2360,WY00202,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,2,10,7,4,2,1,35,0,0,0,0,55,0,2,3,42,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,18,0,0,0,0,20,0,0,0,19,19
Lovell Police Department,2009,Wyoming,2268,WY00202,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,0,0,3,14,11,4,7,0,54,2,1,0,1,85,0,3,4,67,71,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,2,0,2,0,14,2,2,0,0,22,0,1,1,18,19
Lovell Police Department,2008,Wyoming,2246,WY00202,0,0,1,0,0,1,1,0,0,0,0,0,0,60,6,2,0,20,32,15,6,6,3,37,1,1,0,0,114,0,28,29,53,82,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,2,8,0,5,3,9,2,1,1,0,24,0,3,3,19,22
Lovell Police Department,2007,Wyoming,2279,WY00202,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,1,0,2,10,0,0,0,0,28,0,0,0,0,42,0,3,4,28,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,7,7
Lovell Police Department,2006,Wyoming,2303,WY00202,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,3,6,2,1,1,0,39,0,0,0,0,51,0,4,4,41,45,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,5,4,0,4,0,10,0,0,0,0,20,0,0,1,14,15
Lovell Police Department,2005,Wyoming,2323,WY00202,0,0,0,0,0,3,1,2,0,0,0,0,0,15,0,2,0,1,12,5,4,1,0,35,1,1,0,0,59,0,3,6,41,47,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,13,0,0,0,0,18,0,0,1,13,14
