agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Iron Mountain Police Department,2020,Michigan,7274,MI22492,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2019,Michigan,7320,MI22492,0,0,0,0,0,2,2,0,0,0,0,0,0,22,0,4,0,1,17,0,0,0,0,4,0,0,0,0,28,0,5,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2018,Michigan,7327,MI22492,0,0,0,0,0,3,3,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,9,0,0,0,0,23,0,0,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2017,Michigan,7397,MI22492,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,16,2,1,0,1,2,0,0,0,0,22,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2016,Michigan,7482,MI22492,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2015,Michigan,,MI22492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Mountain Police Department,2014,Michigan,,MI22492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Mountain Police Department,2013,Michigan,,MI22492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Mountain Police Department,2012,Michigan,,MI22492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Mountain Police Department,2011,Michigan,,MI22492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Mountain Police Department,2010,Michigan,,MI22492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Mountain Police Department,2009,Michigan,,MI22492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Mountain Police Department,2008,Michigan,7776,MI22492,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,3,0,0,0,0,16,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2007,Michigan,7963,MI22492,0,0,0,0,0,2,2,0,0,0,0,0,0,63,0,2,1,2,58,14,14,0,0,143,2,2,0,0,224,0,5,7,159,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2006,Michigan,8153,MI22492,0,0,0,0,0,3,3,0,0,0,0,0,0,63,0,3,1,2,57,25,21,4,0,159,3,2,1,0,253,0,6,9,187,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2005,Michigan,8002,MI22492,0,0,0,0,0,5,5,0,0,0,0,0,0,81,1,4,0,2,74,18,12,6,0,178,3,3,0,0,285,0,7,12,199,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2004,Michigan,7999,MI22492,0,0,0,1,0,4,4,0,1,0,1,0,0,95,2,1,2,0,90,21,17,4,0,208,7,7,0,0,337,0,5,11,236,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2003,Michigan,8062,MI22492,0,0,0,0,0,4,4,0,1,0,0,0,1,99,0,1,6,2,90,19,15,4,0,225,10,10,0,0,358,0,9,14,254,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2002,Michigan,8246,MI22492,0,0,0,0,0,5,5,0,1,1,0,0,0,116,1,2,3,3,107,19,16,3,0,210,15,15,0,0,366,0,9,15,244,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2001,Michigan,8197,MI22492,0,0,0,0,0,2,2,0,0,0,0,0,0,118,0,4,3,1,110,29,20,8,1,218,12,12,0,0,379,0,8,10,259,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,2000,Michigan,8154,MI22492,0,0,0,0,1,1,1,0,1,0,0,0,1,113,2,4,3,2,102,25,17,8,0,269,14,13,0,1,424,0,11,13,308,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,1999,Michigan,8685,MI22492,0,0,0,1,0,1,1,0,1,0,0,1,0,101,1,1,4,1,94,35,24,11,0,235,11,10,0,1,385,0,7,10,281,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,1998,Michigan,8545,MI22492,0,0,0,0,0,5,4,1,0,0,0,0,0,92,0,1,0,3,88,54,44,10,0,231,12,12,0,0,394,0,4,9,297,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,1997,Michigan,8682,MI22492,0,0,0,1,0,5,5,0,1,0,1,0,0,108,0,2,3,2,101,40,27,13,0,278,12,12,0,0,445,0,7,14,330,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,1996,Michigan,8523,MI22492,0,0,0,0,0,4,3,1,0,0,0,0,0,115,4,6,3,5,97,36,19,13,4,290,22,19,1,2,467,0,18,22,348,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,1995,Michigan,8484,MI22492,0,0,0,0,0,4,3,1,1,0,0,0,1,133,1,3,5,5,119,25,17,7,1,318,21,18,1,2,502,0,14,19,364,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,1994,Michigan,8536,MI22492,0,0,0,0,0,4,4,0,1,1,0,0,0,122,3,3,3,3,110,50,35,7,8,257,6,4,2,0,440,0,12,17,313,330,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1
Iron Mountain Police Department,1993,Michigan,8520,MI22492,0,0,0,0,0,0,0,0,2,0,1,0,1,131,5,8,8,6,104,36,31,3,2,297,10,8,2,0,477,0,27,29,343,372,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,6,0,0,0,4,4
Iron Mountain Police Department,1992,Michigan,8654,MI22492,0,0,0,0,0,3,3,0,1,0,1,0,0,70,2,2,2,3,61,30,22,3,5,258,16,12,3,1,378,0,9,13,304,317,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,2,1,1,0,0,3,0,0,0,0,8,0,1,2,4,6
Iron Mountain Police Department,1991,Michigan,8591,MI22492,0,0,0,0,0,1,1,0,1,0,0,0,1,79,0,3,2,6,68,39,26,5,8,256,8,5,2,1,384,0,11,13,303,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Iron Mountain Police Department,1990,Michigan,8525,MI22492,0,0,0,0,0,2,2,0,1,1,0,0,0,86,1,3,4,4,74,56,34,14,8,215,6,2,2,2,366,0,12,15,277,292,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,8,0,0,1,7,8
Iron Mountain Police Department,1989,Michigan,8581,MI22492,0,0,1,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,44,29,21,5,3,153,5,4,0,1,232,0,1,1,187,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Mountain Police Department,1988,Michigan,8779,MI22492,0,0,1,0,0,0,0,0,3,0,0,0,3,37,0,1,1,0,35,14,12,1,1,192,6,6,0,0,252,0,2,5,212,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
