agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bristol Police Department,2023,Connecticut,61609,CT00017,0,0,0,1,0,5,5,0,12,3,2,2,5,302,5,3,3,3,288,68,36,31,1,407,251,245,0,6,1046,0,14,32,726,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Police Department,2022,Connecticut,60657,CT00017,2,0,0,4,0,7,7,0,16,6,4,2,4,375,2,6,10,3,354,118,69,36,13,557,121,107,2,12,1198,0,21,48,796,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Police Department,2021,Connecticut,59659,CT00017,0,0,0,0,0,7,7,0,26,8,3,4,11,349,3,3,12,1,330,117,78,32,7,563,101,88,3,10,1163,0,19,52,781,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Police Department,2020,Connecticut,59886,CT00017,0,0,3,2,0,11,11,0,33,11,6,5,11,392,5,8,7,4,368,110,62,38,10,534,125,117,0,8,1207,0,24,70,769,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Police Department,2019,Connecticut,59977,CT00017,0,0,0,1,0,8,8,0,21,3,4,2,12,398,2,10,5,6,375,113,65,41,7,603,106,98,0,8,1250,0,23,53,822,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Police Department,2018,Connecticut,60184,CT00017,0,0,0,0,0,8,8,0,29,4,7,3,15,435,3,7,13,3,409,140,56,67,17,706,124,115,2,7,1442,0,26,63,970,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Police Department,2017,Connecticut,60090,CT00017,0,0,7,1,0,13,13,0,25,8,5,0,12,619,5,2,12,3,597,147,67,59,21,752,127,112,5,10,1684,0,22,61,1026,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Police Department,2016,Connecticut,60445,CT00017,0,0,0,0,1,11,11,0,23,10,2,2,9,658,5,8,7,3,635,184,71,99,14,661,110,90,6,14,1648,0,23,57,955,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Police Department,2015,Connecticut,60593,CT00017,0,0,0,0,1,11,11,0,41,17,3,5,16,720,4,7,9,7,693,235,97,110,28,872,119,106,4,9,1999,0,27,79,1226,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Police Department,2014,Connecticut,60590,CT00017,0,0,0,3,0,12,12,0,35,10,5,4,16,872,4,11,5,3,849,335,142,144,49,1080,92,74,5,13,2429,0,23,73,1507,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
