agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ider Police Department,2023,Alabama,733,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,1,14,5,4,1,0,9,1,0,0,1,32,0,3,3,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ider Police Department,2022,Alabama,743,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,18,5,1,3,1,20,3,2,1,0,47,0,1,1,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ider Police Department,2021,Alabama,737,AL02814,0,0,0,0,0,2,2,0,0,0,0,0,0,11,1,0,0,1,9,0,0,0,0,7,3,3,0,0,23,0,2,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ider Police Department,2020,Alabama,717,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,0,8,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ider Police Department,2019,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,2018,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,2017,Alabama,709,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,1,0,11,5,3,2,0,8,1,0,1,0,27,0,2,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Ider Police Department,2016,Alabama,715,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,2,1,1,0,6,2,2,0,0,16,0,1,1,10,11,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,1,1,0,0,0,0,4,0,1,1,2,3
Ider Police Department,2015,Alabama,714,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,9,7,2,0,12,3,2,0,1,39,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
Ider Police Department,2014,Alabama,721,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2,2,28,12,9,3,0,20,3,1,0,2,67,0,4,4,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,0,3,3
Ider Police Department,2013,Alabama,718,AL02814,0,0,0,0,0,2,2,0,0,0,0,0,0,27,0,0,3,0,24,12,7,4,1,22,4,2,0,2,67,0,3,5,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Ider Police Department,2012,Alabama,728,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,4,20,14,9,4,1,11,9,8,1,0,59,0,5,5,34,39,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Ider Police Department,2011,Alabama,726,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,2,2,0,0,2,1,1,0,0,10,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Ider Police Department,2010,Alabama,723,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1,3,39,6,6,0,0,14,0,0,0,0,63,0,4,4,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ider Police Department,2009,Alabama,721,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,13,5,3,2,0,15,0,0,0,0,34,0,1,1,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ider Police Department,2008,Alabama,716,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,3,3,0,0,9,2,2,0,0,23,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Ider Police Department,2007,Alabama,715,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,1,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ider Police Department,2006,Alabama,694,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,2,1,1,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ider Police Department,2005,Alabama,687,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ider Police Department,2004,Alabama,682,AL02814,0,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,1,11,7,6,1,0,18,3,3,0,0,41,0,2,2,28,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ider Police Department,2003,Alabama,675,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,9,6,3,0,14,5,5,0,0,41,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ider Police Department,2002,Alabama,670,AL02814,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,5,5,0,0,14,1,0,1,0,37,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Ider Police Department,2001,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,2000,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1999,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1998,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1997,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1996,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1995,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1994,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1993,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1992,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1991,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1990,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1989,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1988,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1987,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1986,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ider Police Department,1985,Alabama,,AL02814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
