agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Trumansburg Vlg Police Dept,1985,New York,1823,NY05424,114,57,83,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,2,0,10,1,6,0,0,0,0,0,6,0,3,0,4,1,3,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,54,70,0,2,0,1,0,2,2,2,0,0,0,0,0
Trumansburg Vlg Police Dept,1989,New York,2436,NY05424,162,71,127,1,0,0,0,0,6,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,3,0,3,0,16,4,8,0,0,0,0,0,9,3,6,0,7,1,2,0,7,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,131,63,104,0,7,4,7,1,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,1990,New York,1611,NY05424,132,13,89,3,0,0,0,0,18,1,20,0,0,0,0,0,1,0,1,0,0,0,0,0,13,0,15,0,4,1,4,0,11,1,4,1,1,0,0,0,5,0,2,0,5,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,11,62,2,2,0,2,0,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,1991,New York,1617,NY05424,92,2,23,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,19,0,7,0,2,0,1,0,3,0,2,0,14,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2,13,0,1,0,1,0,1,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,1992,New York,1622,NY05424,127,10,30,2,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,26,4,6,1,0,0,0,0,5,1,1,1,21,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,4,20,1,3,0,0,0,1,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,1993,New York,1678,NY05424,89,26,44,8,0,0,0,0,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,13,7,12,0,2,1,1,0,5,1,2,0,6,5,9,0,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,12,23,8,5,6,7,0,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,1994,New York,1675,NY05424,87,17,29,5,0,0,0,0,7,3,6,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,5,2,5,0,9,3,3,0,3,1,1,0,3,1,1,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,11,20,5,2,0,0,0,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,1995,New York,1778,NY05424,80,14,30,0,0,0,0,0,7,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,6,0,10,1,4,0,1,0,0,0,3,1,1,0,6,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,10,19,0,1,0,1,0,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,1996,New York,1782,NY05424,113,15,32,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,14,1,2,0,3,0,0,0,4,0,0,0,7,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,12,28,0,2,0,0,0,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,1997,New York,1777,NY05424,73,6,20,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,20,0,2,0,1,0,0,0,7,0,1,0,12,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6,16,0,2,0,1,0,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,2002,New York,1596,NY05424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,2007,New York,1587,NY05424,55,3,9,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,7,0,1,0,0,1,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,2008,New York,1594,NY05424,85,5,14,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,14,0,2,2,1,0,1,0,4,0,1,0,9,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,5,9,0,1,0,1,0,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,2009,New York,1593,NY05424,56,2,14,0,0,0,0,0,11,1,6,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,3,0,3,1,2,0,9,0,2,0,0,0,0,0,2,0,0,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,33,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,2010,New York,1797,NY05424,52,0,7,2,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,3,0,5,0,0,2,0,0,0,0,2,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,2011,New York,1805,NY05424,66,1,8,0,0,0,0,0,23,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,0,0,0,0,0,9,0,1,0,0,0,0,0,5,0,1,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,2013,New York,1820,NY05424,91,3,21,0,0,0,0,0,23,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,1,10,0,1,0,1,0,0,0,0,0,1,0,0,0
Trumansburg Vlg Police Dept,2014,New York,1840,NY05424,72,4,15,0,0,0,0,0,15,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,6,0,0,0,0,0,6,0,1,0,0,0,0,0,2,0,0,0,4,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,7,0,1,0,0,0,1,0,0,0,1,0,1,0
Trumansburg Vlg Police Dept,2015,New York,1839,NY05424,107,0,5,0,0,0,0,0,14,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,13,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumansburg Vlg Police Dept,2016,New York,1836,NY05424,50,0,5,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,7,0,2,0,0,0,0,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
