agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mercedes Police Department,2023,Texas,16949,TX10809,0,0,0,0,0,17,17,0,13,6,1,2,4,409,12,7,25,19,346,39,16,18,5,493,42,42,0,0,1013,0,63,93,574,667,0,0,5,5,0,2,1,0,1,0,136,3,6,10,9,108,3,1,1,1,44,4,4,0,0,194,0,28,35,51,86,0,0,2,2,0,1,1,0,0,0,41,2,0,1,2,36,2,1,0,1,1,1,1,0,0,48,0,5,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercedes Police Department,2022,Texas,16365,TX10809,0,0,0,0,0,12,12,0,7,2,1,1,3,457,27,18,44,23,345,47,18,25,4,388,40,39,1,0,951,0,112,131,475,606,0,0,8,8,0,0,0,0,0,0,201,7,13,22,8,151,7,3,4,0,30,5,5,0,0,251,0,50,58,42,100,0,0,0,0,0,0,0,0,0,0,52,2,3,7,4,36,1,1,0,0,1,0,0,0,0,54,0,16,16,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercedes Police Department,2021,Texas,16684,TX10809,0,0,0,1,0,9,8,1,5,1,0,4,0,354,12,7,24,9,302,46,14,26,6,329,35,31,1,3,779,0,52,67,410,477,1,0,2,2,0,4,1,0,3,0,151,8,3,14,2,124,6,0,4,2,32,3,3,0,0,199,0,27,34,41,75,0,0,0,0,0,0,0,0,0,0,43,3,0,1,1,38,1,0,1,0,5,0,0,0,0,49,0,5,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercedes Police Department,2020,Texas,16699,TX10809,0,0,0,1,0,12,11,1,9,3,1,2,3,308,8,22,26,9,243,52,22,28,2,404,41,37,1,3,827,0,65,87,497,584,0,0,5,4,1,2,0,1,1,0,106,4,12,13,3,74,5,4,1,0,17,5,4,0,1,140,0,32,39,27,66,0,0,1,0,1,0,0,0,0,0,13,0,3,1,1,8,0,0,0,0,2,0,0,0,0,16,0,5,6,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Mercedes Police Department,2019,Texas,16882,TX10809,0,0,0,0,0,7,6,1,8,1,1,0,6,359,8,7,21,16,307,83,41,41,1,559,25,24,1,0,1041,0,52,67,667,734,0,0,0,0,0,2,0,0,0,2,81,2,2,3,6,68,7,5,2,0,28,0,0,0,0,118,0,13,15,35,50,0,0,0,0,0,0,0,0,0,0,23,1,0,2,0,20,1,1,0,0,3,0,0,0,0,27,0,3,3,4,7,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1,0,0,6,0,0,1,3,4
Mercedes Police Department,2018,Texas,16869,TX10809,0,0,0,1,0,17,16,1,9,3,1,1,4,323,5,10,26,13,269,92,50,40,2,510,44,41,2,1,996,0,54,81,646,727,1,0,4,4,0,2,1,1,0,0,82,1,4,5,2,70,6,3,3,0,36,3,3,0,0,134,0,12,19,45,64,0,0,1,1,0,0,0,0,0,0,18,0,2,0,0,16,0,0,0,0,5,0,0,0,0,24,0,2,3,5,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,4,0,1,1,2,3
Mercedes Police Department,2017,Texas,16762,TX10809,0,0,8,0,0,14,14,0,9,3,3,1,2,371,5,10,37,23,296,123,27,96,0,557,33,30,2,1,1107,0,75,98,713,811,0,0,2,2,0,4,2,2,0,0,115,0,2,10,7,96,7,1,6,0,53,3,3,0,0,184,0,19,25,63,88,0,0,2,2,0,2,1,1,0,0,27,0,0,1,2,24,2,0,2,0,9,1,1,0,0,43,0,3,7,12,19,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,1,1,2
Mercedes Police Department,2016,Texas,16830,TX10809,0,0,3,0,0,13,12,1,6,2,0,0,4,320,11,13,26,15,255,106,17,86,3,528,34,33,0,1,1007,0,65,84,668,752,0,0,5,5,0,1,0,0,0,1,72,2,3,5,4,58,7,2,4,1,52,2,2,0,0,139,0,14,20,61,81,0,0,0,0,0,1,0,0,0,1,15,0,1,3,1,10,4,1,3,0,8,0,0,0,0,28,0,5,6,12,18,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,2,1,3
Mercedes Police Department,2015,Texas,16788,TX10809,0,0,8,1,0,15,15,0,10,0,1,3,6,395,11,9,32,18,325,103,44,57,2,509,24,14,7,3,1057,0,70,96,636,732,0,0,12,12,0,5,0,1,3,1,157,6,7,16,10,118,6,3,3,0,39,4,2,2,0,223,0,39,56,49,105,0,0,1,1,0,0,0,0,0,0,28,0,0,0,1,27,1,1,0,0,8,1,1,0,0,39,0,1,2,10,12,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,0,0,1,1,2
Mercedes Police Department,2014,Texas,16488,TX10809,0,0,3,1,0,10,9,1,10,3,2,1,4,427,10,12,47,12,346,165,68,91,6,639,36,32,2,2,1288,0,81,102,840,942,1,0,3,2,1,2,0,1,0,1,140,2,5,20,5,108,15,5,8,2,34,8,8,0,0,203,0,32,38,57,95,0,0,0,0,0,0,0,0,0,0,24,0,2,1,0,21,4,1,2,1,3,2,2,0,0,33,0,3,3,9,12,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,0,0,0,0,7,0,0,2,2,4
