agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ashland Police Department,2023,Virginia,7834,VA04201,0,0,0,0,0,3,3,0,1,1,0,0,0,223,6,8,12,4,193,10,5,5,0,176,18,17,1,0,431,0,30,34,204,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2022,Virginia,7661,VA04201,0,0,0,1,0,4,4,0,3,1,0,0,2,215,10,7,14,7,177,9,6,3,0,149,12,12,0,0,393,0,38,46,170,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2021,Virginia,7976,VA04201,0,0,0,0,0,3,3,0,3,1,0,0,2,178,11,11,4,5,147,4,2,2,0,124,8,7,0,1,320,0,31,37,136,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2020,Virginia,7947,VA04201,0,0,0,0,0,3,3,0,3,1,0,0,2,131,2,2,5,2,120,9,4,5,0,117,7,6,1,0,270,0,11,17,133,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2019,Virginia,7916,VA04201,0,0,0,0,0,1,1,0,4,2,0,0,2,150,3,1,9,1,136,8,5,3,0,142,8,4,2,2,313,0,14,19,158,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2018,Virginia,7876,VA04201,0,0,0,1,0,3,3,0,6,4,0,1,1,166,5,3,16,3,139,13,8,5,0,179,9,8,1,0,377,0,27,37,201,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2017,Virginia,7722,VA04201,0,0,0,1,0,1,1,0,4,2,1,1,0,151,9,1,7,8,126,13,8,5,0,143,6,4,2,0,319,0,25,31,162,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2016,Virginia,7559,VA04201,0,0,0,0,0,5,5,0,5,1,1,0,3,119,2,4,6,2,105,11,9,2,0,197,7,6,1,0,344,0,14,24,215,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2015,Virginia,7353,VA04201,0,0,0,0,0,6,6,0,4,2,2,0,0,102,3,5,7,1,86,21,13,7,1,266,10,4,2,4,409,0,16,26,297,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2014,Virginia,7303,VA04201,0,0,0,0,1,2,2,0,2,2,0,0,0,142,4,2,6,3,127,13,7,5,1,247,12,8,4,0,419,0,15,19,272,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
