agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Florence County Sheriff's Office,2023,Wisconsin,4769,WI01900,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,6,7,2,0,2,0,7,0,0,0,0,25,0,9,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2022,Wisconsin,4624,WI01900,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,7,5,18,1,0,1,0,4,2,0,2,0,37,0,12,12,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2021,Wisconsin,4323,WI01900,0,0,0,0,0,1,1,0,1,1,0,0,0,19,1,0,2,4,12,1,1,0,0,6,0,0,0,0,28,0,7,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2020,Wisconsin,4280,WI01900,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,5,7,12,1,0,1,0,4,0,0,0,0,29,0,12,12,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2019,Wisconsin,4307,WI01900,0,0,0,0,0,1,1,0,0,0,0,0,0,33,0,0,1,9,23,0,0,0,0,15,1,1,0,0,50,0,10,11,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2018,Wisconsin,4369,WI01900,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3,5,14,14,4,7,3,29,2,2,0,0,67,0,8,8,45,53,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Florence County Sheriff's Office,2017,Wisconsin,4467,WI01900,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,19,10,9,0,49,3,3,0,0,81,0,1,1,71,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,2,2,1,1,0,0,6,0,0,0,5,5
Florence County Sheriff's Office,2016,Wisconsin,4471,WI01900,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,5,14,27,17,7,3,72,1,1,0,0,119,0,5,5,100,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Florence County Sheriff's Office,2015,Wisconsin,4498,WI01900,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,11,17,6,9,2,57,4,2,0,2,93,0,4,4,78,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,1,0,0,5,0,0,0,5,5
Florence County Sheriff's Office,2014,Wisconsin,4551,WI01900,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,2,12,48,34,9,5,54,2,0,0,2,119,0,2,3,104,107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,1,0,0,1,5,0,0,0,4,4
