agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Tazewell Police Department,2023,Virginia,4379,VA09204,0,0,0,0,0,4,4,0,0,0,0,0,0,41,0,1,0,5,35,8,3,3,2,32,8,7,1,0,93,0,6,10,48,58,0,0,0,0,0,0,0,0,0,0,26,0,1,0,4,21,2,0,1,1,7,5,3,1,1,40,0,5,5,14,19,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,1,0,0,1,1,0,0,0,0,8,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tazewell Police Department,2022,Virginia,4374,VA09204,0,0,0,0,0,2,2,0,1,1,0,0,0,64,0,1,1,0,62,16,11,4,1,39,10,7,0,3,132,0,2,5,65,70,0,0,1,1,0,0,0,0,0,0,48,0,1,1,0,46,4,2,1,1,8,5,5,0,0,66,0,2,3,17,20,0,0,1,1,0,0,0,0,0,0,8,0,1,0,0,7,0,0,0,0,0,0,0,0,0,9,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tazewell Police Department,2021,Virginia,4065,VA09204,0,0,0,0,0,2,2,0,2,1,0,1,0,55,0,0,0,4,51,123,110,8,5,39,8,7,0,1,229,0,4,8,170,178,0,0,0,0,0,1,0,0,1,0,41,0,0,0,2,39,5,1,3,1,5,1,1,0,0,53,0,2,3,11,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tazewell Police Department,2020,Virginia,4088,VA09204,0,0,0,1,0,3,3,0,0,0,0,0,0,72,1,0,0,1,70,26,13,9,4,67,4,4,0,0,173,0,2,6,97,103,1,0,1,0,1,0,0,0,0,0,55,1,0,0,1,53,4,0,3,1,11,2,2,0,0,74,0,2,4,17,21,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tazewell Police Department,2019,Virginia,4140,VA09204,0,0,0,1,0,3,2,1,0,0,0,0,0,45,0,0,2,3,40,10,3,7,0,44,4,3,1,0,107,0,5,9,58,67,0,0,2,2,0,0,0,0,0,0,39,0,0,1,2,36,0,0,0,0,4,0,0,0,0,45,0,3,5,4,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tazewell Police Department,2018,Virginia,4185,VA09204,0,0,0,0,0,2,1,1,0,0,0,0,0,37,0,0,1,4,32,10,5,4,1,21,4,4,0,0,74,0,5,7,35,42,0,0,0,0,0,0,0,0,0,0,33,0,0,1,3,29,1,0,1,0,5,1,1,0,0,40,0,4,4,7,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tazewell Police Department,2017,Virginia,4320,VA09204,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,2,0,40,8,3,5,0,38,2,2,0,0,90,0,2,2,48,50,0,0,0,0,0,0,0,0,0,0,38,0,0,3,0,35,2,1,1,0,11,1,1,0,0,52,0,3,3,14,17,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tazewell Police Department,2016,Virginia,4378,VA09204,0,0,0,0,0,4,4,0,0,0,0,0,0,38,0,1,4,3,30,29,4,25,0,51,1,1,0,0,123,0,8,12,81,93,0,0,3,3,0,0,0,0,0,0,31,0,0,2,3,26,2,1,1,0,15,0,0,0,0,51,0,5,8,17,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tazewell Police Department,2015,Virginia,4439,VA09204,0,0,0,0,0,2,2,0,1,1,0,0,0,47,0,0,1,1,45,7,3,3,1,48,1,1,0,0,106,0,2,5,56,61,0,0,4,4,0,0,0,0,0,0,42,0,0,1,1,40,1,1,0,0,26,0,0,0,0,73,0,2,6,27,33,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tazewell Police Department,2014,Virginia,4521,VA09204,0,0,0,0,0,2,2,0,0,0,0,0,0,31,0,0,2,1,28,15,6,8,1,63,3,2,1,0,114,0,3,5,81,86,0,0,1,1,0,0,0,0,0,0,30,0,0,0,1,29,5,1,3,1,21,1,1,0,0,58,0,1,2,27,29,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,7,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
