agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hagerstown Police,2020,Indiana,1662,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerstown Police,2019,Indiana,1670,IN08904,0,0,0,0,0,4,1,3,0,0,0,0,0,8,0,0,0,7,1,2,2,0,0,2,0,0,0,0,16,0,7,11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
Hagerstown Police,2018,Indiana,1678,IN08904,0,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,3,-2,-2,0,0,6,0,0,0,0,9,0,1,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,3,0,0,0,3,3
Hagerstown Police,2017,Indiana,1702,IN08904,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,1,4,2,2,2,0,0,8,0,0,0,0,18,0,5,6,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerstown Police,2016,Indiana,1717,IN08904,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,2,2,2,1,1,0,7,2,2,0,0,16,0,2,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerstown Police,2015,Indiana,1743,IN08904,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,4,1,2,1,10,0,0,0,0,19,0,2,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerstown Police,2014,Indiana,1754,IN08904,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,4,4,7,3,2,2,16,2,1,1,0,34,0,4,5,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Hagerstown Police,2013,Indiana,1764,IN08904,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2,6,11,8,1,2,20,3,3,0,0,43,0,3,3,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Hagerstown Police,2012,Indiana,1786,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,10,18,8,6,4,21,0,0,0,0,51,0,2,2,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerstown Police,2011,Indiana,1796,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,9,5,1,3,30,1,1,0,0,45,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,1,0,0,0,0,4,0,0,0,3,3
Hagerstown Police,2010,Indiana,1787,IN08904,0,0,0,0,0,1,1,0,0,0,0,0,0,13,0,0,0,0,13,19,8,7,4,39,1,0,0,1,73,0,0,1,59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Hagerstown Police,2009,Indiana,1613,IN08904,0,0,0,0,0,1,1,0,2,1,0,0,1,6,0,0,0,0,6,15,5,7,3,25,0,0,0,0,49,0,0,3,40,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hagerstown Police,2008,Indiana,1628,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,17,9,5,3,23,2,1,0,1,56,0,1,1,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,2,2
Hagerstown Police,2007,Indiana,1646,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,8,6,2,0,25,1,1,0,0,49,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0,0,0,4,4
Hagerstown Police,2006,Indiana,1684,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,17,4,9,4,58,4,2,2,0,91,0,1,1,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Hagerstown Police,2005,Indiana,1710,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,1,20,14,6,4,4,35,1,1,0,0,72,0,2,2,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Hagerstown Police,2004,Indiana,1731,IN08904,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,20,20,12,4,4,46,2,1,1,0,89,0,1,1,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Hagerstown Police,2003,Indiana,1748,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,16,11,3,6,2,39,3,2,0,1,71,0,2,2,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
Hagerstown Police,2002,Indiana,1790,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,14,9,2,5,2,61,3,3,0,0,88,0,1,1,73,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,2,0,2,0,0,0,0,6,0,0,0,5,5
Hagerstown Police,2001,Indiana,1778,IN08904,0,0,0,0,0,0,0,0,1,1,0,0,0,23,0,0,0,1,22,10,2,5,3,40,0,0,0,0,74,0,1,2,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Hagerstown Police,2000,Indiana,1768,IN08904,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,17,13,3,7,3,38,1,0,1,0,70,0,1,1,52,53,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,5,0,0,0,0,8,0,0,0,6,6
Hagerstown Police,1999,Indiana,1780,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,12,12,7,5,0,43,0,0,0,0,68,0,1,1,55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Hagerstown Police,1998,Indiana,1781,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,12,7,2,3,42,0,0,0,0,65,0,1,1,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,4,0,0,0,4,4
Hagerstown Police,1997,Indiana,2122,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,8,5,1,2,47,0,0,0,0,67,0,1,1,55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Hagerstown Police,1996,Indiana,2114,IN08904,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,1,3,14,8,2,3,3,29,0,0,0,0,55,0,4,4,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Hagerstown Police,1995,Indiana,2101,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,4,3,11,7,2,2,33,1,0,0,1,54,0,6,6,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,2,2
Hagerstown Police,1994,Indiana,1951,IN08904,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,9,6,5,1,3,1,28,0,0,0,0,48,0,9,9,33,42,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,8,0,0,0,0,10,0,2,2,8,10
