agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Crestwood Police Department,2023,Missouri,12135,MO09518,0,0,0,0,0,4,4,0,1,1,0,0,0,45,6,1,1,1,36,12,5,7,0,139,18,14,4,0,219,0,9,14,169,183,0,0,3,3,0,0,0,0,0,0,21,5,0,0,1,15,2,0,2,0,21,0,0,0,0,47,0,6,9,23,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crestwood Police Department,2022,Missouri,12267,MO09518,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,3,9,1,60,22,4,13,5,164,31,27,1,3,291,0,14,14,217,231,0,0,2,2,0,0,0,0,0,0,51,1,3,8,1,38,4,1,2,1,30,4,4,0,0,91,0,13,15,38,53,0,0,0,0,0,0,0,0,0,0,7,1,0,3,0,3,2,0,1,1,2,3,3,0,0,14,0,4,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crestwood Police Department,2021,Missouri,11828,MO09518,0,0,0,0,0,1,1,0,2,0,0,1,1,38,0,0,2,0,36,13,6,4,3,170,26,18,6,2,250,0,2,5,209,214,0,0,0,0,0,4,0,0,3,1,21,0,0,2,0,19,7,3,3,1,16,6,4,2,0,54,0,2,6,29,35,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,2,1,1,1,0,0,0,0,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crestwood Police Department,2020,Missouri,11829,MO09518,0,0,0,0,0,1,1,0,8,1,0,6,1,23,2,0,7,0,14,15,5,10,0,163,19,19,0,0,229,0,9,18,197,215,0,0,0,0,0,3,0,0,3,0,12,2,0,4,0,6,2,0,2,0,43,2,2,0,0,62,0,6,9,47,56,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,3,0,0,0,0,3,0,0,0,0,8,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crestwood Police Department,2019,Missouri,,MO09518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crestwood Police Department,2018,Missouri,11864,MO09518,0,0,0,0,0,0,0,0,1,1,0,0,0,26,0,0,2,12,12,6,3,3,0,160,36,4,0,32,229,0,14,15,202,217,0,0,0,0,0,0,0,0,0,0,20,0,0,3,10,7,1,1,0,0,41,1,1,0,0,63,0,13,13,43,56,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,1,1,1,0,0,5,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,2,2
Crestwood Police Department,2017,Missouri,11904,MO09518,0,0,1,0,0,2,2,0,6,2,0,0,4,52,1,0,2,1,48,19,8,10,1,214,8,7,0,1,301,0,4,12,241,253,0,0,1,1,0,3,1,0,0,2,31,0,0,2,1,28,4,1,3,0,75,1,0,0,1,115,0,3,7,80,87,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,0,0,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crestwood Police Department,2016,Missouri,11977,MO09518,0,0,0,0,0,1,1,0,2,1,0,0,1,48,0,2,2,4,40,18,12,4,2,247,11,7,1,3,327,0,8,11,276,287,0,0,1,1,0,2,0,0,0,2,34,0,1,2,1,30,5,3,2,0,82,0,0,0,0,124,0,4,7,87,94,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,0,11,0,0,1,10,11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,1,3,4
Crestwood Police Department,2015,Missouri,11961,MO09518,0,0,0,0,0,2,2,0,5,0,0,1,4,41,0,1,0,4,36,18,11,6,1,290,11,8,0,3,367,0,5,12,319,331,0,0,2,2,0,3,0,0,1,2,30,0,0,0,3,27,6,5,1,0,115,3,1,1,1,159,0,3,8,124,132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,7,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Crestwood Police Department,2014,Missouri,11950,MO09518,0,0,0,0,0,1,1,0,1,0,1,0,0,22,0,0,1,0,21,9,4,5,0,217,3,1,2,0,253,0,1,3,229,232,0,0,1,1,0,0,0,0,0,0,22,0,0,1,1,20,4,1,3,0,87,1,1,0,0,115,0,2,3,92,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,5,0,0,1,4,5
