agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Charlestown Police,2023,Indiana,8709,IN01001,0,0,0,0,0,2,2,0,1,0,0,0,1,145,0,1,2,5,137,2,2,0,0,56,11,11,0,0,217,0,8,11,69,80,0,0,0,0,0,0,0,0,0,0,70,0,0,0,5,65,0,0,0,0,7,2,2,0,0,79,0,5,5,9,14,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown Police,2022,Indiana,8482,IN01001,0,0,0,0,0,1,1,0,1,0,0,1,0,124,7,2,4,6,105,11,4,5,2,71,4,4,0,0,212,0,19,21,86,107,0,0,1,1,0,0,0,0,0,0,46,3,2,3,5,33,1,0,1,0,13,2,2,0,0,63,0,13,14,16,30,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,7,0,0,0,0,1,0,0,0,0,10,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown Police,2021,Indiana,8645,IN01001,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,3,1,10,91,12,4,8,0,45,13,12,1,0,175,0,14,14,70,84,0,0,0,0,0,0,0,0,0,0,43,0,0,0,6,37,2,1,1,0,4,5,5,0,0,54,0,6,6,11,17,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,14,0,0,0,0,0,0,0,0,0,16,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown Police,2020,Indiana,8461,IN01001,0,0,0,0,0,1,1,0,0,0,0,0,0,97,3,4,5,6,79,12,5,6,1,63,9,8,1,0,182,0,18,19,84,103,0,0,0,0,0,0,0,0,0,0,29,0,2,4,1,22,1,0,1,0,2,0,0,0,0,32,0,7,7,3,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown Police,2019,Indiana,,IN01001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlestown Police,2018,Indiana,,IN01001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlestown Police,2017,Indiana,8248,IN01001,0,0,0,0,0,1,0,1,1,0,1,0,0,81,4,2,0,41,34,22,15,7,0,101,5,5,0,0,211,0,47,49,128,177,0,0,0,0,0,1,1,0,0,0,36,2,0,0,22,12,5,5,0,0,19,2,2,0,0,63,0,24,25,26,51,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,2,0,0,2,0,0,0,0,8,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown Police,2016,Indiana,8189,IN01001,0,0,4,0,0,0,0,0,2,1,0,0,1,113,3,11,7,38,54,43,20,17,6,133,16,16,0,0,307,0,59,61,192,253,0,0,0,0,0,0,0,0,0,0,42,2,1,3,19,17,0,0,0,0,21,2,2,0,0,65,0,25,25,23,48,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,4,0,0,0,0,1,1,1,0,0,9,0,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown Police,2015,Indiana,8172,IN01001,0,0,0,0,0,1,1,0,1,1,0,0,0,100,4,1,5,62,28,39,23,15,1,136,15,12,1,2,292,0,72,74,190,264,0,0,0,0,0,0,0,0,0,0,36,1,0,4,22,9,5,2,3,0,33,1,1,0,0,75,0,27,27,39,66,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,2,1,1,0,0,1,1,0,0,6,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown Police,2014,Indiana,8091,IN01001,0,0,0,0,0,0,0,0,1,0,0,0,1,61,0,0,0,0,61,31,14,15,2,192,6,6,0,0,291,0,0,1,229,230,0,0,0,0,0,1,0,0,0,1,54,0,0,0,0,54,23,10,13,0,160,3,3,0,0,241,0,0,1,186,187,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,0,1,0,1,0,0,0,0,13,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
