agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Kane Borough Police Department,2023,Pennsylvania,3497,PA04202,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,8,4,2,2,11,2,2,0,0,27,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,5,3,2,0,5,1,1,0,0,17,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,2,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kane Borough Police Department,2022,Pennsylvania,3520,PA04202,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,6,2,2,2,24,0,0,0,0,34,0,1,2,30,32,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,3,0,2,1,18,0,0,0,0,25,0,1,2,21,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,4,0,0,0,0,7,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kane Borough Police Department,2021,Pennsylvania,,PA04202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kane Borough Police Department,2020,Pennsylvania,3419,PA04202,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,8,0,0,0,0,33,5,5,0,0,48,0,2,2,38,40,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,8,0,0,0,0,12,3,3,0,0,25,0,2,2,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kane Borough Police Department,2019,Pennsylvania,,PA04202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kane Borough Police Department,2018,Pennsylvania,3489,PA04202,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,9,17,3,10,4,42,2,2,0,0,72,0,2,2,61,63,0,0,1,1,0,0,0,0,0,0,11,0,1,0,1,9,8,0,6,2,21,2,2,0,0,43,0,2,3,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,5,1,1,0,0,10,0,0,0,10,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Kane Borough Police Department,2017,Pennsylvania,3520,PA04202,0,0,0,0,0,1,1,0,0,0,0,0,0,10,1,0,0,2,7,14,3,9,2,48,1,0,0,1,74,0,3,4,63,67,0,0,1,1,0,0,0,0,0,0,9,1,0,0,2,6,7,0,4,3,24,0,0,0,0,41,0,3,4,31,35,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,7,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,3
Kane Borough Police Department,2016,Pennsylvania,3588,PA04202,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,22,12,8,2,35,1,1,0,0,64,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,14,0,3,11,15,1,1,0,0,36,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4,0,0,0,0,6,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,11,0,0,0,11,11
Kane Borough Police Department,2015,Pennsylvania,3610,PA04202,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,3,10,16,8,5,3,34,1,1,0,0,65,0,4,4,51,55,0,0,0,0,0,1,1,0,0,0,13,1,0,0,2,10,29,3,12,14,20,0,0,0,0,63,0,3,4,49,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,23,0,9,14,0,0,0,0,0,26,0,1,2,23,25
Kane Borough Police Department,2014,Pennsylvania,3653,PA04202,0,0,1,0,0,3,3,0,0,0,0,0,0,18,0,1,0,2,15,18,7,5,6,54,0,0,0,0,93,0,3,6,72,78,0,0,3,3,0,0,0,0,0,0,18,0,1,0,2,15,29,6,6,17,35,0,0,0,0,85,0,3,6,64,70,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,4,19,0,0,0,0,0,28,0,0,0,28,28
