agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Andover Police Department,2023,Massachusetts,36398,MA00502,0,0,0,2,0,2,2,0,0,0,0,0,0,99,1,1,6,1,90,18,7,11,0,150,5,5,0,0,276,0,9,13,173,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2022,Massachusetts,36631,MA00502,0,0,0,0,0,6,5,1,2,0,0,0,2,104,1,2,13,21,67,29,17,8,4,149,11,9,0,2,301,0,37,45,189,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2021,Massachusetts,37216,MA00502,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4,83,37,14,21,2,152,9,9,0,0,285,0,4,4,198,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2020,Massachusetts,36534,MA00502,0,0,0,0,0,4,4,0,0,0,0,0,0,78,0,0,1,3,74,38,13,20,5,138,8,8,0,0,266,0,4,8,184,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2019,Massachusetts,36547,MA00502,0,0,0,0,0,6,5,1,1,1,0,0,0,79,0,0,1,0,78,28,13,10,5,180,7,7,0,0,301,0,1,8,215,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2018,Massachusetts,36324,MA00502,0,0,0,0,0,5,5,0,1,0,0,0,1,97,0,1,4,10,82,28,10,11,7,147,7,7,0,0,285,0,15,21,182,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2017,Massachusetts,35898,MA00502,0,0,0,0,0,5,5,0,3,2,0,0,1,116,1,4,16,36,59,25,6,12,7,238,23,19,3,1,410,0,57,65,286,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2016,Massachusetts,35558,MA00502,0,0,0,0,0,3,3,0,2,1,1,0,0,74,0,3,5,10,56,28,14,8,6,174,14,13,1,0,295,0,18,23,216,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2015,Massachusetts,35562,MA00502,0,0,0,0,0,1,1,0,2,1,1,0,0,86,2,2,4,8,70,35,11,18,6,246,10,10,0,0,380,0,16,19,291,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2014,Massachusetts,34882,MA00502,0,0,0,0,0,4,4,0,3,1,1,0,1,93,0,3,3,3,84,22,15,5,2,213,17,16,0,1,352,0,9,16,252,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2013,Massachusetts,34529,MA00502,0,0,0,0,0,3,3,0,1,1,0,0,0,87,0,0,11,5,71,39,17,11,11,255,20,19,1,0,405,0,16,20,314,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2012,Massachusetts,33753,MA00502,0,0,0,0,0,1,1,0,2,0,0,0,2,123,6,7,5,2,103,50,18,23,9,226,14,14,0,0,416,0,20,23,290,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2011,Massachusetts,33403,MA00502,0,0,0,2,0,2,2,0,4,1,2,0,1,121,1,1,2,3,114,52,20,22,10,233,24,23,0,1,438,0,7,15,309,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2010,Massachusetts,33201,MA00502,0,0,0,0,0,2,1,1,4,0,1,0,3,148,3,1,3,2,139,75,40,30,5,239,17,17,0,0,485,0,9,15,331,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2009,Massachusetts,33853,MA00502,0,0,0,0,0,3,3,0,4,1,2,0,1,122,7,0,5,1,109,60,34,19,7,349,13,11,0,2,551,0,13,20,422,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2008,Massachusetts,33442,MA00502,0,0,0,0,0,0,0,0,2,0,0,1,1,96,2,2,4,0,88,61,41,10,10,360,20,20,0,0,539,0,8,10,441,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2007,Massachusetts,33615,MA00502,0,0,0,0,0,4,4,0,1,1,0,0,0,154,0,8,6,2,138,52,44,5,3,316,28,28,0,0,555,0,16,21,396,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2006,Massachusetts,33241,MA00502,0,0,0,0,0,2,2,0,0,0,0,0,0,131,2,2,17,0,110,53,32,21,0,327,16,16,0,0,529,0,21,23,396,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2005,Massachusetts,32052,MA00502,0,0,0,0,0,6,6,0,3,0,0,0,3,149,0,11,9,1,128,63,32,15,16,382,23,23,0,0,626,0,21,30,468,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2004,Massachusetts,31849,MA00502,0,0,0,0,0,2,2,0,1,0,0,0,1,111,0,0,5,1,105,47,24,14,9,309,17,17,0,0,487,0,6,9,373,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
