agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cameron Police Department,2023,Missouri,8469,MO02501,0,0,0,0,0,7,7,0,0,0,0,0,0,236,5,2,18,1,210,14,10,3,1,106,13,13,0,0,376,0,26,33,133,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Police Department,2022,Missouri,8429,MO02501,0,0,0,0,0,2,2,0,0,0,0,0,0,148,4,1,3,1,139,9,4,5,0,83,5,4,0,1,247,0,9,11,97,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Police Department,2021,Missouri,7986,MO02501,0,0,0,0,0,3,3,0,0,0,0,0,0,201,2,2,7,6,184,23,11,12,0,83,13,10,2,1,323,0,17,20,119,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Police Department,2020,Missouri,9618,MO02501,0,0,0,0,0,2,2,0,0,0,0,0,0,210,0,3,20,3,184,14,10,4,0,105,23,20,2,1,354,0,26,28,142,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Police Department,2019,Missouri,9674,MO02501,0,0,1,0,0,2,2,0,1,0,0,0,1,181,2,5,17,5,152,16,5,10,1,152,4,3,1,0,356,0,29,32,172,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Police Department,2018,Missouri,9736,MO02501,0,0,1,0,0,5,5,0,0,0,0,0,0,217,1,2,2,8,204,19,12,6,1,154,1,0,1,0,396,0,13,18,174,192,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Cameron Police Department,2017,Missouri,9765,MO02501,0,0,7,0,0,6,6,0,1,0,0,0,1,221,7,9,14,11,180,24,12,8,4,170,10,6,3,1,432,0,41,48,204,252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,5,0,0,0,4,4
Cameron Police Department,2016,Missouri,9817,MO02501,0,0,4,0,0,12,11,1,4,0,0,0,4,221,2,4,14,14,187,21,12,8,1,142,11,5,5,1,411,0,34,50,174,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,0,10,0,0,0,10,10
Cameron Police Department,2015,Missouri,9719,MO02501,0,0,3,2,0,9,9,0,1,0,0,0,1,230,8,8,6,6,202,27,19,5,3,120,7,5,2,0,396,0,28,40,154,194,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,1,0,0,1,7,0,1,1,6,7
Cameron Police Department,2014,Missouri,9851,MO02501,0,0,4,0,0,9,8,1,1,0,0,0,1,257,4,6,13,5,229,20,12,6,2,123,5,1,2,2,415,0,28,38,148,186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,0,5,0,0,0,4,4
Cameron Police Department,2013,Missouri,9867,MO02501,0,0,3,0,0,10,10,0,3,2,0,0,1,218,5,5,10,3,195,30,16,13,1,133,3,2,1,0,397,0,23,36,166,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Cameron Police Department,2012,Missouri,9943,MO02501,0,0,7,0,0,-2,-2,0,1,1,0,0,0,208,7,7,10,6,178,49,28,18,3,161,6,4,2,0,423,0,30,29,216,245,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,9,0,0,2,7,9
Cameron Police Department,2011,Missouri,9969,MO02501,0,0,9,0,0,2,2,0,0,0,0,0,0,170,0,2,6,22,140,38,23,13,2,168,7,5,1,1,385,0,30,32,213,245,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,8,0,0,2,4,6
Cameron Police Department,2010,Missouri,9933,MO02501,0,0,1,2,0,2,2,0,1,1,0,0,0,154,0,5,5,12,132,45,23,20,2,168,5,3,2,0,377,0,22,27,218,245,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,2,0,0,0,0,6,0,0,1,4,5
Cameron Police Department,2009,Missouri,9226,MO02501,0,0,3,0,0,1,1,0,2,0,0,0,2,181,1,1,13,10,156,44,29,11,4,165,6,2,3,1,399,0,25,28,215,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,7,0,0,0,0,9,0,0,0,9,9
Cameron Police Department,2008,Missouri,9064,MO02501,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,1,5,2,128,31,13,17,1,131,3,3,0,0,301,0,8,8,165,173,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,9,1,0,0,1,15,0,0,1,11,12
Cameron Police Department,2007,Missouri,9015,MO02501,0,0,5,0,0,0,0,0,1,0,1,0,0,172,0,7,8,5,152,24,14,10,0,163,8,2,5,1,368,0,20,21,195,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,1,1,0,6,0,0,0,6,6
Cameron Police Department,2006,Missouri,9208,MO02501,0,0,6,0,0,1,1,0,0,0,0,0,0,122,0,0,2,8,112,21,14,7,0,149,8,5,0,3,301,0,10,11,178,189,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,10,0,0,0,0,13,0,0,1,11,12
Cameron Police Department,2005,Missouri,9396,MO02501,0,0,2,1,0,1,1,0,1,1,0,0,0,141,1,5,7,13,115,28,11,16,1,186,7,4,2,1,365,0,26,29,221,250,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,5,2,2,0,0,11,0,0,1,8,9
Cameron Police Department,2004,Missouri,9995,MO02501,0,0,2,0,0,1,1,0,0,0,0,0,0,127,0,0,6,11,110,63,39,21,3,231,13,7,3,3,435,0,17,18,307,325,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,0,7,2,0,2,0,12,0,1,1,10,11
