agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hill County Sheriff's Office,2023,Texas,23671,TX10900,0,0,0,1,0,15,15,0,1,1,0,0,0,216,9,5,12,1,189,54,37,17,0,151,24,20,0,4,462,0,27,44,229,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2022,Texas,23637,TX10900,0,0,0,1,0,25,25,0,2,1,0,0,1,233,8,6,6,6,207,58,33,24,1,160,36,27,4,5,515,0,26,54,254,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2021,Texas,22937,TX10900,0,0,0,1,0,25,25,0,2,0,2,0,0,229,15,8,16,9,181,43,27,16,0,166,26,21,1,4,492,0,48,76,235,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2020,Texas,22898,TX10900,0,0,0,0,0,9,9,0,1,1,0,0,0,183,10,4,5,4,160,75,30,44,1,166,24,18,1,5,458,0,23,33,265,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2019,Texas,22477,TX10900,0,0,0,1,0,12,12,0,1,1,0,0,0,147,3,5,8,1,130,56,33,23,0,154,24,16,2,6,395,0,17,31,234,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2018,Texas,22211,TX10900,0,0,2,0,0,14,14,0,3,2,0,0,1,168,17,5,11,1,134,94,43,50,1,151,34,30,2,2,464,0,34,51,279,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2017,Texas,21576,TX10900,0,0,0,1,1,9,9,0,2,0,0,2,0,133,3,0,11,5,114,105,54,49,2,122,20,14,6,0,393,0,19,31,247,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2016,Texas,21318,TX10900,0,0,1,0,0,5,5,0,5,5,0,0,0,119,2,3,14,9,91,124,55,64,5,140,4,4,0,0,397,0,28,38,268,306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Hill County Sheriff's Office,2015,Texas,21440,TX10900,0,0,1,2,0,1,1,0,0,0,0,0,0,126,2,4,27,7,86,124,64,60,0,194,8,6,1,1,455,0,40,43,326,369,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Hill County Sheriff's Office,2014,Texas,21581,TX10900,0,0,3,0,0,2,2,0,3,1,1,0,1,116,3,4,8,7,94,103,63,40,0,159,17,13,2,2,400,0,22,27,279,306,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,3,0,2,1,3,1,1,0,0,9,0,1,1,7,8
