agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Lakewood-busti Police Department,2017,New York,7326,NY00620,0,0,0,0,0,1,1,0,1,0,0,0,1,33,0,0,0,1,32,23,8,14,1,305,6,6,0,0,369,1,3,334,337,0,0,0,0,0,1,0,0,0,1,23,0,0,0,1,22,12,3,9,0,193,1,1,0,0,230,1,2,206,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakewood-busti Police Department,2016,New York,4509,NY00620,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1,1,55,30,12,15,3,342,2,2,0,0,431,2,2,374,376,0,0,0,0,0,0,0,0,0,0,41,0,0,1,1,39,11,2,9,0,223,0,0,0,0,275,2,2,234,236,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,15,0,0,0,0,19,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakewood-busti Police Department,2015,New York,7218,NY00620,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,1,87,29,13,16,0,388,2,2,0,0,507,1,1,419,420,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,46,7,2,5,0,273,0,0,0,0,326,0,0,280,280,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,18,0,0,0,0,23,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakewood-busti Police Department,2014,New York,7265,NY00620,0,0,0,0,0,9,9,0,1,0,0,0,1,62,0,0,0,1,61,31,16,14,1,382,1,1,0,0,486,1,11,414,425,0,0,2,2,0,0,0,0,0,0,30,0,0,0,1,29,5,1,4,0,233,0,0,0,0,270,1,3,238,241,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,23,0,0,0,0,25,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakewood-busti Police Department,2013,New York,7280,NY00620,0,0,0,0,0,0,0,0,1,0,0,0,1,66,0,0,0,0,66,23,10,13,0,316,2,2,0,0,408,0,1,341,342,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,1,1,0,0,143,1,1,0,0,183,0,0,145,145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17,0,0,0,0,18,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakewood-busti Police Department,2012,New York,7360,NY00620,0,0,0,0,0,0,0,0,1,0,0,0,1,66,0,0,0,2,64,25,13,11,1,260,8,8,0,0,360,2,3,293,296,0,0,0,0,0,1,0,0,0,1,30,0,0,0,2,28,6,4,2,0,106,2,2,0,0,145,2,3,114,117,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,1,2,0,12,0,0,0,0,18,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakewood-busti Police Department,2011,New York,7384,NY00620,0,0,0,0,0,1,1,0,0,0,0,0,0,66,0,0,1,0,65,21,10,10,1,195,3,3,0,0,286,1,2,219,221,0,0,1,1,0,0,0,0,0,0,34,0,0,0,0,34,5,5,0,0,87,1,1,0,0,128,0,1,93,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,26,0,0,0,0,30,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakewood-busti Police Department,2010,New York,7351,NY00620,0,0,0,0,0,1,1,0,3,1,0,2,0,84,0,0,0,1,83,22,13,7,2,248,5,5,0,0,363,1,5,275,280,0,0,0,0,0,2,0,0,2,0,27,0,0,0,1,26,3,2,1,0,128,2,2,0,0,162,1,3,133,136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40,0,0,0,0,41,1,1,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakewood-busti Police Department,2009,New York,7355,NY00620,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,69,8,4,4,0,229,5,5,0,0,311,0,0,242,242,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44,1,1,0,0,110,2,2,0,0,157,0,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,47,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakewood-busti Police Department,2008,New York,7356,NY00620,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4,42,22,13,9,0,254,4,4,0,0,326,4,4,280,284,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4,33,1,1,0,0,125,1,1,0,0,164,4,4,127,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
