agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bel-Nor Police Department,2023,Missouri,1353,MO09505,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,1,1,0,0,1,8,9,9,0,0,21,0,1,2,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2022,Missouri,1371,MO09505,0,0,0,0,0,1,1,0,0,0,0,0,0,9,4,0,0,0,5,9,4,5,0,14,11,11,0,0,44,0,4,5,34,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2021,Missouri,1385,MO09505,0,0,0,0,0,1,1,0,3,1,0,0,2,6,2,0,1,0,3,2,1,1,0,6,2,1,1,0,20,0,3,7,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2020,Missouri,1391,MO09505,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,0,0,2,4,4,1,3,0,14,5,4,1,0,31,0,3,4,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2019,Missouri,1398,MO09505,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,9,4,4,0,0,10,11,11,0,0,35,0,1,1,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2018,Missouri,1453,MO09505,0,0,0,0,0,2,2,0,0,0,0,0,0,10,0,0,0,4,6,7,5,2,0,16,4,4,0,0,39,0,4,6,27,33,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Bel-Nor Police Department,2017,Missouri,1461,MO09505,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,4,2,2,0,0,17,2,2,0,0,28,0,3,3,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2016,Missouri,1479,MO09505,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,2,2,4,0,2,2,21,2,2,0,0,33,0,4,4,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2015,Missouri,1483,MO09505,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,19,11,4,4,8,1,1,0,0,34,0,2,2,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2
Bel-Nor Police Department,2014,Missouri,1488,MO09505,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,4,20,16,3,1,20,8,7,1,0,56,0,4,4,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Bel-Nor Police Department,2013,Missouri,1490,MO09505,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,1,0,3,4,2,1,1,40,1,1,0,0,50,0,1,2,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2012,Missouri,1501,MO09505,0,0,0,0,0,2,1,1,0,0,0,0,0,8,0,1,0,0,7,6,1,3,2,15,3,2,1,0,34,0,1,3,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2011,Missouri,1504,MO09505,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,2,0,4,14,10,4,0,18,2,2,0,0,41,0,3,3,34,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bel-Nor Police Department,2010,Missouri,1499,MO09505,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,11,4,3,1,0,16,2,1,1,0,35,0,2,2,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2009,Missouri,1469,MO09505,0,0,2,0,0,1,1,0,1,1,0,0,0,9,0,0,0,0,9,15,10,3,2,9,0,0,0,0,35,0,0,2,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2008,Missouri,1481,MO09505,0,0,2,0,0,0,0,0,4,2,1,1,0,9,0,0,0,1,8,11,9,2,0,22,5,4,0,1,51,0,1,5,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2007,Missouri,1496,MO09505,0,0,2,0,0,0,0,0,1,1,0,0,0,8,0,0,2,1,5,10,9,1,0,20,0,0,0,0,39,0,3,4,30,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Bel-Nor Police Department,2006,Missouri,1537,MO09505,0,0,0,0,0,0,0,0,1,1,0,0,0,10,0,0,0,0,10,13,7,6,0,24,6,4,1,1,54,0,0,1,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,2005,Missouri,1556,MO09505,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,1,1,0,0,30,9,8,1,0,54,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
Bel-Nor Police Department,2004,Missouri,1564,MO09505,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,1,8,0,0,0,0,27,7,7,0,0,44,0,2,2,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,2
Bel-Nor Police Department,2003,Missouri,1577,MO09505,0,0,3,0,0,0,0,0,2,0,0,1,1,13,0,2,0,1,10,11,7,1,3,56,10,9,1,0,92,0,3,5,77,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Bel-Nor Police Department,2002,Missouri,2352,MO09505,0,0,3,1,0,0,0,0,0,0,0,0,0,11,0,0,2,6,3,20,16,2,2,45,10,9,1,0,87,0,8,9,75,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,6,0,0,0,6,6
Bel-Nor Police Department,2001,Missouri,2334,MO09505,0,0,5,0,0,1,1,0,3,0,1,0,2,20,0,1,1,9,9,12,9,2,1,60,11,9,2,0,107,0,11,15,83,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,1,1,0,0,10,0,0,0,10,10
Bel-Nor Police Department,2000,Missouri,2320,MO09505,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,6,4,1,2,0,20,3,2,0,1,36,0,3,3,27,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,3,0,1,1,2,3
Bel-Nor Police Department,1999,Missouri,2340,MO09505,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,2,15,12,3,0,28,3,3,0,0,47,0,-1,-1,46,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Bel-Nor Police Department,1998,Missouri,1715,MO09505,0,0,1,0,0,0,0,0,2,0,0,0,2,11,0,0,1,6,4,8,4,3,1,34,1,1,0,0,56,0,7,9,43,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,2,2
Bel-Nor Police Department,1997,Missouri,2575,MO09505,0,0,0,0,0,1,1,0,1,0,0,0,1,5,0,0,0,5,0,10,2,7,1,28,6,5,0,1,51,0,5,7,44,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,1996,Missouri,2555,MO09505,0,0,0,0,0,0,0,0,1,0,0,0,1,7,2,1,0,4,0,16,9,7,0,14,8,8,0,0,46,0,7,8,38,46,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,3
Bel-Nor Police Department,1995,Missouri,2539,MO09505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,20,4,4,0,0,31,0,0,0,31,31,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2
Bel-Nor Police Department,1994,Missouri,2986,MO09505,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,25,9,14,2,29,7,7,0,0,65,0,2,2,61,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,1993,Missouri,2962,MO09505,0,0,3,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,15,9,5,1,22,10,10,0,0,50,0,2,3,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bel-Nor Police Department,1992,Missouri,2978,MO09505,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,12,11,1,0,33,10,10,0,0,58,0,3,3,55,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
