agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Foster City Police Department,2023,California,31228,CA04120,0,0,0,0,0,2,1,1,6,1,1,1,3,131,0,0,2,5,124,35,5,28,2,268,31,22,4,5,473,0,7,15,334,349,0,0,0,0,0,1,0,0,1,0,48,0,0,1,1,46,4,0,3,1,15,3,2,1,0,71,0,2,3,22,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foster City Police Department,2022,California,31389,CA04120,0,0,0,0,0,7,7,0,10,1,1,2,6,143,3,1,13,8,118,54,4,47,3,299,34,25,3,6,547,0,25,42,387,429,0,0,1,1,0,5,1,1,1,2,73,1,1,8,4,59,4,0,4,0,9,3,3,0,0,95,0,14,20,16,36,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foster City Police Department,2021,California,33131,CA04120,0,0,0,0,0,3,3,0,2,0,0,1,1,48,0,0,5,2,41,27,4,20,3,205,20,17,2,1,305,0,7,12,252,264,0,0,0,0,0,1,0,0,0,1,20,0,0,2,0,18,1,0,1,0,8,2,2,0,0,32,0,2,3,11,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foster City Police Department,2020,California,34291,CA04120,0,0,2,0,0,9,9,0,8,2,0,1,5,122,0,3,0,21,98,41,22,19,0,409,32,20,7,5,621,0,24,41,482,523,0,0,2,2,0,3,0,0,1,2,86,0,3,0,13,70,3,0,3,0,16,0,0,0,0,110,0,16,21,19,40,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,3,2,0,2,0,1,0,0,0,0,8,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,6,0,0,0,6,6
Foster City Police Department,2019,California,34624,CA04120,0,0,4,0,0,10,10,0,8,0,0,0,8,118,0,2,7,12,97,63,36,27,0,341,21,8,7,6,561,0,21,39,425,464,0,0,3,3,0,3,0,0,0,3,91,0,2,7,8,74,4,2,2,0,30,0,0,0,0,131,0,17,23,34,57,0,0,2,2,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,9,0,0,3,3,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,3
Foster City Police Department,2018,California,34993,CA04120,0,0,3,0,0,6,6,0,5,0,0,0,5,121,0,3,2,19,97,59,26,31,2,300,17,6,5,6,508,0,24,35,376,411,0,0,2,2,0,1,0,0,0,1,83,0,3,2,14,64,4,1,3,0,33,1,1,0,0,124,0,19,22,38,60,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,2,0,0,0,0,7,0,2,2,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,2,3,5
Foster City Police Department,2017,California,34808,CA04120,0,0,6,0,0,10,10,0,4,3,0,0,1,113,1,2,4,22,84,53,17,34,2,272,24,13,8,3,476,0,29,43,349,392,0,0,2,2,0,2,2,0,0,0,83,0,2,3,16,62,6,0,6,0,18,0,0,0,0,111,0,21,25,24,49,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,4,0,1,1,3,4
Foster City Police Department,2016,California,34081,CA04120,0,0,0,0,0,10,10,0,5,1,0,1,3,104,0,2,1,14,87,60,30,28,2,261,22,11,4,7,462,0,17,32,343,375,0,0,1,1,0,2,1,0,0,1,68,0,1,1,13,53,10,3,6,1,35,0,0,0,0,116,0,15,18,45,63,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Foster City Police Department,2015,California,33313,CA04120,0,0,0,1,0,1,1,0,2,1,0,0,1,136,0,1,5,10,120,80,43,37,0,197,25,18,5,2,442,0,16,20,302,322,1,0,1,1,0,0,0,0,0,0,96,0,0,4,9,83,9,3,6,0,24,3,3,0,0,134,0,13,15,36,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4
Foster City Police Department,2014,California,32836,CA04120,0,0,0,0,0,3,3,0,2,1,0,0,1,95,0,2,2,5,86,81,41,32,8,248,37,22,7,8,466,0,9,14,366,380,0,0,1,1,0,1,1,0,0,0,58,0,0,0,4,54,7,1,6,0,19,4,4,0,0,90,0,4,6,30,36,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,6,0,0,0,0,9,0,0,1,7,8
