agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
East Grand Forks Police Department,2023,Minnesota,8997,MN06002,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,1,5,16,6,0,6,0,21,5,4,0,1,55,0,7,7,32,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Grand Forks Police Department,2022,Minnesota,9002,MN06002,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,2,6,28,10,2,8,0,30,7,7,0,0,85,0,10,10,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Grand Forks Police Department,2021,Minnesota,8379,MN06002,0,0,0,0,1,0,0,0,0,0,0,0,0,35,0,4,3,1,27,4,0,4,0,31,2,2,0,0,73,0,8,8,37,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Grand Forks Police Department,2020,Minnesota,8526,MN06002,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,3,8,25,13,2,11,0,43,3,2,0,1,96,0,12,12,59,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Grand Forks Police Department,2019,Minnesota,8597,MN06002,0,0,0,0,0,1,1,0,1,1,0,0,0,55,4,1,3,1,46,17,6,11,0,70,13,12,0,1,157,0,9,11,100,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
East Grand Forks Police Department,2018,Minnesota,8632,MN06002,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,3,1,2,33,9,4,5,0,70,8,7,0,1,127,0,7,7,87,94,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,9,0,0,0,0,13,0,0,1,10,11
East Grand Forks Police Department,2017,Minnesota,8713,MN06002,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,3,2,7,52,18,8,10,0,134,6,5,1,0,223,0,12,13,158,171,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,0,1,11,2,2,0,0,17,0,0,0,15,15
East Grand Forks Police Department,2016,Minnesota,8649,MN06002,0,0,0,0,0,2,2,0,0,0,0,0,0,43,2,1,0,2,38,33,14,16,3,151,6,6,0,0,235,0,5,7,190,197,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,6,3,1,2,0,24,3,3,0,0,38,0,2,2,30,32
East Grand Forks Police Department,2015,Minnesota,8659,MN06002,0,0,0,0,0,6,6,0,2,0,0,1,1,35,0,1,2,3,29,9,2,6,1,107,6,6,0,0,165,0,6,14,122,136,0,1,1,0,1,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,13,6,5,1,0,29,0,0,1,20,21
East Grand Forks Police Department,2014,Minnesota,8598,MN06002,0,0,0,0,0,12,12,0,0,0,0,0,0,78,1,5,2,4,66,39,18,21,0,150,11,9,0,2,290,0,12,24,200,224,0,0,1,1,0,0,0,0,0,0,23,1,2,0,0,20,5,3,1,1,36,5,3,1,1,70,0,3,4,46,50
