agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Franklin County,2016,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,3,31,13,8,3,2,20,2,0,1,1,70,0,4,4,35,39,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,5,1,0,0,1,10,0,0,0,7,7
State Police: Franklin County,2015,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,34,18,13,5,0,33,4,4,0,0,90,0,1,1,55,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,10,3,1,0,2,15,0,0,0,14,14
State Police: Franklin County,2014,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,1,0,2,51,11,4,7,0,45,2,0,1,1,113,0,4,4,58,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,14,0,0,0,0,16,0,0,0,15,15
State Police: Franklin County,2013,Maine,0,ME004SP,0,0,2,0,0,0,0,0,0,0,0,0,0,50,3,0,2,1,44,32,19,12,1,37,2,0,1,1,121,0,6,6,71,77,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,0,2,0,10,1,0,1,0,20,0,0,0,13,13
State Police: Franklin County,2012,Maine,0,ME004SP,0,0,0,0,0,1,1,0,0,0,0,0,0,38,3,0,0,1,34,18,11,7,0,52,4,3,1,0,113,0,4,5,74,79,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,3,0,12,1,1,0,0,22,0,0,0,16,16
State Police: Franklin County,2011,Maine,0,ME004SP,0,0,1,0,0,1,1,0,0,0,0,0,0,48,1,3,0,6,38,36,22,13,1,49,6,1,4,1,140,0,10,11,91,102,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,3,0,3,0,11,0,0,0,0,24,0,0,0,14,14
State Police: Franklin County,2010,Maine,0,ME004SP,0,0,1,0,0,3,3,0,0,0,0,0,0,52,0,1,0,4,47,34,20,14,0,50,2,0,2,0,141,0,5,8,86,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,1,4,1,12,3,1,1,1,22,0,0,0,21,21
State Police: Franklin County,2009,Maine,0,ME004SP,0,0,3,0,0,0,0,0,0,0,0,0,0,41,0,0,1,2,38,24,17,6,1,34,4,2,2,0,103,0,3,3,62,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,13,1,0,1,0,16,0,0,0,15,15
State Police: Franklin County,2008,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,30,21,9,0,31,3,2,1,0,99,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6,3,3,0,15,3,1,1,1,26,0,0,0,24,24
State Police: Franklin County,2007,Maine,0,ME004SP,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,2,2,41,35,31,3,1,39,4,1,1,2,123,0,4,4,78,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,8,3,3,0,0,14,0,0,0,13,13
State Police: Franklin County,2006,Maine,0,ME004SP,0,0,2,0,0,0,0,0,0,0,0,0,0,37,2,0,5,0,30,35,30,5,0,50,2,0,1,1,124,0,7,7,87,94,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,0,2,0,2,1,1,0,0,12,0,0,0,5,5
State Police: Franklin County,2005,Maine,0,ME004SP,0,0,1,0,0,2,2,0,2,0,1,0,1,44,0,0,1,0,43,45,40,5,0,42,10,5,4,1,145,0,1,5,97,102,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,4,3,2,0,1,10,0,0,0,8,8
State Police: Franklin County,2004,Maine,0,ME004SP,0,0,4,0,0,0,0,0,0,0,0,0,0,39,0,0,1,1,37,19,12,7,0,36,6,4,1,1,100,0,2,2,61,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
State Police: Franklin County,2003,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2,39,15,9,4,2,36,4,1,1,2,96,0,2,2,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,3,0,0,0,3,3
State Police: Franklin County,2002,Maine,0,ME004SP,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0,0,0,0,30,15,11,4,0,22,4,3,0,1,72,0,0,1,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Franklin County,2001,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,39,13,11,2,0,17,2,2,0,0,71,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Franklin County,2000,Maine,0,ME004SP,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,11,11,10,1,0,21,2,1,0,1,46,0,0,1,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Franklin County,1999,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,13,11,7,4,0,27,3,1,0,2,56,0,2,2,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Franklin County,1998,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,2,2,0,2,0,0,0,0,11,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Franklin County,1997,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,2,0,0,7,2,2,0,0,18,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
State Police: Franklin County,1996,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,9,8,1,0,15,2,1,0,1,42,0,1,1,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Franklin County,1995,Maine,0,ME004SP,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,6,1,1,0,0,10,0,0,1,8,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,0,0,0,0,5,0,0,0,2,2
State Police: Franklin County,1994,Maine,0,ME004SP,0,0,0,0,0,4,4,0,0,0,0,0,0,5,0,0,0,0,5,5,3,2,0,5,1,0,1,0,20,0,0,4,11,15,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,2,2,4
State Police: Franklin County,1993,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,10,7,2,1,7,1,1,0,0,24,0,0,0,18,18,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,2,0,0,0,0,6,0,0,1,4,5
State Police: Franklin County,1992,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,5,3,2,0,5,0,0,0,0,18,0,1,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
State Police: Franklin County,1991,Maine,0,ME004SP,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,20,18,1,1,14,2,1,1,0,42,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Franklin County,1990,Maine,0,ME004SP,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,5,33,30,3,0,7,2,0,1,1,49,0,1,2,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
State Police: Franklin County,1989,Maine,0,ME004SP,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,1,3,5,4,1,0,4,2,1,1,0,17,0,2,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Franklin County,1988,Maine,0,ME004SP,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,2,0,0,93,3,1,0,2,105,0,0,1,98,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
State Police: Franklin County,1987,Maine,0,ME004SP,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,3,8,17,11,6,0,105,5,1,2,2,139,0,3,4,127,131,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,7,0,0,1,4,5
