agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Kenedy Police Department,2023,Texas,3404,TX12802,0,0,0,0,0,0,0,0,1,0,0,1,0,41,0,1,3,1,36,45,18,27,0,42,4,0,2,2,133,0,5,6,91,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2022,Texas,3589,TX12802,0,0,0,0,0,2,2,0,4,1,1,0,2,35,4,2,1,0,28,30,0,30,0,53,6,1,3,2,130,0,7,13,89,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2021,Texas,3396,TX12802,0,0,0,0,0,2,2,0,1,0,0,0,1,43,0,5,2,3,33,16,2,14,0,51,3,2,0,1,116,0,10,13,70,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2020,Texas,3357,TX12802,0,0,0,0,0,2,2,0,2,1,0,1,0,39,1,2,1,2,33,32,3,28,1,66,12,1,3,8,153,0,6,10,110,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2019,Texas,3465,TX12802,0,0,0,0,0,2,2,0,2,0,0,1,1,68,2,3,3,31,29,37,18,17,2,87,16,7,6,3,212,0,39,43,140,183,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,2,3,0,0,0,0,0,0,6,0,0,0,5,5
Kenedy Police Department,2018,Texas,3340,TX12802,0,0,1,0,0,0,0,0,1,1,0,0,0,82,2,7,4,6,63,34,26,8,0,147,5,2,1,2,269,0,19,20,186,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2017,Texas,3401,TX12802,0,0,2,0,0,0,0,0,1,0,0,0,1,87,2,5,0,3,77,28,18,10,0,108,5,0,3,2,229,0,10,11,141,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2016,Texas,3444,TX12802,0,0,0,1,0,0,0,0,2,2,0,0,0,79,1,2,2,6,68,41,21,19,1,139,5,1,0,4,267,0,11,14,185,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2015,Texas,3463,TX12802,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,4,3,4,64,57,34,23,0,165,1,0,0,1,298,0,11,11,223,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2014,Texas,3469,TX12802,0,0,0,0,0,0,0,0,2,1,0,1,0,69,1,1,2,8,57,28,17,11,0,108,5,1,1,3,212,0,12,14,141,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2013,Texas,3423,TX12802,0,0,1,0,0,0,0,0,0,0,0,0,0,62,0,1,4,3,54,64,38,24,2,152,3,0,2,1,281,0,8,8,219,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2012,Texas,3380,TX12802,0,0,0,1,0,0,0,0,0,0,0,0,0,67,1,9,4,0,53,21,10,10,1,99,1,0,1,0,189,0,14,15,121,136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,0,0,2,2
Kenedy Police Department,2011,Texas,3365,TX12802,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,2,1,0,48,49,31,18,0,93,1,0,1,0,195,0,4,4,143,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2010,Texas,3296,TX12802,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,5,1,5,65,78,44,33,1,114,0,0,0,0,268,0,11,11,192,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2009,Texas,3288,TX12802,0,0,0,0,1,2,2,0,2,1,1,0,0,59,3,1,0,3,52,51,22,29,0,57,0,0,0,0,172,0,7,11,108,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2008,Texas,3311,TX12802,0,0,1,1,0,2,2,0,0,0,0,0,0,57,1,0,3,2,51,59,33,26,0,60,1,0,0,1,180,0,6,9,120,129,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,3,1,0,3,0,0,0,0,11,0,0,0,7,7
Kenedy Police Department,2007,Texas,3363,TX12802,0,0,0,0,1,0,0,0,0,0,0,0,0,82,1,10,3,17,51,40,21,18,1,31,1,0,0,1,155,0,31,31,72,103,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Kenedy Police Department,2006,Texas,3505,TX12802,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4,39,31,23,7,1,30,0,0,0,0,104,0,4,4,61,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Kenedy Police Department,2005,Texas,3510,TX12802,0,0,0,0,0,1,1,0,0,0,0,0,0,63,2,1,4,5,51,21,13,8,0,40,1,0,1,0,126,0,12,13,62,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,2
Kenedy Police Department,2004,Texas,3470,TX12802,0,0,0,1,0,0,0,0,0,0,0,0,0,52,0,1,0,4,47,29,18,11,0,23,2,1,1,0,107,0,5,6,54,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenedy Police Department,2003,Texas,3484,TX12802,0,0,0,0,0,2,2,0,1,0,0,1,0,62,0,0,1,3,58,17,8,9,0,47,4,3,0,1,133,0,4,7,68,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
