agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lincoln County Sheriff's Office,2023,Tennessee,28816,TN05200,0,0,0,0,0,5,5,0,2,1,1,0,0,263,25,14,20,3,201,61,40,21,0,102,30,13,9,8,463,0,62,69,193,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2022,Tennessee,28195,TN05200,0,0,0,1,0,3,3,0,3,0,1,1,1,304,18,12,11,4,259,41,29,11,1,126,33,16,9,8,511,0,45,52,200,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2021,Tennessee,27251,TN05200,0,0,0,0,0,7,7,0,1,0,1,0,0,334,22,8,9,0,295,62,31,31,0,140,28,18,6,4,572,0,39,47,230,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2020,Tennessee,26880,TN05200,0,0,0,0,0,5,5,0,2,0,0,1,1,376,21,6,18,2,329,99,68,29,2,196,40,20,9,11,718,0,47,54,335,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2019,Tennessee,26659,TN05200,0,0,0,0,0,7,7,0,2,1,0,1,0,378,20,13,16,4,325,101,51,50,0,152,33,22,5,6,673,0,53,62,286,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2018,Tennessee,26260,TN05200,0,0,0,1,0,8,8,0,3,1,1,0,1,413,21,15,34,5,338,115,64,51,0,174,35,21,3,11,749,0,75,87,324,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2017,Tennessee,26155,TN05200,0,0,0,0,0,2,2,0,7,1,0,2,4,453,50,21,56,3,323,104,47,54,3,201,44,28,8,8,811,0,130,139,349,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2016,Tennessee,26118,TN05200,0,0,0,0,0,8,8,0,4,1,2,1,0,407,18,21,41,9,318,123,63,60,0,200,28,21,0,7,770,0,89,101,351,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2015,Tennessee,26021,TN05200,0,0,0,1,0,5,5,0,2,0,0,1,1,406,43,18,43,13,289,162,96,66,0,193,21,18,0,3,790,0,117,125,376,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2014,Tennessee,26073,TN05200,0,0,0,0,0,3,3,0,2,0,0,1,1,283,14,11,24,8,226,172,94,78,0,218,20,18,0,2,698,0,57,62,410,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
