agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Merchantville Borough Police,2023,New Jersey,3824,NJ00424,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,4,18,12,8,4,0,35,11,11,0,0,81,0,5,5,58,63,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,10,1,0,1,0,1,0,0,0,0,15,0,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merchantville Borough Police,2022,New Jersey,3799,NJ00424,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,2,2,4,3,1,0,20,2,2,0,0,31,0,2,3,26,29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,1,0,3,0,0,0,0,7,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merchantville Borough Police,2021,New Jersey,,NJ00424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merchantville Borough Police,2020,New Jersey,3688,NJ00424,0,0,0,0,0,0,0,0,2,1,1,0,0,18,0,3,0,1,14,9,4,5,0,43,2,2,0,0,74,0,4,6,54,60,0,0,0,0,0,1,0,1,0,0,13,0,2,0,0,11,1,1,0,0,8,1,1,0,0,24,0,2,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Merchantville Borough Police,2019,New Jersey,3687,NJ00424,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,3,12,9,3,5,1,48,2,2,0,0,75,0,4,4,59,63,0,0,0,0,0,0,0,0,0,0,14,0,0,1,3,10,0,0,0,0,14,0,0,0,0,28,0,4,4,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merchantville Borough Police,2018,New Jersey,3712,NJ00424,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,1,2,18,20,9,9,2,41,3,3,0,0,86,0,4,4,64,68,0,0,0,0,0,0,0,0,0,0,20,0,1,1,2,16,4,3,1,0,12,0,0,0,0,36,0,4,4,16,20,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merchantville Borough Police,2017,New Jersey,3774,NJ00424,0,0,0,0,0,0,0,0,1,1,0,0,0,25,0,1,0,7,17,17,10,5,2,48,4,4,0,0,95,0,8,9,69,78,0,0,1,1,0,0,0,0,0,0,23,0,1,0,7,15,3,2,1,0,6,0,0,0,0,33,0,8,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merchantville Borough Police,2016,New Jersey,3751,NJ00424,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,8,3,5,0,27,3,3,0,0,54,0,0,1,38,39,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,15,2,1,1,0,8,0,0,0,0,27,0,1,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merchantville Borough Police,2015,New Jersey,3759,NJ00424,0,0,1,0,0,0,0,0,5,2,0,0,3,27,0,1,1,6,19,19,16,2,1,64,3,2,0,1,118,0,8,13,86,99,0,0,0,0,0,3,2,0,0,1,27,0,1,1,6,19,2,2,0,0,13,0,0,0,0,45,0,8,11,15,26,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merchantville Borough Police,2014,New Jersey,3807,NJ00424,0,0,1,0,0,0,0,0,3,0,0,0,3,24,0,1,1,2,20,26,22,0,4,73,2,1,0,1,128,0,4,7,101,108,0,0,0,0,0,3,0,0,0,3,22,0,1,1,2,18,4,4,0,0,19,1,0,0,1,49,0,4,7,24,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
