agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hinsdale Police Department,2022,New Hampshire,4033,NH00314,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,23,7,6,1,0,113,0,0,0,0,144,0,1,1,120,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinsdale Police Department,2021,New Hampshire,3894,NH00314,0,0,0,1,0,3,3,0,0,0,0,0,0,46,1,2,4,1,38,2,0,2,0,65,2,2,0,0,119,0,8,12,69,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinsdale Police Department,2020,New Hampshire,3893,NH00314,0,0,0,0,0,1,1,0,0,0,0,0,0,37,2,5,3,0,27,3,2,1,0,69,7,5,0,2,117,0,10,11,79,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinsdale Police Department,2019,New Hampshire,3888,NH00314,0,0,0,2,0,1,1,0,0,0,0,0,0,37,0,2,0,0,35,11,2,5,4,80,3,3,0,0,134,0,2,5,94,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinsdale Police Department,2018,New Hampshire,3855,NH00314,0,0,0,0,0,1,1,0,0,0,0,0,0,44,2,1,3,4,34,14,5,8,1,92,5,5,0,0,156,0,10,11,111,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinsdale Police Department,2017,New Hampshire,3835,NH00314,0,0,0,0,0,6,6,0,1,0,0,1,0,53,3,1,3,1,45,12,3,5,4,55,3,2,0,1,130,0,8,15,70,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinsdale Police Department,2016,New Hampshire,3876,NH00314,0,0,0,0,0,4,4,0,1,1,0,0,0,57,2,2,3,7,43,18,5,11,2,103,4,4,0,0,187,0,14,19,125,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinsdale Police Department,2015,New Hampshire,3933,NH00314,0,0,0,0,0,3,3,0,0,0,0,0,0,69,2,1,4,7,55,11,2,7,2,118,4,4,0,0,205,0,14,17,133,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinsdale Police Department,2014,New Hampshire,3956,NH00314,0,0,0,0,0,4,4,0,3,1,1,0,1,107,3,0,2,4,98,15,5,9,1,128,1,1,0,0,258,0,9,16,144,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinsdale Police Department,2013,New Hampshire,3996,NH00314,0,0,0,1,0,1,1,0,2,0,0,0,2,50,0,0,0,1,49,16,6,9,1,96,3,3,0,0,169,0,1,5,115,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
