agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Oakdale Police Department,2023,Minnesota,27565,MN08208,0,0,0,0,0,12,12,0,14,5,1,3,5,134,4,5,2,2,121,29,19,10,0,416,26,26,0,0,631,0,13,39,471,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakdale Police Department,2022,Minnesota,27681,MN08208,0,0,0,0,0,10,10,0,6,0,0,1,5,127,11,2,6,9,99,40,15,25,0,676,91,90,0,1,950,0,28,44,807,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakdale Police Department,2021,Minnesota,27808,MN08208,0,0,0,0,0,14,14,0,15,4,0,1,10,142,17,3,8,5,109,67,34,33,0,652,84,79,4,1,974,0,33,62,803,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakdale Police Department,2020,Minnesota,27990,MN08208,0,0,0,0,0,11,10,1,14,4,0,5,5,109,6,1,1,1,100,75,60,13,2,791,74,70,2,2,1074,0,9,34,940,974,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,2
Oakdale Police Department,2019,Minnesota,28097,MN08208,0,0,0,0,0,8,8,0,15,0,0,5,10,119,5,0,8,0,106,70,70,0,0,586,63,63,0,0,861,0,13,36,719,755,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,7,0,0,0,4,4
Oakdale Police Department,2018,Minnesota,28178,MN08208,0,0,0,0,0,17,13,4,9,2,0,4,3,113,3,0,6,2,102,53,39,14,0,558,52,52,0,0,802,0,11,37,663,700,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2,2,0,0,5,0,0,1,3,4
Oakdale Police Department,2017,Minnesota,28181,MN08208,0,0,0,0,0,9,8,1,18,10,2,1,5,201,5,9,18,1,168,84,24,58,2,762,65,64,0,1,1139,0,33,60,911,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakdale Police Department,2016,Minnesota,28211,MN08208,0,0,3,0,0,15,14,1,7,1,1,3,2,193,5,3,11,4,170,69,39,24,6,726,56,53,1,2,1066,0,23,45,851,896,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,12,3,3,0,0,17,0,1,1,15,16
Oakdale Police Department,2015,Minnesota,28188,MN08208,0,0,2,0,0,11,11,0,10,5,1,1,3,192,4,6,7,4,171,82,30,45,7,763,48,43,1,4,1106,0,21,42,893,935,0,0,0,0,0,1,1,0,0,0,3,1,0,1,0,1,1,0,1,0,7,3,3,0,0,15,0,2,3,11,14
Oakdale Police Department,2014,Minnesota,27870,MN08208,0,0,0,0,0,9,9,0,11,5,1,2,3,234,3,11,11,7,202,120,65,39,16,1011,79,68,6,5,1464,0,32,52,1210,1262,0,0,0,0,0,1,1,0,0,0,9,0,1,0,0,8,4,2,2,0,11,4,3,1,0,29,0,1,2,19,21
