agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Marshall County Sheriff's Office,2023,Tennessee,20332,TN05900,0,0,0,0,0,4,4,0,1,1,0,0,0,173,18,4,13,3,135,20,17,1,2,37,22,12,4,6,257,0,38,43,79,122,0,0,1,1,0,0,0,0,0,0,147,16,2,10,2,117,4,3,0,1,7,11,10,0,1,170,0,30,31,22,53,0,0,0,0,0,0,0,0,0,0,79,0,1,4,2,72,0,0,0,0,0,0,0,0,0,79,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall County Sheriff's Office,2022,Tennessee,19765,TN05900,0,0,0,0,0,6,5,1,0,0,0,0,0,171,11,2,27,0,131,13,10,0,3,43,10,4,2,4,243,0,40,46,66,112,0,0,2,1,1,0,0,0,0,0,135,8,4,23,0,100,1,0,0,1,6,5,4,1,0,149,0,35,37,12,49,0,0,0,0,0,0,0,0,0,0,62,0,0,10,0,52,0,0,0,0,1,0,0,0,0,63,0,10,10,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall County Sheriff's Office,2021,Tennessee,19817,TN05900,0,0,0,0,0,4,4,0,1,0,0,0,1,151,24,6,4,4,113,11,9,2,0,58,28,8,12,8,253,0,38,43,97,140,0,0,1,1,0,0,0,0,0,0,121,23,3,3,4,88,6,5,1,0,4,8,5,3,0,140,0,33,34,18,52,0,0,0,0,0,0,0,0,0,0,26,2,1,0,1,22,0,0,0,0,0,0,0,0,0,26,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall County Sheriff's Office,2020,Tennessee,19255,TN05900,0,0,0,0,0,1,1,0,1,0,0,0,1,134,13,5,12,0,104,17,14,0,3,48,17,8,4,5,218,0,30,32,82,114,0,0,1,1,0,1,0,0,0,1,101,10,5,12,0,74,2,0,0,2,6,5,2,2,1,116,0,27,29,13,42,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,11,0,0,0,0,1,0,0,0,0,14,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall County Sheriff's Office,2019,Tennessee,18865,TN05900,0,0,0,0,0,0,0,0,1,1,0,0,0,163,13,4,9,1,136,10,7,1,2,43,19,6,7,6,236,0,27,28,72,100,0,0,0,0,0,1,1,0,0,0,112,10,4,7,1,90,3,3,0,0,5,7,4,3,0,128,0,22,23,15,38,0,0,0,0,0,0,0,0,0,0,24,0,3,0,0,21,0,0,0,0,0,0,0,0,0,24,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall County Sheriff's Office,2018,Tennessee,18364,TN05900,0,0,0,0,0,3,3,0,2,0,0,1,1,131,8,7,11,0,105,6,6,0,0,77,13,12,1,0,232,0,26,31,96,127,0,0,3,3,0,1,0,0,0,1,82,8,5,9,0,60,0,0,0,0,10,8,8,0,0,104,0,22,26,18,44,0,0,1,1,0,0,0,0,0,0,16,0,1,0,0,15,0,0,0,0,0,0,0,0,0,17,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall County Sheriff's Office,2017,Tennessee,17601,TN05900,0,0,0,0,0,0,0,0,0,0,0,0,0,158,19,3,4,0,132,24,12,5,7,59,16,8,4,4,257,0,26,26,99,125,0,0,0,0,0,0,0,0,0,0,116,14,3,3,0,96,3,1,1,1,15,4,3,1,0,138,0,20,20,22,42,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,1,3,2,1,0,19,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall County Sheriff's Office,2016,Tennessee,17306,TN05900,0,0,0,0,0,0,0,0,2,1,0,0,1,145,7,7,9,0,122,19,11,4,4,44,7,5,1,1,217,0,23,25,70,95,0,0,0,0,0,0,0,0,0,0,109,7,7,9,0,86,6,5,0,1,3,3,3,0,0,121,0,23,23,12,35,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,9,0,0,0,0,1,0,0,0,0,11,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall County Sheriff's Office,2015,Tennessee,17139,TN05900,0,0,0,0,0,1,1,0,0,0,0,0,0,112,15,2,3,1,91,20,14,1,5,72,11,7,0,4,216,0,21,22,103,125,0,0,0,0,0,0,0,0,0,0,79,15,2,3,0,59,8,7,0,1,10,3,3,0,0,100,0,20,20,21,41,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,1,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall County Sheriff's Office,2014,Tennessee,17089,TN05900,0,0,0,1,0,3,3,0,1,1,0,0,0,145,9,9,10,1,116,43,31,4,8,74,10,2,2,6,277,0,29,34,127,161,1,0,1,1,0,0,0,0,0,0,99,7,7,11,1,73,5,4,1,0,14,5,2,1,2,125,0,26,28,24,52,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,1,0,0,0,0,6,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
