agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Reedsburg Police Department,2023,Wisconsin,10070,WI05701,0,0,0,0,0,6,6,0,0,0,0,0,0,42,0,1,2,4,35,6,0,6,0,162,6,5,0,1,222,0,7,13,174,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reedsburg Police Department,2022,Wisconsin,10113,WI05701,0,0,0,0,0,5,5,0,0,0,0,0,0,35,0,0,3,5,27,3,1,2,0,157,2,1,1,0,202,0,8,13,162,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reedsburg Police Department,2021,Wisconsin,9521,WI05701,0,0,0,0,0,7,7,0,0,0,0,0,0,29,0,0,3,1,25,3,0,3,0,108,3,3,0,0,150,0,4,11,114,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reedsburg Police Department,2020,Wisconsin,9549,WI05701,0,0,0,0,0,4,4,0,0,0,0,0,0,31,0,0,1,4,26,9,6,3,0,105,6,6,0,0,155,0,5,9,120,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reedsburg Police Department,2019,Wisconsin,9554,WI05701,0,0,3,0,0,3,3,0,0,0,0,0,0,35,0,0,0,2,33,6,0,6,0,147,6,2,1,3,197,0,2,5,159,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reedsburg Police Department,2018,Wisconsin,9518,WI05701,0,0,5,0,1,5,5,0,0,0,0,0,0,31,0,0,2,1,28,4,0,4,0,118,3,1,0,2,162,0,3,8,125,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reedsburg Police Department,2017,Wisconsin,9583,WI05701,0,0,3,0,0,5,5,0,0,0,0,0,0,19,0,0,0,2,17,5,1,4,0,102,3,0,2,1,134,0,2,7,110,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reedsburg Police Department,2016,Wisconsin,9605,WI05701,0,0,4,0,0,6,6,0,1,0,1,0,0,18,0,0,0,7,11,6,0,6,0,123,2,2,0,0,156,0,7,14,131,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reedsburg Police Department,2015,Wisconsin,9601,WI05701,0,0,1,0,0,6,6,0,2,1,0,1,0,19,0,0,2,4,13,1,0,1,0,138,7,3,2,2,173,0,6,14,146,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reedsburg Police Department,2014,Wisconsin,9599,WI05701,0,0,1,0,0,3,3,0,0,0,0,0,0,17,0,0,0,4,13,2,0,2,0,160,1,1,0,0,183,0,4,7,163,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
