agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Elizabeth Township Police Department,2023,Pennsylvania,12510,PA0020D,0,0,0,0,0,0,0,0,2,1,0,0,1,54,0,0,1,8,45,4,2,1,1,60,2,2,0,0,122,0,9,11,66,77,0,0,0,0,0,2,1,0,0,1,48,0,0,1,7,40,1,0,1,0,10,0,0,0,0,61,0,8,10,11,21,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,2,1,1,0,0,10,0,0,0,3,3
Elizabeth Township Police Department,2022,Pennsylvania,12643,PA0020D,0,0,0,0,0,5,5,0,2,0,0,0,2,51,0,1,0,4,46,13,9,4,0,58,4,2,0,2,133,0,5,12,75,87,0,0,0,0,0,2,0,0,0,2,47,0,1,0,3,43,3,3,0,0,30,1,1,0,0,83,0,4,6,34,40,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,13,0,0,0,0,19,0,0,0,0,34,0,2,2,19,21,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,1,1,0,0,12,0,0,0,1,1
Elizabeth Township Police Department,2021,Pennsylvania,,PA0020D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elizabeth Township Police Department,2020,Pennsylvania,12916,PA0020D,0,0,0,0,0,0,0,0,2,1,0,0,1,40,2,0,1,1,36,11,5,6,0,50,2,1,1,0,105,0,4,6,63,69,0,0,0,0,0,1,0,0,0,1,38,0,0,1,1,36,2,0,2,0,14,0,0,0,0,55,0,2,3,16,19,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,2,0,0,0,0,9,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,1,5,6
Elizabeth Township Police Department,2019,Pennsylvania,12991,PA0020D,0,0,0,0,0,3,3,0,1,0,1,0,0,52,3,1,1,3,44,14,10,3,1,68,2,1,1,0,140,0,8,12,84,96,0,0,0,0,0,1,0,1,0,0,40,1,1,0,2,36,4,2,1,1,11,0,0,0,0,56,0,4,5,15,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,1,1,0,2,0,0,0,0,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,2,0,0,0,0,8,0,1,1,2,3
Elizabeth Township Police Department,2018,Pennsylvania,13087,PA0020D,0,0,2,0,0,3,3,0,0,0,0,0,0,75,0,2,1,3,69,10,2,7,1,50,3,1,1,1,141,0,6,9,63,72,0,0,1,1,0,0,0,0,0,0,70,0,2,1,3,64,2,1,1,0,17,1,1,0,0,91,0,6,7,20,27,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,0,0,0,0,3,0,0,0,0,13,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,0,2,0,3,0,0,0,0,10,0,0,0,5,5
Elizabeth Township Police Department,2017,Pennsylvania,13079,PA0020D,0,0,0,0,0,5,4,1,0,0,0,0,0,64,0,2,0,1,61,19,11,6,2,69,0,0,0,0,157,0,3,8,88,96,0,0,2,2,0,0,0,0,0,0,60,0,2,0,1,57,6,2,2,2,17,0,0,0,0,85,0,3,5,23,28,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,2,0,0,0,0,11,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,7,0,0,0,2,2
Elizabeth Township Police Department,2016,Pennsylvania,13216,PA0020D,0,0,0,0,0,0,0,0,1,0,0,0,1,54,1,2,0,0,51,44,23,14,7,78,2,2,0,0,179,0,3,4,124,128,0,0,0,0,0,1,0,0,0,1,50,0,2,0,0,48,10,1,3,6,26,1,1,0,0,88,0,2,3,37,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,2,0,0,0,0,5,0,0,0,3,3
Elizabeth Township Police Department,2015,Pennsylvania,13278,PA0020D,0,0,3,0,0,5,5,0,4,2,0,0,2,33,0,0,0,4,29,26,13,11,2,81,1,0,0,1,150,0,4,13,108,121,0,0,1,1,0,3,1,0,0,2,32,0,0,0,4,28,9,5,4,0,24,1,0,0,1,70,0,4,8,34,42,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Elizabeth Township Police Department,2014,Pennsylvania,13317,PA0020D,0,0,0,0,0,1,1,0,2,0,0,1,1,54,0,0,2,2,50,39,19,19,1,83,2,1,0,1,181,0,4,7,124,131,0,0,0,0,0,1,0,0,0,1,50,0,0,3,2,45,15,10,5,0,17,0,0,0,0,83,0,5,6,32,38,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,4,0,0,0,0,2,0,0,0,0,8,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,5,0,0,0,0,8,0,0,0,7,7
