agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Monroe State Police,1976,New York,0,NY328SP,0,0,4,0,0,3,3,0,6,2,0,0,4,83,0,0,2,42,39,199,184,12,3,488,60,44,9,7,839,0,44,53,747,800,0,0,3,3,0,5,3,0,0,2,46,0,0,1,28,17,34,26,8,0,219,17,16,0,1,324,0,29,37,270,307,0,0,0,0,0,2,0,0,0,2,7,0,0,0,4,3,7,5,2,0,39,8,8,0,0,63,0,4,6,54,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe State Police,1975,New York,0,NY328SP,0,0,1,0,0,4,2,1,10,8,0,0,1,113,1,3,1,49,59,186,133,7,3,395,78,37,2,5,786,0,54,68,659,727,0,1,3,3,0,2,0,0,0,1,72,1,2,0,28,41,37,23,5,0,168,31,12,1,1,314,0,31,36,236,272,0,0,0,0,0,1,0,0,0,1,23,0,0,0,12,11,8,3,3,0,40,17,6,0,1,89,0,12,13,65,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe State Police,1974,New York,0,NY328SP,0,0,0,2,2,5,5,0,12,5,0,0,0,131,1,2,4,78,46,263,102,14,1,479,60,26,0,0,954,0,85,104,802,906,1,2,2,2,0,8,4,0,0,0,81,1,3,3,48,26,66,31,6,0,194,21,14,0,0,376,0,55,66,281,347,0,0,0,0,0,0,0,0,0,0,20,0,2,0,8,10,26,8,4,0,69,12,8,0,0,127,0,10,10,107,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe State Police,1973,New York,0,NY328SP,0,0,0,2,0,4,3,1,6,4,0,0,2,78,0,2,3,34,39,187,147,37,3,343,61,61,0,0,642,124,39,51,591,642,0,0,2,2,0,3,2,0,0,1,42,0,0,2,19,21,35,22,13,0,137,22,22,0,0,220,52,21,26,194,220,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,18,14,4,0,35,11,11,0,0,67,16,3,3,64,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe State Police,1972,New York,0,NY328SP,0,0,0,1,1,4,3,1,5,5,0,0,0,134,1,10,6,62,55,208,141,67,0,299,47,47,0,0,644,176,79,89,554,643,1,1,4,3,1,2,2,0,0,0,73,1,9,6,28,29,65,52,13,0,139,15,15,0,0,271,97,44,51,219,270,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,41,34,7,0,64,5,5,0,0,111,52,1,1,110,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe State Police,1971,New York,0,NY328SP,0,0,0,1,0,1,1,0,4,4,0,0,0,115,0,4,7,40,64,134,93,40,1,263,35,35,0,0,489,123,51,57,432,489,1,0,1,1,0,2,2,0,0,0,56,0,3,5,20,28,25,13,12,0,94,10,10,0,0,161,59,28,32,129,161,0,0,0,0,0,1,1,0,0,0,6,0,0,0,4,2,10,7,3,0,30,1,1,0,0,46,22,4,5,41,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe State Police,1970,New York,0,NY328SP,0,0,0,0,3,2,2,0,2,1,0,0,1,96,2,7,0,29,58,127,95,28,4,203,51,51,0,0,426,89,38,42,381,423,0,3,1,1,0,3,1,0,0,2,51,1,4,0,14,32,24,16,5,3,49,23,23,0,0,122,27,19,23,96,119,0,0,0,0,0,1,0,0,0,1,5,1,0,0,0,4,12,7,2,3,17,8,8,0,0,39,12,1,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe State Police,1969,New York,0,NY328SP,0,0,0,0,1,1,1,0,4,2,0,0,2,83,1,1,4,31,46,106,84,18,4,195,47,47,0,0,391,90,37,42,348,390,0,0,0,0,0,1,1,0,0,0,59,1,1,4,21,32,40,35,5,0,59,25,25,0,0,152,32,27,28,124,152,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,4,17,16,1,0,15,12,12,0,0,46,14,2,2,44,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe State Police,1968,New York,0,NY328SP,0,0,0,0,1,0,0,0,1,1,0,0,0,100,1,3,0,15,81,82,54,26,2,222,42,42,0,0,367,115,19,20,346,366,0,0,0,0,0,0,0,0,0,0,70,1,3,0,8,58,26,13,13,0,92,23,23,0,0,153,56,12,12,141,153,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,9,9,0,0,17,12,12,0,0,39,11,1,1,38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe State Police,1967,New York,0,NY328SP,0,0,0,0,3,0,0,0,2,0,0,0,2,66,1,0,0,3,62,68,63,2,3,131,21,21,0,0,229,70,4,6,220,226,0,2,1,1,0,1,0,0,0,1,33,1,0,0,3,29,25,24,1,0,44,13,13,0,0,90,32,4,6,82,88,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,9,9,0,0,3,10,10,0,0,22,2,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
