agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Oakland Park Police,2020,Florida,45646,FL00624,0,0,9,3,2,15,14,1,86,34,6,14,32,589,48,24,58,24,435,163,71,66,26,1314,136,85,32,19,2308,0,154,258,1613,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Police,2019,Florida,45857,FL00624,0,0,13,3,2,28,28,0,86,23,6,12,45,633,43,26,74,34,456,229,109,67,53,1400,141,97,33,11,2522,0,177,294,1770,2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Police,2018,Florida,,FL00624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Park Police,2017,Florida,44814,FL00624,0,0,13,1,1,24,24,0,84,20,6,11,47,652,38,26,50,52,486,308,144,82,82,1313,155,95,50,10,2538,0,166,275,1776,2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Police,2016,Florida,44903,FL00624,0,0,13,4,1,18,18,0,72,18,5,17,32,471,27,24,47,25,348,370,211,102,57,1516,174,119,34,21,2626,0,123,217,2060,2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Police,2015,Florida,44389,FL00624,0,0,26,6,1,23,22,1,76,17,7,8,44,417,21,19,74,25,278,461,285,107,69,1193,133,70,46,17,2310,0,139,244,1787,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Police,2014,Florida,43745,FL00624,0,0,17,5,1,27,25,2,68,23,2,5,38,405,13,24,63,27,278,362,204,94,64,1310,120,65,36,19,2298,0,127,227,1792,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Police,2013,Florida,43287,FL00624,0,0,25,2,0,17,17,0,112,32,4,17,59,472,16,25,94,30,307,609,408,112,89,1408,113,49,50,14,2733,0,165,296,2130,2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Police,2012,Florida,42701,FL00624,0,0,30,0,0,16,16,0,135,36,5,9,85,618,17,37,107,23,434,699,481,100,118,1442,118,57,49,12,3028,0,184,335,2259,2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Police,2011,Florida,41927,FL00624,0,0,22,2,0,12,11,1,144,47,9,10,78,568,27,32,82,26,401,659,374,187,98,1409,117,67,40,10,2911,0,167,325,2185,2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
