agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Dunkirk Police Department,2023,New York,12479,NY00601,0,0,0,0,0,1,1,0,2,0,0,0,2,164,1,12,2,2,147,22,11,11,0,142,5,5,0,0,336,0,17,20,169,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk Police Department,2022,New York,12530,NY00601,0,0,0,0,0,3,3,0,2,0,1,0,1,133,4,7,2,3,117,23,15,8,0,176,10,9,1,0,347,0,16,21,209,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk Police Department,2021,New York,11622,NY00601,0,0,0,0,0,0,0,0,8,0,1,1,6,148,2,12,1,2,131,34,17,17,0,141,6,6,0,0,337,0,17,25,181,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk Police Department,2020,New York,11673,NY00601,0,0,0,0,0,0,0,0,3,2,0,1,0,105,6,10,7,3,79,57,31,26,0,188,6,6,0,0,359,0,26,29,251,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk Police Department,2019,New York,11712,NY00601,0,0,0,1,0,0,0,0,5,0,2,0,3,124,2,10,0,3,109,37,18,19,0,168,5,5,0,0,340,0,15,21,210,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk Police Department,2018,New York,11755,NY00601,0,0,0,0,0,0,0,0,8,2,0,0,6,106,0,11,3,2,90,48,27,21,0,117,5,4,0,1,284,0,16,24,170,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk Police Department,2017,New York,11845,NY00601,0,0,0,1,0,1,1,0,13,2,2,1,8,128,7,7,10,4,100,40,24,16,0,151,5,4,0,1,339,0,28,43,196,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk Police Department,2016,New York,11991,NY00601,0,0,0,0,0,3,3,0,5,0,2,0,3,130,5,11,6,3,105,70,33,36,1,193,14,10,0,4,415,0,25,33,277,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk Police Department,2015,New York,12135,NY00601,0,0,1,0,0,1,1,0,16,5,3,1,7,144,4,11,4,2,123,51,33,15,3,218,8,7,1,0,438,0,21,38,277,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk Police Department,2014,New York,12275,NY00601,0,0,0,0,0,4,3,1,13,6,2,0,5,179,11,8,6,4,150,44,21,23,0,194,3,3,0,0,437,0,29,46,241,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk Police Department,2013,New York,12329,NY00601,0,0,0,0,0,0,0,0,12,5,2,0,5,206,7,13,6,2,178,78,45,33,0,228,1,1,0,0,525,0,28,40,307,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk Police Department,2012,New York,12579,NY00601,0,0,0,0,0,1,1,0,10,5,0,1,4,189,7,16,12,1,153,97,57,39,1,244,10,10,0,0,551,0,36,47,351,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk Police Department,2011,New York,12619,NY00601,0,0,0,1,0,1,1,0,16,3,4,2,7,233,2,9,3,5,214,120,57,63,0,268,9,9,0,0,648,0,19,37,397,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
