agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Putnam County,2017,New York,0,NY339SK,0,0,0,0,0,10,10,0,2,1,1,0,0,62,0,4,4,1,53,10,4,5,1,79,11,11,0,0,174,9,0,0,3,3,0,0,0,0,0,0,25,0,2,2,1,20,4,1,3,0,19,5,5,0,0,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,4,0,1,0,0,0,0,7,0
Sp: Putnam County,2016,New York,0,NY339SK,0,0,0,0,0,5,5,0,1,1,0,0,0,61,0,2,2,3,54,18,13,5,0,66,5,1,1,3,156,7,0,0,1,1,0,0,0,0,0,0,30,0,1,2,2,25,4,1,3,0,8,1,0,0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1
Sp: Putnam County,2015,New York,0,NY339SK,0,0,0,0,0,2,2,0,0,0,0,0,0,55,0,3,1,3,48,15,9,6,0,48,7,6,0,1,127,7,0,0,2,2,0,0,0,0,0,0,19,0,3,1,2,13,2,1,1,0,6,1,1,0,0,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Putnam County,2014,New York,0,NY339SK,0,0,0,0,0,3,3,0,2,0,0,0,2,69,0,2,7,2,58,19,9,8,2,61,3,2,0,1,157,11,0,0,0,0,0,0,0,0,0,0,32,0,2,6,2,22,4,2,2,0,13,0,0,0,0,49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sp: Putnam County,2013,New York,0,NY339SK,0,0,0,0,0,1,1,0,3,1,2,0,0,55,0,2,2,0,51,18,7,10,1,66,6,4,0,2,149,4,0,0,0,0,0,0,0,0,0,0,17,0,2,2,0,13,4,2,2,0,10,1,1,0,0,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
Sp: Putnam County,2012,New York,0,NY339SK,0,0,0,0,0,1,1,0,0,0,0,0,0,62,2,2,3,1,54,34,20,14,0,73,8,7,0,1,178,8,0,0,0,0,0,0,0,0,0,0,25,1,1,2,1,20,6,3,3,0,10,1,1,0,0,42,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,0,1,1,0,0,4,1
Sp: Putnam County,2011,New York,0,NY339SK,0,0,0,0,0,2,2,0,1,0,0,0,1,114,0,4,9,7,94,26,10,15,1,78,2,2,0,0,223,20,0,0,0,0,0,1,0,0,0,1,43,0,4,8,3,28,7,1,6,0,11,1,1,0,0,63,15,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Putnam County,2010,New York,0,NY339SK,0,0,1,0,0,6,6,0,4,1,0,1,2,84,2,3,10,4,65,26,12,12,2,102,4,2,1,1,226,19,0,0,2,2,0,2,1,0,0,1,26,1,1,7,2,15,5,3,2,0,24,1,1,0,0,60,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
Sp: Putnam County,2009,New York,0,NY339SK,0,0,1,0,0,3,3,0,4,1,1,0,2,50,1,4,3,6,36,40,20,20,0,111,7,1,1,5,215,14,0,0,1,1,0,1,0,0,0,1,27,2,4,3,5,13,12,5,7,0,50,2,0,0,2,93,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Sp: Putnam County,2008,New York,0,NY339SK,0,0,0,0,1,4,4,0,1,1,0,0,0,54,1,1,7,14,31,29,21,7,1,116,9,3,0,6,214,23,0,0,1,1,0,1,1,0,0,0,32,0,1,5,7,19,14,11,3,0,64,2,2,0,0,114,13,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,1
