agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
West Departmentford Police,2023,New Jersey,22597,NJ00820,0,0,0,0,0,1,1,0,5,2,0,0,3,275,1,1,10,12,251,43,11,30,2,241,12,12,0,0,577,0,24,30,296,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Departmentford Police,2022,New Jersey,22521,NJ00820,0,0,0,1,0,0,0,0,1,0,0,1,0,87,0,0,3,2,82,18,4,13,1,65,8,8,0,0,180,0,5,7,91,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Departmentford Police,2021,New Jersey,,NJ00820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Departmentford Police,2020,New Jersey,20878,NJ00820,0,0,0,0,0,0,0,0,5,0,2,0,3,200,0,2,4,5,189,61,41,4,16,167,15,15,0,0,448,0,11,16,243,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Departmentford Police,2019,New Jersey,20902,NJ00820,0,0,0,0,0,1,1,0,7,3,0,2,2,158,1,1,4,2,150,57,43,14,0,167,20,20,0,0,410,0,8,16,244,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Departmentford Police,2018,New Jersey,20889,NJ00820,0,0,1,0,0,2,2,0,4,0,1,2,1,181,1,2,2,8,168,73,51,22,0,203,14,14,0,0,477,0,13,19,290,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Departmentford Police,2017,New Jersey,21386,NJ00820,0,0,0,0,0,1,1,0,6,2,0,1,3,149,2,0,2,1,144,97,75,22,0,246,6,6,0,0,505,0,5,12,349,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Departmentford Police,2016,New Jersey,21257,NJ00820,0,0,2,2,0,0,0,0,7,3,0,2,2,144,0,0,4,3,137,65,48,17,0,193,13,13,0,0,424,0,7,16,271,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
West Departmentford Police,2015,New Jersey,21276,NJ00820,0,0,0,0,0,0,0,0,8,3,0,1,4,165,0,0,8,0,157,82,70,12,0,261,16,14,0,2,532,0,8,16,359,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Departmentford Police,2014,New Jersey,21490,NJ00820,0,0,1,1,0,1,1,0,6,1,2,1,2,170,0,1,2,0,167,123,100,23,0,244,10,10,0,0,555,0,3,11,377,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
West Departmentford Police,2013,New Jersey,21497,NJ00820,0,0,1,0,0,1,1,0,4,2,0,1,1,225,0,0,2,0,223,93,65,28,0,318,26,26,0,0,667,0,2,7,437,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Departmentford Police,2012,New Jersey,21847,NJ00820,0,0,3,0,0,0,0,0,7,2,1,1,3,238,2,1,5,0,230,104,67,31,6,316,21,14,2,5,686,0,8,15,441,456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,4,0,0,0,3,3
West Departmentford Police,2011,New Jersey,21749,NJ00820,0,0,2,0,0,5,5,0,7,3,2,1,1,247,1,4,1,2,239,101,56,25,20,318,26,18,1,7,704,0,8,20,445,465,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,4,0,0,1,3,4
West Departmentford Police,2010,New Jersey,21677,NJ00820,0,0,3,0,0,2,2,0,12,3,2,0,7,243,0,4,3,7,229,117,59,47,11,353,25,18,0,7,752,0,14,28,495,523,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,2,1,3
