agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Miner Police Department,2022,Missouri,896,MO10109,0,0,0,0,0,2,2,0,0,0,0,0,0,14,0,1,0,2,11,5,3,2,0,18,2,1,0,1,41,0,3,5,25,30,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,5,1,1,0,0,2,2,1,0,1,12,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miner Police Department,2021,Missouri,935,MO10109,0,0,0,0,1,7,7,0,1,0,0,1,0,20,0,1,3,0,16,10,8,1,1,18,5,5,0,0,62,0,4,12,33,45,0,1,3,3,0,1,0,0,1,0,16,0,1,2,0,13,1,1,0,0,6,4,4,0,0,32,0,3,7,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miner Police Department,2020,Missouri,930,MO10109,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,1,13,6,7,0,13,2,2,0,0,35,0,6,6,28,34,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,1,0,4,1,1,0,0,9,0,3,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miner Police Department,2019,Missouri,,MO10109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miner Police Department,2018,Missouri,947,MO10109,0,0,0,0,0,0,0,0,1,1,0,0,0,47,3,1,2,36,5,12,9,3,0,37,4,4,0,0,101,0,42,43,53,96,0,0,0,0,0,1,1,0,0,0,26,3,1,2,15,5,12,8,4,0,34,4,4,0,0,77,0,21,22,50,72,0,0,0,0,0,1,1,0,0,0,7,0,1,0,3,3,1,1,0,0,5,2,2,0,0,16,0,4,5,8,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,3,0,1,1,2,3
Miner Police Department,2017,Missouri,945,MO10109,0,0,0,0,0,1,1,0,2,0,0,0,2,7,0,0,0,2,5,7,3,3,1,36,4,1,1,2,57,0,2,5,47,52,0,0,1,1,0,2,0,0,0,2,8,0,0,0,3,5,7,3,3,1,29,13,1,11,1,60,0,3,6,49,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,1,0,1,0,3,0,0,0,0,9,0,3,3,4,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,3,0,1,1,1,2
Miner Police Department,2016,Missouri,956,MO10109,0,0,0,0,0,1,0,1,1,0,0,0,1,27,2,0,2,13,10,8,3,4,1,49,4,1,0,3,90,0,17,19,61,80,0,0,1,0,1,1,0,0,0,1,27,2,0,2,13,10,8,3,4,1,49,4,1,0,3,90,0,17,19,61,80,0,0,1,0,1,0,0,0,0,0,8,2,0,0,5,1,3,1,2,0,7,3,1,0,2,22,0,7,8,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miner Police Department,2015,Missouri,956,MO10109,0,0,0,2,0,0,0,0,1,0,0,0,1,34,0,1,1,30,2,11,3,8,0,36,7,5,0,2,91,0,32,35,54,89,2,0,0,0,0,1,0,0,0,1,34,0,1,1,30,2,9,2,7,0,34,7,5,0,2,87,0,32,35,50,85,2,0,0,0,0,0,0,0,0,0,15,0,1,1,13,0,0,0,0,0,5,2,1,0,1,24,0,15,17,7,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,2
Miner Police Department,2014,Missouri,974,MO10109,0,0,0,0,0,1,1,0,1,1,0,0,0,23,0,0,3,18,2,4,1,2,1,47,9,3,4,2,85,0,21,23,60,83,0,0,1,1,0,1,1,0,0,0,23,0,0,3,18,2,4,1,2,1,47,8,3,3,2,84,0,21,23,59,82,0,0,0,0,0,1,1,0,0,0,12,0,0,1,11,0,1,1,0,0,5,2,1,0,1,21,0,12,13,8,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3
Miner Police Department,2013,Missouri,977,MO10109,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,2,8,1,11,6,4,1,44,5,3,0,2,72,0,10,11,60,71,0,0,1,1,0,0,0,0,0,0,11,0,0,2,8,1,11,6,4,1,43,5,3,0,2,71,0,10,11,59,70,0,0,0,0,0,0,0,0,0,0,8,0,0,1,7,0,6,3,2,1,11,2,1,0,1,27,0,8,8,19,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
