agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
St. John Police Dept,2017,Missouri,6378,MO09567,0,0,11,1,0,2,2,0,9,4,0,0,5,51,1,0,1,5,44,24,9,15,0,140,31,25,2,4,258,7,1,0,0,0,0,3,1,0,0,2,40,1,0,1,3,35,6,1,5,0,36,1,0,1,0,87,5,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,6,0,0,0,0,9,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,2,1,0,1,1,2,2,0,0,9,0
St. John Police Dept,2016,Missouri,6454,MO09567,0,0,14,0,0,3,3,0,9,2,0,0,7,72,7,1,1,4,59,41,25,14,2,185,19,16,2,1,329,13,0,0,1,1,0,10,1,0,0,9,65,7,1,1,4,52,3,1,1,1,72,1,1,0,0,152,13,0,0,0,0,0,7,0,0,0,7,8,0,0,0,0,8,0,0,0,0,10,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
St. John Police Dept,2015,Missouri,6466,MO09567,0,0,8,1,0,0,0,0,8,6,0,0,2,46,1,1,3,11,30,41,25,13,3,204,14,12,1,1,314,16,1,0,0,0,0,3,3,0,0,0,40,1,1,3,10,25,3,2,1,0,86,0,0,0,0,133,15,0,0,0,0,0,0,0,0,0,0,8,0,1,0,2,5,1,1,0,0,19,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John Police Dept,2014,Missouri,6479,MO09567,0,0,16,0,0,-1,-1,0,8,2,0,0,6,66,4,3,6,6,47,31,22,8,1,164,20,16,2,2,288,19,0,0,0,0,0,2,1,0,0,1,45,3,4,3,3,32,3,3,0,0,75,4,3,0,1,129,13,0,0,0,0,0,0,0,0,0,0,12,1,0,1,1,9,1,1,0,0,19,0,0,0,0,32,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,0
St. John Police Dept,2013,Missouri,6487,MO09567,0,0,6,0,0,1,1,0,11,3,0,2,6,44,0,0,1,14,29,43,21,21,1,140,11,10,1,0,250,15,0,0,0,0,0,6,2,0,0,4,36,0,0,0,11,25,10,6,4,0,61,1,1,0,0,114,11,0,0,0,0,0,4,1,0,0,3,18,0,0,0,7,11,2,1,1,0,27,0,0,0,0,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John Police Dept,2012,Missouri,6528,MO09567,0,0,4,0,0,1,1,0,4,2,0,0,2,67,1,3,4,8,51,75,55,18,2,161,16,15,0,1,324,16,0,0,1,1,0,3,1,0,0,2,51,1,3,3,5,39,10,6,4,0,88,2,2,0,0,155,12,0,0,0,0,0,2,0,0,0,2,21,0,2,1,1,17,6,4,2,0,23,0,0,0,0,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John Police Dept,2011,Missouri,6541,MO09567,0,0,5,0,0,3,3,0,8,3,3,0,2,68,0,2,5,22,39,74,50,24,0,173,8,7,0,1,334,29,0,0,2,2,0,3,1,2,0,0,51,0,1,4,14,32,7,2,5,0,73,0,0,0,0,136,19,0,0,0,0,0,1,0,1,0,0,14,0,0,1,3,10,1,1,0,0,20,0,0,0,0,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,3,0
St. John Police Dept,2010,Missouri,6517,MO09567,0,0,4,0,0,1,1,0,2,2,0,0,0,74,2,1,3,20,48,41,19,21,1,175,10,10,0,0,303,26,0,0,0,0,0,0,0,0,0,0,52,2,0,2,16,32,5,3,2,0,87,2,2,0,0,146,20,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3,19,2,1,1,0,30,0,0,0,0,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,0,0,0,0,6,0
St. John Police Dept,2009,Missouri,6330,MO09567,0,0,2,1,0,0,0,0,6,3,0,1,2,70,3,7,4,13,43,41,27,13,1,140,17,17,0,0,275,27,1,0,0,0,0,3,0,0,1,2,52,1,5,3,7,36,14,9,5,0,84,3,3,0,0,157,16,0,0,0,0,0,1,0,0,0,1,22,0,2,0,0,20,2,1,1,0,17,1,1,0,0,43,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,1,0,2,1,1,0,0,8,0
St. John Police Dept,2008,Missouri,6381,MO09567,0,0,3,0,0,2,2,0,2,1,0,0,1,72,3,3,6,14,46,30,16,10,4,177,15,14,1,0,298,26,0,0,0,0,0,1,1,0,0,0,51,1,1,4,11,34,12,6,6,0,82,1,0,1,0,147,17,0,0,0,0,0,0,0,0,0,0,17,0,1,0,4,12,3,2,1,0,18,0,0,0,0,38,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,3,0
