agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Plover Police Department,2023,Wisconsin,13941,WI05002,0,0,0,0,1,8,7,1,1,0,0,0,1,111,0,0,3,14,94,7,3,3,1,198,3,1,1,1,329,0,17,26,208,234,0,1,4,4,0,0,0,0,0,0,86,0,0,2,9,75,3,1,2,0,120,2,0,1,1,216,0,11,15,125,140,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,3,1,2,0,12,1,0,1,0,21,0,1,1,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plover Police Department,2022,Wisconsin,13850,WI05002,0,0,0,0,0,13,13,0,0,0,0,0,0,77,0,1,0,9,67,9,3,6,0,193,5,2,2,1,297,0,10,23,207,230,0,0,2,2,0,0,0,0,0,0,47,0,0,0,5,42,2,0,2,0,101,4,2,1,1,156,0,5,7,107,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plover Police Department,2021,Wisconsin,13360,WI05002,0,0,0,2,0,6,6,0,0,0,0,0,0,57,0,3,4,19,31,7,0,7,0,159,4,4,0,0,235,0,26,34,170,204,2,0,4,4,0,0,0,0,0,0,48,0,3,3,14,28,2,0,2,0,74,2,2,0,0,132,0,20,26,78,104,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,0,0,0,0,6,0,0,0,0,12,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plover Police Department,2020,Wisconsin,13201,WI05002,0,0,0,1,1,6,6,0,0,0,0,0,0,66,0,0,4,18,44,28,11,16,1,204,6,6,0,0,312,0,22,29,238,267,1,1,2,2,0,0,0,0,0,0,53,0,0,3,12,38,17,11,6,0,99,4,4,0,0,177,0,15,18,120,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,16,0,0,0,0,29,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plover Police Department,2019,Wisconsin,13164,WI05002,0,0,0,0,0,4,4,0,1,0,0,1,0,40,0,2,4,9,25,14,1,12,1,181,3,2,0,1,243,0,15,20,198,218,0,0,5,5,0,1,0,0,1,0,39,0,2,4,10,23,8,1,7,0,85,3,2,0,1,141,0,16,22,96,118,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,3,0,12,1,0,0,1,18,0,1,2,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plover Police Department,2018,Wisconsin,12853,WI05002,0,0,0,0,0,3,3,0,0,0,0,0,0,51,0,2,4,5,40,13,4,8,1,156,6,6,0,0,229,0,11,14,175,189,1,0,3,3,0,0,0,0,0,0,41,0,2,3,4,32,7,3,4,0,87,3,3,0,0,142,0,9,13,97,110,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,3,2,1,0,8,1,1,0,0,19,0,1,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plover Police Department,2017,Wisconsin,12627,WI05002,0,0,0,1,0,5,5,0,2,1,0,0,1,37,1,1,1,9,25,17,2,11,4,135,5,5,0,0,202,0,12,20,157,177,0,0,4,4,0,1,1,0,0,0,27,0,1,0,7,19,4,1,3,0,62,4,4,0,0,102,0,8,13,70,83,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,2,0,2,0,17,1,1,0,0,25,0,1,1,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plover Police Department,2016,Wisconsin,12360,WI05002,0,0,0,0,0,6,6,0,3,2,0,1,0,42,1,0,4,5,32,16,3,13,0,148,2,1,1,0,217,0,10,19,166,185,0,0,3,3,0,0,0,0,0,0,42,1,0,4,5,32,2,1,1,0,93,1,1,0,0,141,0,10,13,96,109,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,29,0,0,0,0,35,0,0,1,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plover Police Department,2015,Wisconsin,12380,WI05002,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0,0,0,4,26,20,3,16,1,192,2,2,0,0,245,0,4,5,214,219,0,0,1,1,0,0,0,0,0,0,27,0,0,0,4,23,4,1,3,0,133,2,2,0,0,167,0,4,5,139,144,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,6,1,0,1,0,19,2,2,0,0,30,0,2,2,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plover Police Department,2014,Wisconsin,12315,WI05002,0,0,0,1,0,1,1,0,1,0,0,0,1,29,0,0,1,6,22,21,10,8,3,150,1,1,0,0,204,0,7,10,172,182,1,0,0,0,0,1,0,0,0,1,31,0,0,0,7,24,6,2,4,0,115,1,1,0,0,155,0,7,9,122,131,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,8,0,0,0,0,12,0,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
